,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,1,1,0.5,0,0.0
1,0,0,1,0,0.86277145,0,0.0
2,0,0,1,0,0.9812096,0,0.0
3,0,0,1,1,0.96277225,0,0.0
4,0,0,1,0,0.865001,0,0.0
5,0,0,1,0,0.94536775,0,0.0
6,0,0,1,1,0.9276039,0,0.0
7,0,1,0,0,0.8650068,0,0.0
8,0,0,1,1,0.9115086,0,0.0
9,0,0,1,1,0.879061,0,0.0
10,0,0,1,1,0.9834037,0,0.0
11,0,0,1,0,0.9977225,0,0.0
12,0,0,1,1,0.8991842,0,0.0
13,0,0,1,1,0.8815602,0,0.0
14,0,0,1,0,0.9837467,0,0.0
15,0,0,1,0,0.88597083,0,0.0
16,0,0,1,1,0.8693231,0,0.0
17,0,1,0,1,0.86531365,0,0.0
18,0,0,1,0,0.9815172,0,0.0
19,0,0,1,1,0.8577615,0,0.0
20,1,1,1,0,0.88125503,0,0.0
21,0,1,0,0,0.15573369,0,0.0
22,0,0,1,1,0.8284022,0,0.0
23,0,0,1,1,0.8650488,0,0.0
24,0,1,0,0,0.98148084,0,0.0
25,0,0,1,1,0.8191043,0,0.0
26,0,0,1,1,0.8812544,0,0.0
27,0,0,1,1,0.9837047,0,0.0
28,0,1,0,0,0.9977638,0,0.0
29,0,0,1,1,0.8135319,0,0.0
30,0,0,1,1,0.881561,0,0.0
31,0,0,1,0,0.98374677,0,0.0
32,1,1,1,1,0.80505663,0,0.0
33,1,1,1,0,0.11870296,0,0.0
34,1,1,1,0,0.20647648,0,0.0
35,1,1,1,0,0.2213871,0,0.0
36,1,1,1,0,0.23601757,0,0.0
37,1,1,1,0,0.25037313,0,0.0
38,1,0,0,1,0.26445892,0,0.0
39,1,1,1,0,0.13722268,0,0.0
40,1,1,1,1,0.27340412,0,0.0
41,1,1,1,0,0.120981015,0,0.0
42,0,0,1,0,0.2820163,0,0.0
43,0,0,1,1,0.70449245,0,0.0
44,1,1,1,0,0.86504304,0,0.0
45,1,1,1,0,0.30329686,0,0.0
46,1,1,1,1,0.3163882,0,0.0
47,1,0,0,1,0.13499308,0,0.0
48,1,1,1,0,0.018524908,0,0.0
49,1,1,1,0,0.31767645,0,0.0
50,1,1,1,1,0.3304976,1,0.0
51,1,1,1,1,0.13469219,1,0.0
52,1,0,0,0,0.018483616,1,0.0
53,0,0,1,0,0.33100533,1,0.0
54,0,1,0,1,0.656424,1,0.0
55,0,0,1,0,0.8653079,1,0.0
56,0,1,0,1,0.6504241,1,0.0
57,0,0,1,0,0.87906665,1,0.0
58,0,0,1,0,0.64464766,1,0.0
59,0,0,1,0,0.63253444,1,0.0
60,0,0,1,0,0.62064886,1,0.0
61,0,1,0,1,0.6089866,1,0.0
62,1,1,1,1,0.8628142,1,0.0
63,1,0,0,1,0.018825809,1,0.0
64,1,0,0,0,0.0025834385,1,0.0
65,1,1,1,0,0.38123262,1,0.0
66,0,0,1,0,0.39285952,1,0.0
67,0,0,1,0,0.59573203,1,0.0
68,1,1,1,1,0.584538,1,0.0
69,1,1,1,1,0.13718003,1,0.0
70,1,1,1,0,0.018825017,1,0.0
71,1,1,1,1,0.4112696,1,0.0
72,0,0,1,0,0.11875139,1,0.0
73,0,0,1,0,0.5852506,1,0.0
74,1,1,1,1,0.5742535,1,0.0
75,1,1,1,0,0.1349512,1,0.0
76,1,1,1,1,0.42868733,1,0.0
77,1,1,1,1,0.12093824,1,0.0
78,1,1,1,1,0.016596181,1,0.0
79,1,0,0,1,0.0022774702,1,0.0
80,1,1,1,1,0.00031253396,1,0.0
81,1,1,1,1,4.2888587e-05,1,0.0
82,1,1,1,1,5.885539e-06,1,0.0
83,1,1,1,1,8.076641e-07,1,0.0
84,1,1,1,1,1.10834584e-07,1,0.0
85,1,0,0,0,1.520967e-08,1,0.0
86,0,0,1,0,0.37340653,1,0.0
87,1,1,1,1,0.6148195,1,0.0
88,1,1,1,0,0.13464431,1,0.0
89,0,0,1,0,0.38963148,1,0.0
90,1,1,1,0,0.5988994,1,0.0
91,1,0,0,1,0.41235414,1,0.0
92,1,0,0,1,0.13692167,1,0.0
93,1,1,1,1,0.018789565,1,0.0
94,1,1,1,1,0.002578465,1,0.0
95,1,0,0,0,0.00035383907,1,0.0
96,1,0,0,1,0.39383185,1,0.0
97,1,1,1,0,0.11840355,1,0.0
98,1,1,1,1,0.3979608,1,0.0
99,1,1,1,1,0.12062662,1,0.0
100,1,0,0,1,0.016553419,0,0.0
101,1,0,0,1,0.0022716017,0,0.0
102,1,1,1,0,0.00031172865,0,0.0
103,1,1,1,0,0.38074094,0,0.0
104,1,0,0,1,0.39237708,0,0.0
105,1,1,1,1,0.13464512,0,0.0
106,1,1,1,0,0.018477157,0,0.0
107,0,0,1,1,0.38946173,0,0.0
108,0,0,1,1,0.88125515,0,0.0
109,0,1,0,0,0.9837048,0,0.0
110,0,1,0,1,0.61329234,0,0.0
111,1,1,1,0,0.8812963,0,0.0
112,1,1,1,0,0.3911018,0,0.0
113,1,1,1,0,0.40254325,0,0.0
114,1,0,0,1,0.41376972,0,0.0
115,0,0,1,1,0.13691603,0,0.0
116,0,0,1,1,0.9812112,0,0.0
117,0,1,0,1,0.9974216,0,0.0
118,0,0,1,1,0.9996462,0,0.0
119,0,0,1,1,0.9999514,0,0.0
120,0,1,0,1,0.9999933,0,0.0
121,0,1,0,0,0.9999991,0,0.0
122,0,0,1,0,0.6256987,0,0.0
123,1,1,1,0,0.61394155,0,0.0
124,1,1,1,0,0.3975947,0,0.0
125,0,1,0,0,0.40891415,0,0.0
126,0,0,1,0,0.5799791,0,0.0
127,1,1,1,0,0.56908107,0,0.0
128,1,0,0,0,0.4416122,0,0.0
129,0,0,1,1,0.45210454,0,0.0
130,0,0,1,1,0.86277145,0,0.0
131,0,0,1,1,0.9811683,0,0.0
132,0,1,0,0,0.9974158,0,0.0
133,1,1,1,0,0.5621401,0,0.0
134,1,1,1,0,0.4484227,0,0.0
135,0,0,1,1,0.45878708,0,0.0
136,0,0,1,1,0.86312515,0,0.0
137,1,1,1,1,0.98121685,0,0.0
138,1,1,1,0,0.002577583,0,0.0
139,0,0,1,1,0.4440541,0,0.0
140,0,0,1,1,0.8815546,0,0.0
141,0,1,0,0,0.98374593,0,0.0
142,1,1,1,0,0.56171995,0,0.0
143,1,1,1,0,0.44883502,0,0.0
144,0,0,1,0,0.45919162,0,0.0
145,1,1,1,0,0.5306464,0,0.0
146,0,0,1,1,0.4793247,0,0.0
147,0,0,1,1,0.862778,0,0.0
148,0,0,1,1,0.9811692,0,0.0
149,0,0,1,1,0.9974159,0,0.0
150,0,0,1,0,0.9996454,1,0.0
151,0,1,0,1,0.54525757,1,0.0
152,0,0,1,0,0.88159645,1,0.0
153,1,1,1,1,0.5433962,1,0.0
154,1,1,1,1,0.12062662,1,0.0
155,1,1,1,1,0.016553419,1,0.0
156,1,1,1,1,0.0022716017,1,0.0
157,1,1,1,1,0.00031172865,1,0.0
158,1,1,1,1,4.2778076e-05,1,0.0
159,1,1,1,0,5.870374e-06,1,0.0
160,0,0,1,1,0.41861734,1,0.0
161,0,1,0,1,0.881603,1,0.0
162,0,1,0,0,0.98375255,1,0.0
163,0,0,1,1,0.58574957,1,0.0
164,0,0,1,0,0.8812972,1,0.0
165,0,0,1,0,0.5823808,1,0.0
166,1,1,1,1,0.5714376,1,0.0
167,1,1,1,1,0.13495107,1,0.0
168,1,1,1,1,0.018519143,1,0.0
169,1,1,1,1,0.0025413553,1,0.0
170,1,1,1,1,0.00034874654,1,0.0
171,1,1,1,1,4.7857986e-05,1,0.0
172,1,1,1,1,6.5674826e-06,1,0.0
173,1,1,1,1,9.012462e-07,1,0.0
174,1,0,0,0,1.2367673e-07,1,0.0
175,1,0,0,0,0.38009217,1,0.0
176,0,0,1,1,0.3917405,1,0.0
177,0,0,1,1,0.8653557,1,0.0
178,0,0,1,0,0.981523,1,0.0
179,0,0,1,0,0.61113966,1,0.0
180,0,0,1,0,0.59965605,1,0.0
181,0,0,1,0,0.58838826,1,0.0
182,1,1,1,1,0.5773322,1,0.0
183,1,1,1,0,0.13718079,1,0.0
184,1,1,1,1,0.42572322,1,0.0
185,1,0,0,0,0.12098023,1,0.0
186,0,0,1,0,0.42866492,1,0.0
187,1,1,1,1,0.56059945,1,0.0
188,1,1,1,1,0.13495696,1,0.0
