,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,1,0,0,1,0.5,0,0.0
1,1,0,0,0,0.05012838,0,0.0
2,0,0,1,0,0.97610384,0,0.0
3,1,1,1,0,0.0005710258,0,0.0
4,0,0,1,1,0.99998635,0,0.0
5,0,0,1,0,0.9498776,0,0.0
6,0,0,1,1,0.023325128,0,0.0
7,0,0,1,0,0.9522585,0,0.0
8,1,1,1,0,0.02333844,0,0.0
9,0,0,1,1,0.9994423,0,0.0
10,0,0,1,1,0.9499916,0,0.0
11,0,0,1,1,0.99749315,0,0.0
12,0,0,1,1,0.99987435,0,0.0
13,0,1,0,1,0.9999937,0,0.0
14,0,0,1,0,0.9999997,0,0.0
15,1,1,1,0,0.023896147,0,0.0
16,0,0,1,1,0.999429,0,0.0
17,0,0,1,1,0.9499976,0,0.0
18,0,1,0,0,0.99749345,0,0.0
19,1,1,1,0,0.023882508,0,0.0
20,0,0,1,0,0.9994293,0,0.0
21,1,1,1,1,1.3637529e-05,0,0.0
22,1,0,0,1,0.050122082,0,0.0
23,1,1,1,0,0.0025125388,0,0.0
24,0,0,1,0,0.9761175,0,0.0
25,1,1,1,1,0.00057069975,0,0.0
26,1,1,1,0,0.05000273,0,0.0
27,0,0,1,1,0.97667456,0,0.0
28,0,0,1,1,0.9522588,0,0.0
29,0,0,1,1,0.9976068,0,0.0
30,0,0,1,1,0.99988,0,0.0
31,0,0,1,1,0.999994,0,0.0
32,0,0,1,1,0.9999997,0,0.0
33,0,0,1,1,1.0,0,0.0
34,0,0,1,1,1.0,0,0.0
35,0,0,1,1,1.0,0,0.0
36,0,1,0,0,1.0,0,0.0
37,1,0,0,1,0.023896147,0,0.0
38,1,1,1,0,0.047615524,0,0.0
39,0,0,1,1,0.9766612,0,0.0
40,0,0,1,1,0.95226485,0,0.0
41,0,0,1,1,0.9976071,0,0.0
42,0,0,1,1,0.9998801,0,0.0
43,0,0,1,1,0.999994,0,0.0
44,0,0,1,0,0.9999997,0,0.0
45,1,1,1,0,0.023896147,0,0.0
