,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,1,1,1,1,0.5,1,0.0
1,0,0,1,0,0.45831874,1,0.0
2,0,0,1,0,0.6596247,1,0.0
3,0,0,1,1,0.43510476,1,0.0
4,1,1,1,0,0.59383035,1,0.0
5,0,0,1,0,0.5861639,1,0.0
6,0,0,1,1,0.27297652,1,0.0
7,0,0,1,0,0.59885085,1,0.0
8,1,0,0,1,0.34329334,1,0.0
9,0,1,0,1,0.33252648,1,0.0
10,0,0,1,1,0.8475969,1,0.0
11,0,1,0,1,0.9301508,1,0.0
12,0,0,1,1,0.9679868,1,0.0
13,0,0,1,0,0.9853277,1,0.0
14,0,0,1,0,0.6055302,1,0.0
15,1,0,0,0,0.3994227,1,0.0
16,1,1,1,1,0.7365309,1,0.0
17,1,1,1,0,0.41484258,1,0.0
18,1,0,0,0,0.6608434,1,0.0
19,0,0,1,1,0.7762839,1,0.0
20,1,1,1,1,0.5980159,1,0.0
21,1,1,1,1,0.18423684,1,0.0
22,0,0,1,1,0.0844392,1,0.0
23,0,1,0,0,0.96129996,1,0.0
24,1,1,1,1,0.56268424,1,0.0
25,1,0,0,1,0.25639185,1,0.0
26,1,1,1,1,0.11750919,1,0.0
27,1,1,1,1,0.053856667,1,0.0
28,1,1,1,1,0.02468352,1,0.0
29,1,1,1,1,0.01131292,1,0.0
30,1,1,1,1,0.0051849233,1,0.0
31,1,1,1,1,0.0023763475,1,0.0
32,1,1,1,1,0.0010891246,1,0.0
33,1,1,1,0,0.0004991662,1,0.0
34,0,0,1,0,0.34719497,1,0.0
35,1,1,1,1,0.43060634,1,0.0
36,0,0,1,0,0.36209416,1,0.0
37,1,0,0,0,0.41187882,1,0.0
38,0,1,0,0,0.7283146,1,0.0
39,0,0,1,1,0.17921042,1,0.0
40,0,1,0,0,0.5698279,1,0.0
41,1,0,0,0,0.30249527,1,0.0
42,0,1,0,0,0.80046666,1,0.0
43,1,0,0,0,0.13161713,1,0.0
44,0,0,1,1,0.9131821,1,0.0
45,0,0,1,1,0.5532047,1,0.0
46,0,0,1,0,0.7952253,1,0.0
47,1,1,1,1,0.3975361,1,0.0
48,0,0,1,0,0.29127684,1,0.0
49,1,1,1,1,0.39748982,1,0.0
50,0,0,1,1,0.30944714,0,0.0
51,0,0,1,1,0.85817456,0,0.0
52,0,0,1,1,0.93499875,0,0.0
53,0,0,1,1,0.9702087,0,0.0
54,0,0,1,1,0.98634607,0,0.0
55,0,0,1,1,0.99374217,0,0.0
56,0,1,0,1,0.99713194,0,0.0
57,0,0,1,1,0.9986855,0,0.0
58,0,0,1,1,0.9993975,0,0.0
59,0,1,0,0,0.9997239,0,0.0
60,0,0,1,1,0.653427,0,0.0
61,1,1,1,0,0.7516793,0,0.0
62,1,1,1,0,0.49117085,0,0.0
63,0,0,1,0,0.66436374,0,0.0
64,1,1,1,0,0.22139399,0,0.0
65,0,0,1,1,0.8539631,0,0.0
66,0,0,1,1,0.5568822,0,0.0
67,1,1,1,0,0.7969108,0,0.0
68,0,0,1,1,0.5854677,0,0.0
69,0,1,0,0,0.70907724,0,0.0
70,0,0,1,1,0.40488493,0,0.0
71,1,1,1,0,0.6906272,0,0.0
72,1,1,1,0,0.59931266,0,0.0
73,0,0,1,1,0.73569673,0,0.0
74,1,1,1,0,0.60816973,0,0.0
75,0,0,1,1,0.66048044,0,0.0
76,0,0,1,0,0.66943103,0,0.0
77,0,1,0,0,0.37224653,0,0.0
78,1,1,1,0,0.245543,0,0.0
79,0,0,1,1,0.8380338,0,0.0
80,1,1,1,0,0.5712189,0,0.0
81,0,0,1,0,0.7050078,0,0.0
82,1,0,0,1,0.19458416,0,0.0
83,0,0,1,1,0.403326,0,0.0
84,1,1,1,0,0.8151481,0,0.0
85,1,1,1,0,0.57153434,0,0.0
86,0,0,1,1,0.7173735,0,0.0
87,1,1,1,0,0.6201577,0,0.0
88,0,1,0,1,0.6525079,0,0.0
89,1,1,1,0,0.67194915,0,0.0
90,0,0,1,0,0.62428457,0,0.0
91,0,1,0,0,0.24783117,0,0.0
92,0,1,0,0,0.16347556,0,0.0
93,1,0,0,1,0.10783252,0,0.0
94,0,0,1,1,0.44473016,0,0.0
95,0,1,0,1,0.79617184,0,0.0
96,0,0,1,1,0.90658176,0,0.0
97,0,1,0,0,0.9571847,0,0.0
98,1,1,1,0,0.54821295,0,0.0
99,1,1,1,0,0.6383852,0,0.0
100,0,0,1,1,0.76146996,1,0.0
101,0,0,1,0,0.58391565,1,0.0
102,1,1,1,1,0.3283055,1,0.0
103,1,0,0,1,0.3356637,1,0.0
104,0,0,1,0,0.15384097,1,0.0
105,0,0,1,0,0.46684447,1,0.0
106,0,1,0,1,0.30794215,1,0.0
107,0,0,1,1,0.6231432,1,0.0
108,0,0,1,1,0.82727945,1,0.0
109,0,0,1,0,0.92083895,1,0.0
110,1,1,1,1,0.52860695,1,0.0
111,1,1,1,1,0.26489094,1,0.0
112,1,1,1,1,0.12140448,1,0.0
113,1,1,1,1,0.05564195,1,0.0
114,1,1,1,1,0.025501749,1,0.0
115,1,1,1,0,0.011687929,1,0.0
116,0,1,0,1,0.37920505,1,0.0
117,0,0,1,0,0.7492822,1,0.0
118,0,0,1,0,0.49463078,1,0.0
119,0,0,1,0,0.3262707,1,0.0
120,0,0,1,1,0.2152162,1,0.0
121,0,0,1,0,0.57474226,1,0.0
122,1,1,1,1,0.31816155,1,0.0
123,1,1,1,1,0.33759063,1,0.0
124,0,1,0,1,0.15472412,1,0.0
125,0,0,1,0,0.92908704,1,0.0
126,1,1,1,1,0.53054166,1,0.0
127,1,1,1,1,0.26315838,1,0.0
128,1,1,1,1,0.120610416,1,0.0
129,1,1,1,0,0.055278014,1,0.0
130,0,0,1,1,0.42925134,1,0.0
131,0,0,1,0,0.74012583,1,0.0
132,0,0,1,0,0.47285542,1,0.0
133,1,0,0,0,0.3119071,1,0.0
134,0,0,1,1,0.79425836,1,0.0
135,1,1,1,1,0.57433826,1,0.0
136,1,1,1,1,0.19508876,1,0.0
137,1,1,1,0,0.08941284,1,0.0
138,1,1,1,1,0.49074122,1,0.0
139,1,1,1,0,0.2670444,1,0.0
140,1,1,1,1,0.5538991,1,0.0
141,1,1,1,1,0.30435696,1,0.0
142,1,1,1,1,0.1394925,1,0.0
143,1,1,1,1,0.06393203,1,0.0
144,1,0,0,1,0.029301247,1,0.0
145,1,0,0,0,0.013429311,1,0.0
146,0,0,1,0,0.38600126,1,0.0
147,0,0,1,1,0.40500873,1,0.0
148,0,1,0,1,0.636661,1,0.0
149,0,0,1,0,0.83347493,1,0.0
150,1,1,1,0,0.48885873,0,0.0
151,0,0,1,1,0.6775367,0,0.0
152,0,0,1,1,0.6219221,0,0.0
153,1,1,1,1,0.8267198,0,0.0
154,1,1,1,1,0.079417564,0,0.0
155,1,1,1,0,0.036398556,0,0.0
156,0,0,1,1,0.42498446,0,0.0
157,1,1,1,0,0.7440916,0,0.0
158,1,1,1,0,0.52528805,0,0.0
159,1,0,0,1,0.68686825,0,0.0
160,0,0,1,1,0.38668308,0,0.0
161,1,1,1,1,0.8227759,0,0.0
162,0,0,1,1,0.08122513,0,0.0
163,0,1,0,1,0.962773,0,0.0
164,0,0,1,0,0.9829382,0,0.0
165,0,0,1,1,0.60304576,0,0.0
166,0,0,1,1,0.7481534,0,0.0
167,0,0,1,1,0.884574,0,0.0
168,0,0,1,1,0.9470981,0,0.0
169,0,1,0,0,0.9757541,0,0.0
170,0,0,1,1,0.610054,0,0.0
171,0,0,1,1,0.7466443,0,0.0
172,0,1,0,0,0.88388234,0,0.0
173,0,0,1,1,0.5477079,0,0.0
174,1,1,1,0,0.7273461,0,0.0
175,0,0,1,0,0.5371697,0,0.0
176,1,1,1,0,0.30529428,0,0.0
177,0,0,1,1,0.79862034,0,0.0
178,1,0,0,0,0.57377434,0,0.0
179,0,0,1,0,0.6878588,0,0.0
180,1,1,1,0,0.20589605,0,0.0
181,0,0,1,1,0.86418587,0,0.0
182,0,1,0,0,0.56699824,0,0.0
183,1,1,1,0,0.28361332,0,0.0
184,0,0,1,0,0.81292164,0,0.0
185,1,1,1,1,0.12340151,0,0.0
186,1,0,0,1,0.43330076,0,0.0
187,1,1,1,0,0.19858986,0,0.0
188,1,1,1,0,0.5919642,0,0.0
189,0,0,1,1,0.7308495,0,0.0
190,0,1,0,0,0.61883515,0,0.0
191,1,1,1,1,0.3416286,0,0.0
192,0,0,1,1,0.32832867,0,0.0
193,0,0,1,1,0.8495208,0,0.0
194,0,0,1,1,0.9310326,0,0.0
195,0,0,1,1,0.96839094,0,0.0
196,0,1,0,0,0.985513,0,0.0
197,0,0,1,0,0.6053931,0,0.0
198,0,0,1,1,0.39933226,0,0.0
199,1,1,1,0,0.6365592,0,0.0
