,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,1,0,0,0,0.5,1,0.0
1,1,1,1,1,0.018790415,1,0.0
2,1,1,1,1,0.13722856,1,0.0
3,1,1,1,1,0.01883168,1,0.0
4,1,1,1,0,0.0025842441,1,0.0
5,1,0,0,0,0.03620782,1,0.0
6,1,1,1,0,0.054317877,1,0.0
7,1,1,1,1,0.07208764,1,0.0
8,1,1,1,0,0.13687485,1,0.0
9,1,1,1,0,0.08819439,1,0.0
10,1,1,1,1,0.1053276,1,0.0
11,1,1,1,1,0.13499804,1,0.0
12,1,0,0,0,0.018525587,1,0.0
13,1,1,1,1,0.11829144,1,0.0
14,1,1,1,1,0.11874575,1,0.0
15,1,1,1,1,0.016295308,1,0.0
16,1,0,0,0,0.0022361819,1,0.0
17,0,0,1,1,0.12843834,1,0.0
18,0,0,1,0,0.881561,1,0.0
19,1,1,1,0,0.8575527,1,0.0
20,1,0,0,1,0.15856107,1,0.0
21,1,1,1,1,0.1349504,1,0.0
22,1,1,1,1,0.01851905,1,0.0
23,1,1,1,1,0.0025413425,1,0.0
24,1,1,1,1,0.00034874477,1,0.0
25,1,1,1,1,4.7857746e-05,1,0.0
26,1,1,1,0,6.56745e-06,1,0.0
27,1,1,1,0,0.15763502,1,0.0
28,1,1,1,1,0.1734634,1,0.0
29,1,1,1,0,0.13464433,1,0.0
30,1,1,1,1,0.18579617,1,0.0
31,1,1,1,1,0.12093247,1,0.0
32,1,1,1,1,0.016595388,1,0.0
33,1,1,1,1,0.0022773612,1,0.0
34,1,1,1,0,0.00031251903,1,0.0
35,1,1,1,1,0.18777445,1,0.0
36,1,1,1,1,0.11840277,1,0.0
37,1,1,1,0,0.016248243,1,0.0
38,1,1,1,1,0.19617744,1,0.0
39,1,1,1,0,0.118702866,1,0.0
40,1,1,1,0,0.20766461,1,0.0
41,0,0,1,0,0.22255291,1,0.0
42,0,0,1,0,0.76283854,1,0.0
43,0,0,1,0,0.74850446,1,0.0
44,0,0,1,0,0.7344398,1,0.0
45,0,0,1,1,0.72063935,1,0.0
46,0,0,1,0,0.8627722,1,0.0
47,0,0,1,1,0.71224886,1,0.0
48,0,0,1,0,0.8790189,1,0.0
49,0,1,0,1,0.7041708,1,0.0
50,0,0,1,1,0.87932485,0,0.0
51,0,0,1,1,0.9834399,0,0.0
52,0,0,1,1,0.9977275,0,0.0
53,0,0,1,1,0.99968815,0,0.0
54,0,0,1,1,0.9999572,0,0.0
55,0,0,1,0,0.9999941,0,0.0
56,0,0,1,1,0.7221656,0,0.0
57,1,0,0,1,0.881603,0,0.0
58,1,1,1,0,0.01624745,0,0.0
59,1,0,0,1,0.2812554,0,0.0
60,1,1,1,0,0.11870285,0,0.0
61,1,1,1,0,0.2895753,0,0.0
