,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,1,0,0.5,1,0.0
1,1,1,1,1,0.90308684,1,0.0
2,0,1,0,0,0.78735614,1,0.0
3,1,1,1,1,0.8240478,1,0.0
4,1,1,1,1,0.6555319,1,0.0
5,0,1,0,0,0.516137,1,0.0
6,0,0,1,0,0.77349335,1,0.0
7,0,0,1,0,0.6985317,1,0.0
8,0,0,1,1,0.6308348,1,0.0
9,0,0,1,0,0.3985986,1,0.0
10,1,1,1,1,0.60200834,1,0.0
11,0,0,1,0,0.54025304,1,0.0
12,0,0,1,1,0.5784984,1,0.0
13,1,1,1,1,0.49765468,1,0.0
14,0,0,1,0,0.39552468,1,0.0
15,0,0,1,0,0.5926396,1,0.0
16,0,0,1,0,0.53520507,1,0.0
17,1,1,1,1,0.4833367,1,0.0
18,1,0,0,0,0.5550485,1,0.0
19,0,1,0,1,0.5182861,1,0.0
20,0,0,1,0,0.4884825,1,0.0
21,1,1,1,1,0.4803904,1,0.0
22,0,0,1,0,0.48453134,1,0.0
23,0,0,1,0,0.479311,1,0.0
24,0,1,0,1,0.43285945,1,0.0
25,1,0,0,0,0.46424693,1,0.0
26,1,1,1,1,0.5594536,1,0.0
27,1,1,1,0,0.49955568,1,0.0
28,1,1,1,1,0.5531844,1,0.0
29,1,1,1,1,0.47711584,1,0.0
30,1,1,1,0,0.3756601,1,0.0
31,1,0,0,0,0.5043483,1,0.0
32,0,0,1,1,0.5523835,1,0.0
33,1,1,1,1,0.51738757,1,0.0
34,0,0,1,0,0.37998784,1,0.0
35,1,1,1,1,0.49624163,1,0.0
36,0,1,0,1,0.4029922,1,0.0
37,0,1,0,1,0.68270165,1,0.0
38,0,0,1,0,0.7501732,1,0.0
39,1,1,1,1,0.56801313,1,0.0
40,1,1,1,1,0.3223015,1,0.0
41,1,1,1,1,0.25376606,1,0.0
42,1,1,1,1,0.19980426,1,0.0
43,1,1,1,1,0.15731712,1,0.0
44,1,1,1,1,0.12386459,1,0.0
45,1,0,0,0,0.097525544,1,0.0
46,1,0,0,0,0.30854315,1,0.0
47,0,0,1,0,0.37555438,1,0.0
48,0,1,0,1,0.5639286,1,0.0
49,0,0,1,1,0.5594764,1,0.0
50,1,1,1,0,0.65315104,0,0.0
51,1,0,0,1,0.4180914,0,0.0
52,1,1,1,0,0.38244843,0,0.0
53,1,1,1,0,0.43789423,0,0.0
54,0,0,1,0,0.49236965,0,0.0
55,0,0,1,1,0.4584343,0,0.0
56,0,0,1,0,0.44997683,0,0.0
57,0,0,1,1,0.46140435,0,0.0
58,1,1,1,0,0.49159786,0,0.0
59,0,0,1,1,0.53617334,0,0.0
60,0,0,1,1,0.51739997,0,0.0
61,0,1,0,1,0.62002194,0,0.0
62,1,1,1,0,0.70082194,0,0.0
63,0,0,1,1,0.45354763,0,0.0
64,0,0,1,1,0.6471042,0,0.0
65,0,0,1,1,0.7221453,0,0.0
66,0,0,1,1,0.78122944,0,0.0
67,0,1,0,0,0.82774967,0,0.0
68,1,1,1,1,0.63064706,0,0.0
69,1,1,1,0,0.27420956,0,0.0
70,1,1,1,0,0.39814478,0,0.0
71,1,0,0,1,0.45647246,0,0.0
72,0,0,1,1,0.43309388,0,0.0
73,1,0,0,1,0.6590009,0,0.0
74,1,1,1,1,0.26848775,0,0.0
75,1,0,0,1,0.21139547,0,0.0
76,1,1,1,0,0.16644351,0,0.0
77,0,0,1,1,0.34453657,0,0.0
78,0,0,1,1,0.72939026,0,0.0
79,0,0,1,1,0.7869338,0,0.0
80,0,1,0,0,0.832241,0,0.0
81,0,1,0,0,0.67391914,0,0.0
82,0,0,1,1,0.60860753,0,0.0
83,1,0,0,1,0.6188652,0,0.0
84,0,1,0,1,0.3000888,0,0.0
85,0,0,1,1,0.76372325,0,0.0
86,0,0,1,1,0.81396604,0,0.0
87,0,0,1,1,0.85352504,0,0.0
88,0,0,1,1,0.88467205,0,0.0
89,1,1,1,0,0.90919584,0,0.0
90,0,0,1,1,0.27007356,0,0.0
91,0,0,1,1,0.77628136,0,0.0
92,0,0,1,1,0.82385373,0,0.0
93,1,1,1,0,0.8613102,0,0.0
94,1,1,1,0,0.27655196,0,0.0
95,0,0,1,1,0.34666356,0,0.0
96,0,0,1,1,0.633054,0,0.0
97,0,0,1,1,0.7110829,0,0.0
98,0,0,1,0,0.7725193,0,0.0
99,0,1,0,0,0.67250437,0,0.0
100,1,1,1,1,0.6073299,1,0.0
101,0,0,1,0,0.41028526,1,0.0
102,1,1,1,1,0.58283854,1,0.0
103,1,1,1,1,0.42177448,1,0.0
104,0,0,1,0,0.3320867,1,0.0
105,1,1,1,0,0.5958362,1,0.0
106,1,1,1,1,0.46190813,1,0.0
107,1,0,0,0,0.46134403,1,0.0
108,0,0,1,0,0.47362965,1,0.0
109,0,0,1,0,0.47535816,1,0.0
110,1,1,1,0,0.4292897,1,0.0
111,0,0,1,0,0.6123141,1,0.0
112,1,0,0,1,0.35011405,1,0.0
113,0,1,0,1,0.659023,1,0.0
114,1,1,1,0,0.4811142,1,0.0
115,0,1,0,0,0.5755716,1,0.0
116,1,1,1,1,0.3832957,1,0.0
117,1,1,1,0,0.55252165,1,0.0
118,1,1,1,1,0.5998761,1,0.0
119,0,1,0,1,0.50995106,1,0.0
120,1,1,1,1,0.59848696,1,0.0
121,1,0,0,0,0.31613377,1,0.0
122,1,1,1,1,0.49591935,1,0.0
123,1,0,0,0,0.36340716,1,0.0
124,1,0,0,0,0.50136805,1,0.0
125,0,0,1,0,0.54969203,1,0.0
126,0,0,1,0,0.4066672,1,0.0
127,0,0,1,1,0.3672558,1,0.0
128,1,1,1,1,0.40527114,1,0.0
129,0,1,0,1,0.4682634,1,0.0
130,0,0,1,0,0.6313099,1,0.0
131,0,0,1,0,0.48221853,1,0.0
132,0,0,1,0,0.4354852,1,0.0
133,1,1,1,0,0.39328098,1,0.0
134,1,1,1,1,0.64483315,1,0.0
135,0,0,1,0,0.5963274,1,0.0
136,1,1,1,1,0.37718296,1,0.0
137,1,1,1,0,0.5371075,1,0.0
138,0,0,1,0,0.60486144,1,0.0
139,1,1,1,1,0.35684443,1,0.0
140,1,1,1,1,0.5614158,1,0.0
141,1,1,1,1,0.44203416,1,0.0
142,1,1,1,1,0.3480383,1,0.0
143,1,0,0,0,0.2740301,1,0.0
144,0,1,0,1,0.4832478,1,0.0
145,1,0,0,0,0.66269416,1,0.0
146,1,1,1,1,0.49103355,1,0.0
147,1,1,1,1,0.37653235,1,0.0
148,1,1,1,0,0.29646504,1,0.0
149,1,1,1,1,0.4585725,1,0.0
150,0,0,1,1,0.35121393,0,0.0
151,0,0,1,1,0.72346956,0,0.0
152,1,0,0,0,0.78227204,0,0.0
153,1,1,1,0,0.40193158,0,0.0
