,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,1,1,1,0,0.5,0,0.0
1,0,0,1,0,0.9010286,0,0.0
2,1,1,1,0,0.009795339,0,0.0
3,0,0,1,1,0.99903053,0,0.0
4,0,0,1,1,0.5678113,0,0.0
5,0,1,0,0,0.81321293,0,0.0
6,1,1,1,1,0.09800289,0,0.0
7,0,1,0,0,0.28029105,0,0.0
8,1,1,1,0,0.09013604,0,0.0
9,0,0,1,1,0.9910791,0,0.0
10,1,1,1,0,0.6259114,0,0.0
11,0,0,1,1,0.91073656,0,0.0
12,0,0,1,0,0.68472344,0,0.0
13,1,1,1,0,0.09005043,0,0.0
14,0,0,1,0,0.99108756,0,0.0
15,1,1,1,0,0.00088207447,0,0.0
16,0,0,1,1,0.9999127,0,0.0
17,0,0,1,1,0.5781361,0,0.0
18,0,0,1,1,0.8176752,0,0.0
19,0,0,1,1,0.9212013,0,0.0
20,0,0,1,1,0.96594405,0,0.0
21,0,1,0,0,0.9852814,0,0.0
22,0,0,1,0,0.098970465,0,0.0
23,1,1,1,1,0.009795246,0,0.0
24,1,0,0,1,0.35264963,0,0.0
25,1,0,0,0,0.1524112,0,0.0
26,0,0,1,0,0.90198857,0,0.0
27,1,0,0,1,0.00970033,0,0.0
28,1,0,0,1,0.36376518,0,0.0
29,1,1,1,0,0.15721521,0,0.0
30,0,0,1,1,0.9019886,0,0.0
31,1,1,1,0,0.7252326,0,0.0
32,0,0,1,1,0.9098639,0,0.0
33,0,0,1,1,0.7032754,0,0.0
34,1,1,1,0,0.87175894,0,0.0
35,0,0,1,0,0.90191066,0,0.0
36,1,1,1,0,0.0097080385,0,0.0
37,0,0,1,1,0.9990392,0,0.0
38,1,1,1,0,0.5982264,0,0.0
39,1,0,0,0,0.9108145,0,0.0
40,0,0,1,1,0.9911732,0,0.0
41,1,1,1,1,0.6161045,0,0.0
42,1,1,1,0,0.16591531,0,0.0
43,1,1,1,0,0.9019895,0,0.0
44,0,1,0,0,0.99029976,0,0.0
45,1,1,1,0,0.0009600461,0,0.0
46,0,0,1,1,0.999905,0,0.0
