,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,1,0,0.5,1,0.0
1,0,0,1,0,0.783682,1,0.0
2,0,0,1,0,0.61415744,1,0.0
3,0,0,1,0,0.48130408,1,0.0
4,1,1,1,1,0.37718934,1,0.0
5,0,1,0,1,0.4071586,1,0.0
6,0,1,0,1,0.83422184,1,0.0
7,0,0,1,0,0.93250203,1,0.0
8,0,0,1,0,0.5487644,1,0.0
9,0,0,1,0,0.43005678,1,0.0
10,1,1,1,1,0.33702773,1,0.0
11,1,1,1,0,0.38153124,1,0.0
12,0,0,1,1,0.62348735,1,0.0
13,0,0,1,0,0.69537,1,0.0
14,0,0,1,1,0.40076256,1,0.0
15,0,0,1,1,0.70811856,1,0.0
16,0,0,1,0,0.88115793,1,0.0
17,0,0,1,0,0.49526653,1,0.0
18,1,1,1,1,0.38813144,1,0.0
19,1,1,1,1,0.3476822,1,0.0
20,0,0,1,0,0.1415618,1,0.0
21,1,0,0,0,0.48918712,1,0.0
22,1,0,0,0,0.6166329,1,0.0
23,0,0,1,0,0.6995621,1,0.0
24,1,1,1,1,0.23544776,1,0.0
25,1,1,1,1,0.39755294,1,0.0
26,1,0,0,0,0.16186711,1,0.0
27,1,1,1,1,0.58430016,1,0.0
28,1,0,0,0,0.2682145,1,0.0
29,1,1,1,0,0.57517034,1,0.0
30,0,1,0,1,0.66706866,1,0.0
31,1,1,1,1,0.64223546,1,0.0
32,0,0,1,0,0.14566691,1,0.0
33,0,1,0,1,0.4626191,1,0.0
34,0,0,1,1,0.73447114,1,0.0
35,0,0,1,0,0.89188766,1,0.0
36,1,1,1,1,0.52503836,1,0.0
37,0,0,1,0,0.25930315,1,0.0
38,1,1,1,1,0.49198073,1,0.0
39,0,0,1,0,0.28436726,1,0.0
40,1,1,1,1,0.47167817,1,0.0
41,1,1,1,1,0.28852236,1,0.0
42,1,1,1,1,0.11747436,1,0.0
43,1,1,1,1,0.047830697,1,0.0
44,1,0,0,0,0.01947468,1,0.0
45,0,0,1,0,0.3724881,1,0.0
46,1,1,1,1,0.49176976,1,0.0
47,0,0,1,0,0.3409751,1,0.0
48,1,1,1,1,0.4715486,1,0.0
49,0,0,1,0,0.2979067,1,0.0
50,0,0,1,1,0.4591296,0,0.0
51,1,1,1,1,0.7092331,0,0.0
52,1,1,1,1,0.11838824,0,0.0
53,1,0,0,1,0.048202794,0,0.0
54,1,1,1,0,0.019626182,0,0.0
55,1,1,1,1,0.37619743,0,0.0
56,1,1,1,0,0.24463406,0,0.0
57,1,1,1,0,0.44736248,0,0.0
58,1,1,1,0,0.56690794,0,0.0
59,0,0,1,1,0.66059357,0,0.0
60,0,0,1,1,0.6136007,0,0.0
61,0,0,1,0,0.8426742,0,0.0
62,0,0,1,1,0.46573558,0,0.0
63,0,0,1,1,0.73253834,0,0.0
64,0,0,1,1,0.8911007,0,0.0
65,0,0,1,1,0.9556607,0,0.0
66,0,0,1,1,0.9819469,0,0.0
67,0,0,1,1,0.9926495,0,0.0
68,0,0,1,1,0.9970072,0,0.0
69,0,0,1,1,0.99878144,0,0.0
70,0,0,1,1,0.99950385,0,0.0
71,0,0,1,1,0.999798,0,0.0
72,0,0,1,0,0.99991775,0,0.0
73,0,1,0,0,0.7470977,0,0.0
74,0,0,1,1,0.58548695,0,0.0
75,1,1,1,0,0.6603338,0,0.0
76,0,0,1,1,0.47089428,0,0.0
77,0,0,1,1,0.7023103,0,0.0
78,0,1,0,0,0.87879306,0,0.0
79,0,0,1,1,0.5570386,0,0.0
80,0,0,1,1,0.73852605,0,0.0
81,0,0,1,1,0.89353865,0,0.0
82,0,0,1,1,0.95665336,0,0.0
83,0,0,1,1,0.982351,0,0.0
84,0,1,0,0,0.99281406,0,0.0
85,1,1,1,0,0.68106836,0,0.0
86,0,1,0,0,0.46625903,0,0.0
87,0,0,1,0,0.41828316,0,0.0
88,1,1,1,0,0.327801,0,0.0
89,0,0,1,1,0.7431083,0,0.0
90,0,0,1,1,0.5973646,0,0.0
91,0,1,0,0,0.83606356,0,0.0
92,1,1,1,0,0.42602092,0,0.0
93,0,0,1,1,0.6661351,0,0.0
94,1,0,0,1,0.649274,0,0.0
95,1,1,1,1,0.1428011,0,0.0
96,1,1,1,0,0.058142703,0,0.0
97,0,1,0,0,0.4675771,0,0.0
98,0,0,1,1,0.41725022,0,0.0
99,1,1,1,1,0.65641487,0,0.0
100,1,1,1,0,0.13989365,1,0.0
101,0,0,1,0,0.4967979,1,0.0
102,0,0,1,0,0.3943504,1,0.0
103,1,1,1,1,0.3090453,1,0.0
104,1,1,1,1,0.38352084,1,0.0
105,1,1,1,1,0.15615381,1,0.0
106,1,1,1,1,0.063579366,1,0.0
107,1,0,0,0,0.025886888,1,0.0
108,0,0,1,0,0.42056182,1,0.0
109,0,0,1,0,0.45409524,1,0.0
110,1,1,1,0,0.35586625,1,0.0
111,1,1,1,1,0.72111404,1,0.0
112,1,1,1,1,0.3962586,1,0.0
113,1,1,1,1,0.16134009,1,0.0
114,1,1,1,1,0.06569101,1,0.0
115,1,0,0,0,0.02674666,1,0.0
116,1,1,1,1,0.4294768,1,0.0
117,1,1,1,1,0.24581449,1,0.0
118,1,0,0,0,0.10008548,1,0.0
119,1,1,1,0,0.42302698,1,0.0
120,1,1,1,0,0.54783666,1,0.0
121,1,1,1,1,0.64564776,1,0.0
122,1,1,1,1,0.3824268,1,0.0
123,0,0,1,0,0.15570837,1,0.0
124,0,0,1,0,0.47292906,1,0.0
125,0,0,1,1,0.37062597,1,0.0
126,0,0,1,0,0.6498294,1,0.0
127,0,1,0,1,0.39714724,1,0.0
128,1,1,1,0,0.7005689,1,0.0
129,0,0,1,0,0.58656454,1,0.0
130,1,0,0,1,0.3240019,1,0.0
131,1,1,1,1,0.35987163,1,0.0
132,1,1,1,1,0.14652483,1,0.0
133,1,1,1,1,0.059658844,1,0.0
134,1,1,1,1,0.024290612,1,0.0
135,1,1,1,1,0.009890132,1,0.0
136,1,1,1,1,0.0040268525,1,0.0
137,1,1,1,1,0.0016395675,1,0.0
138,1,1,1,1,0.00066756405,1,0.0
139,1,1,1,1,0.00027180446,1,0.0
140,1,1,1,1,0.000110667526,1,0.0
141,1,1,1,1,4.5059234e-05,1,0.0
142,1,1,1,1,1.8346256e-05,1,0.0
143,1,1,1,1,7.469836e-06,1,0.0
144,1,1,1,1,3.041408e-06,1,0.0
145,1,0,0,0,1.2383355e-06,1,0.0
146,1,1,1,1,0.23000109,1,0.0
147,0,0,1,0,0.24138068,1,0.0
148,0,0,1,1,0.64242506,1,0.0
149,0,0,1,1,0.7186039,1,0.0
150,0,0,1,1,0.8854272,0,0.0
151,0,1,0,0,0.95335066,0,0.0
152,1,1,1,0,0.64880854,0,0.0
153,0,0,1,1,0.49154046,0,0.0
154,0,0,1,1,0.6571906,0,0.0
155,0,1,0,1,0.8604222,0,0.0
156,0,0,1,1,0.9431697,0,0.0
157,0,0,1,1,0.97686106,0,0.0
158,0,0,1,0,0.9905788,0,0.0
159,1,1,1,1,0.6698148,0,0.0
160,0,0,1,0,0.2429423,0,0.0
161,0,1,0,0,0.5808963,0,0.0
162,0,0,1,0,0.45523795,0,0.0
163,1,1,1,0,0.35676175,0,0.0
164,1,1,1,0,0.72041225,0,0.0
165,0,0,1,1,0.78089213,0,0.0
166,0,0,1,1,0.5962905,0,0.0
167,0,0,1,1,0.8356262,0,0.0
168,0,0,1,0,0.9330738,0,0.0
169,0,0,1,0,0.4891378,0,0.0
170,1,1,1,0,0.38332847,0,0.0
171,1,0,0,0,0.6995924,0,0.0
172,0,1,0,0,0.76457596,0,0.0
173,1,1,1,0,0.18449755,0,0.0
174,0,0,1,1,0.8554126,0,0.0
175,0,0,1,0,0.59457225,0,0.0
176,1,1,1,0,0.25832397,0,0.0
177,0,0,1,1,0.79755616,0,0.0
178,0,0,1,1,0.63297385,0,0.0
179,0,1,0,0,0.85056216,0,0.0
180,0,0,1,1,0.39981493,0,0.0
181,0,1,0,0,0.733846,0,0.0
182,1,1,1,0,0.41507384,0,0.0
183,1,0,0,1,0.6747141,0,0.0
184,0,1,0,0,0.35762548,0,0.0
185,0,0,1,0,0.3693013,0,0.0
186,1,1,1,0,0.28941476,0,0.0
187,0,0,1,1,0.77319086,0,0.0
188,1,1,1,1,0.6104954,0,0.0
189,0,0,1,1,0.15859017,0,0.0
190,0,1,0,0,0.9354287,0,0.0
191,1,1,1,0,0.4920426,0,0.0
192,1,1,1,0,0.6143951,0,0.0
193,0,1,0,0,0.6978084,0,0.0
194,1,1,1,0,0.23682211,0,0.0
195,0,0,1,1,0.81440675,0,0.0
196,0,0,1,1,0.5971032,0,0.0
197,0,0,1,0,0.8359571,0,0.0
198,1,1,1,0,0.39170465,0,0.0
199,0,0,1,1,0.69302815,0,0.0
