,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,1,0,0,1,0.5,0,0.0
1,0,1,0,0,0.36419654,0,0.0
2,1,1,1,0,0.10527997,0,0.0
3,0,0,1,1,0.9889161,0,0.0
4,1,1,1,1,0.666517,0,0.0
5,1,1,1,1,0.121453345,0,0.0
6,1,1,1,1,0.04423289,0,0.0
7,1,1,1,1,0.016109465,0,0.0
8,1,1,1,0,0.0058670114,0,0.0
9,0,0,1,1,0.8947214,0,0.0
10,0,0,1,1,0.7676644,0,0.0
11,0,0,1,1,0.9153842,0,0.0
12,0,0,1,1,0.9691832,0,0.0
13,0,0,1,1,0.9887766,0,0.0
14,0,0,1,1,0.9959125,0,0.0
15,0,0,1,1,0.9985113,0,0.0
16,0,0,1,1,0.99945784,0,0.0
17,0,0,1,1,0.99980253,0,0.0
18,0,0,1,1,0.9999281,0,0.0
19,0,0,1,1,0.99997383,0,0.0
20,0,1,0,1,0.99999046,0,0.0
21,0,1,0,1,0.99999654,0,0.0
22,0,0,1,1,0.99999875,0,0.0
23,0,0,1,1,0.9999995,0,0.0
24,0,1,0,1,0.9999998,0,0.0
25,0,0,1,1,0.99999994,0,0.0
26,0,0,1,1,1.0,0,0.0
27,0,0,1,0,1.0,0,0.0
28,1,1,1,0,0.10527997,0,0.0
29,0,0,1,1,0.9889161,0,0.0
30,0,0,1,1,0.68411016,0,0.0
31,0,0,1,0,0.88495404,0,0.0
32,1,1,1,0,0.10412599,0,0.0
33,0,1,0,0,0.98903763,0,0.0
34,1,1,1,1,0.001154119,0,0.0
35,0,1,0,1,0.34862742,0,0.0
36,0,0,1,1,0.8730311,0,0.0
37,0,1,0,0,0.95375836,0,0.0
38,1,1,1,0,0.105157256,0,0.0
39,0,0,1,1,0.98892903,0,0.0
40,0,0,1,1,0.68187636,0,0.0
41,0,0,1,1,0.8841405,0,0.0
42,0,1,0,0,0.9578044,0,0.0
43,1,1,1,0,0.10515847,0,0.0
44,0,0,1,1,0.9889289,0,0.0
45,1,1,1,0,0.6820718,0,0.0
46,0,0,1,1,0.9056812,0,0.0
47,0,0,1,1,0.7262729,0,0.0
48,0,0,1,1,0.9003095,0,0.0
49,0,0,1,1,0.9636931,0,0.0
50,0,0,1,0,0.9867771,1,0.0
51,1,1,1,1,0.105268255,1,0.0
52,1,1,1,1,0.2333113,1,0.0
53,1,1,1,1,0.08497117,1,0.0
54,1,0,0,0,0.030946204,1,0.0
55,0,0,1,0,0.8948299,1,0.0
56,1,1,1,1,0.0110722985,1,0.0
57,0,0,1,1,0.31738475,1,0.0
58,0,0,1,0,0.88440955,1,0.0
59,1,1,1,1,0.10412598,1,0.0
60,1,1,1,0,0.24688923,1,0.0
61,0,0,1,0,0.9046498,1,0.0
62,1,1,1,1,0.010038467,1,0.0
63,1,0,0,0,0.32781625,1,0.0
64,0,1,0,1,0.90569264,1,0.0
65,1,1,1,1,0.72496134,1,0.0
66,1,1,1,1,0.10016814,1,0.0
67,1,1,1,1,0.03648089,1,0.0
68,1,0,0,0,0.013286213,1,0.0
69,0,0,1,1,0.89473176,1,0.0
70,1,1,1,1,0.7666803,1,0.0
71,1,0,0,0,0.08497423,1,0.0
72,1,0,0,0,0.8957641,1,0.0
73,0,0,1,0,0.98902607,1,0.0
74,1,0,0,0,0.0011553372,1,0.0
75,0,0,1,0,0.99987835,1,0.0
76,1,1,1,1,1.2805609e-05,1,0.0
77,1,1,1,1,0.3620613,1,0.0
78,1,1,1,1,0.13186148,1,0.0
79,0,0,1,1,0.048023492,1,0.0
80,0,0,1,0,0.98251003,1,0.0
81,1,0,0,0,0.10526703,1,0.0
82,0,1,0,0,0.98891747,1,0.0
83,1,1,1,1,0.0011667663,1,0.0
84,1,1,1,1,0.3469111,1,0.0
85,1,1,1,1,0.12634383,1,0.0
86,1,1,1,1,0.046013985,1,0.0
87,1,1,1,1,0.016758135,1,0.0
88,1,1,1,1,0.006103255,1,0.0
89,1,1,1,1,0.0022227843,1,0.0
90,1,1,1,1,0.0008095303,1,0.0
91,1,0,0,0,0.00029482815,1,0.0
92,0,1,0,1,0.89472,1,0.0
93,0,0,1,0,0.7684035,1,0.0
94,1,1,1,1,0.095363006,1,0.0
95,0,0,1,0,0.26227617,1,0.0
96,1,1,1,1,0.09525309,1,0.0
97,0,0,1,0,0.2663455,1,0.0
98,0,1,0,1,0.095251866,1,0.0
99,0,0,1,0,0.7331147,1,0.0
100,1,1,1,1,0.09525185,0,0.0
101,1,1,1,1,0.26695684,0,0.0
102,0,1,0,0,0.097224765,0,0.0
103,1,0,0,1,0.104224205,0,0.0
104,1,1,1,1,0.24445322,0,0.0
105,1,1,1,0,0.08902902,0,0.0
106,0,0,1,1,0.8957653,0,0.0
107,1,1,1,0,0.7566338,0,0.0
108,0,0,1,1,0.9046486,0,0.0
109,0,0,1,0,0.7361627,0,0.0
110,1,1,1,0,0.09525296,0,0.0
111,0,1,0,0,0.98997176,0,0.0
112,1,0,0,1,0.0010557715,0,0.0
113,0,0,1,0,0.35124514,0,0.0
114,1,1,1,0,0.09420779,0,0.0
115,0,1,0,0,0.9900818,0,0.0
116,1,1,1,0,0.0010441871,0,0.0
117,0,0,1,1,0.9998901,0,0.0
118,1,1,1,0,0.6399603,0,0.0
119,0,1,0,0,0.90580267,0,0.0
120,1,1,1,1,0.00991709,0,0.0
