,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
89,0,0,1,1,0.999991,0,0.0
90,0,0,1,0,0.9999991,0,0.0
91,1,1,1,0,0.7053587,0,0.0
92,0,0,1,1,0.4354821,0,0.0
93,0,0,1,1,0.90113336,0,0.0
94,0,0,1,0,0.9901269,0,0.0
95,0,0,1,1,0.5770867,0,0.0
96,0,1,0,0,0.91001153,0,0.0
97,0,0,1,0,0.52944136,0,0.0
98,0,0,1,1,0.42372644,0,0.0
99,0,0,1,1,0.9010437,0,0.0
100,0,0,1,0,0.99011797,1,0.0
101,1,1,1,0,0.5049129,1,0.0
102,0,0,1,0,0.5959043,1,0.0
103,1,1,1,1,0.32340887,1,0.0
104,0,0,1,0,0.09976406,1,0.0
105,0,0,1,0,0.36695457,1,0.0
106,1,1,1,1,0.29368383,1,0.0
107,1,1,1,1,0.098965995,1,0.0
108,1,0,0,0,0.009882994,1,0.0
109,1,1,1,1,0.5617507,1,0.0
110,1,1,1,1,0.08998856,1,0.0
111,1,1,1,1,0.008986484,1,0.0
112,1,1,1,1,0.000897413,1,0.0
113,1,1,1,1,8.9617926e-05,1,0.0
114,1,1,1,1,8.9494715e-06,1,0.0
115,1,0,0,0,8.9371684e-07,1,0.0
116,1,1,1,1,0.31781816,1,0.0
117,1,0,0,0,0.08989001,1,0.0
118,0,1,0,1,0.4032427,1,0.0
119,0,0,1,1,0.90921354,1,0.0
120,0,0,1,0,0.99093384,1,0.0
121,0,0,1,0,0.59361356,1,0.0
122,0,0,1,0,0.47508523,1,0.0
123,1,1,1,1,0.38022375,1,0.0
124,1,1,1,1,0.099763975,1,0.0
125,1,1,1,1,0.009962682,1,0.0
126,1,1,1,1,0.0009948985,1,0.0
127,1,1,1,1,9.935308e-05,1,0.0
128,1,1,1,1,9.921649e-06,1,0.0
129,1,0,0,0,9.908009e-07,1,0.0
130,1,0,0,0,0.33002192,1,0.0
131,0,0,1,0,0.46379814,1,0.0
132,1,1,1,1,0.42913708,1,0.0
133,1,1,1,1,0.09976307,1,0.0
134,1,1,1,1,0.009962592,1,0.0
135,1,1,1,1,0.0009948895,1,0.0
136,1,1,1,1,9.935218e-05,1,0.0
137,1,0,0,0,9.9215595e-06,1,0.0
138,0,0,1,0,0.34968874,1,0.0
139,1,0,0,0,0.520462,1,0.0
140,1,1,1,1,0.58346,1,0.0
141,1,1,1,1,0.09976307,1,0.0
142,1,0,0,0,0.009962592,1,0.0
143,1,1,1,1,0.49877104,1,0.0
144,1,0,0,0,0.08998935,1,0.0
145,0,0,1,0,0.5191474,1,0.0
146,0,0,1,1,0.38483953,1,0.0
147,0,0,1,1,0.9010437,1,0.0
148,0,1,0,1,0.99011797,1,0.0
149,0,0,1,0,0.9990132,1,0.0
150,1,1,1,0,0.54794496,0,0.0
151,1,1,1,0,0.5614646,0,0.0
152,1,1,1,0,0.6490281,0,0.0
153,1,1,1,0,0.71910757,0,0.0
154,0,0,1,1,0.77519405,0,0.0
155,0,0,1,1,0.9001385,0,0.0
156,0,1,0,0,0.99002755,0,0.0
157,1,1,1,0,0.4029405,0,0.0
158,0,1,0,0,0.6775156,0,0.0
159,1,0,0,1,0.2580931,0,0.0
160,1,1,1,1,0.099764064,0,0.0
161,1,0,0,0,0.009962691,0,0.0
162,0,1,0,0,0.5799955,0,0.0
163,1,1,1,0,0.3361411,0,0.0
164,0,0,1,1,0.73097706,0,0.0
165,0,0,1,1,0.90023595,0,0.0
166,0,0,1,1,0.9900373,0,0.0
167,0,0,1,1,0.9990051,0,0.0
168,0,0,1,0,0.99990064,0,0.0
169,1,1,1,0,0.5603103,0,0.0
170,1,1,1,0,0.55156827,0,0.0
171,0,0,1,1,0.6411078,0,0.0
172,0,0,1,1,0.9002369,0,0.0
173,0,0,1,1,0.9900374,0,0.0
174,0,0,1,1,0.99900514,0,0.0
175,0,0,1,1,0.99990064,0,0.0
176,0,0,1,1,0.9999901,0,0.0
177,0,0,1,1,0.999999,0,0.0
178,0,1,0,0,0.9999999,0,0.0
179,1,1,1,1,0.6924147,0,0.0
180,1,1,1,0,0.08989,0,0.0
181,1,1,1,0,0.3966883,0,0.0
182,1,0,0,1,0.5171531,0,0.0
183,1,1,1,1,0.09895616,0,0.0
184,1,0,0,1,0.009882011,0,0.0
185,1,1,1,0,0.0009868427,0,0.0
186,0,0,1,1,0.41184548,0,0.0
187,0,0,1,1,0.91010016,0,0.0
188,0,0,1,1,0.99102235,0,0.0
189,0,0,1,1,0.9991035,0,0.0
190,0,0,1,0,0.9999105,0,0.0
191,0,0,1,1,0.66509753,0,0.0
192,0,1,0,0,0.9101091,0,0.0
193,1,1,1,0,0.58581436,0,0.0
194,0,0,1,1,0.53115666,0,0.0
195,0,0,1,1,0.90104383,0,0.0
196,0,0,1,1,0.99011797,0,0.0
197,0,0,1,1,0.9990132,0,0.0
198,0,0,1,1,0.9999015,0,0.0
199,0,0,1,1,0.99999017,0,0.0
