,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,1,1,0.5,0,0.0
1,1,1,1,0,0.14594719,0,0.0
2,1,1,1,0,0.3737396,0,0.0
3,1,1,1,0,0.6077979,0,0.0
4,0,0,1,1,0.7543794,0,0.0
5,1,0,0,1,0.22359596,0,0.0
6,1,1,1,1,0.66309005,0,0.0
7,1,1,1,0,0.5663139,0,0.0
8,1,0,0,1,0.4897801,0,0.0
9,1,0,0,1,0.5377195,0,0.0
10,0,1,0,0,0.45924085,0,0.0
11,0,0,1,1,0.5059603,0,0.0
12,0,1,0,0,0.54038024,0,0.0
13,1,0,0,1,0.432497,0,0.0
14,1,0,0,1,0.4598961,0,0.0
15,1,1,1,0,0.39277557,0,0.0
16,0,0,1,1,0.51313007,0,0.0
17,0,0,1,1,0.58886045,0,0.0
18,0,0,1,1,0.6488651,0,0.0
19,0,1,0,0,0.7001123,0,0.0
20,1,0,0,1,0.5473295,0,0.0
21,1,1,1,0,0.3433866,0,0.0
22,1,1,1,0,0.55127794,0,0.0
23,0,1,0,0,0.7189832,0,0.0
24,1,1,1,0,0.17598972,0,0.0
25,0,0,1,1,0.88978463,0,0.0
26,0,0,1,1,0.44430223,0,0.0
27,0,0,1,1,0.52540475,0,0.0
28,1,1,1,0,0.5946706,0,0.0
29,1,1,1,0,0.5106085,0,0.0
30,1,1,1,0,0.69351345,0,0.0
31,0,0,1,1,0.80805963,0,0.0
32,0,1,0,1,0.46233183,0,0.0
33,0,0,1,1,0.54080296,0,0.0
34,0,0,1,1,0.60782146,0,0.0
35,1,1,1,0,0.66505885,0,0.0
36,0,0,1,1,0.45158234,0,0.0
37,0,1,0,0,0.6310452,0,0.0
38,1,1,1,0,0.44914886,0,0.0
39,0,0,1,1,0.71871585,0,0.0
40,1,1,1,0,0.53905773,0,0.0
41,1,0,0,1,0.65562147,0,0.0
42,1,1,1,1,0.46086076,0,0.0
43,1,1,1,0,0.39359945,0,0.0
44,1,1,1,0,0.53477377,0,0.0
45,0,0,1,1,0.70864725,0,0.0
46,0,0,1,1,0.5237053,0,0.0
47,0,1,0,1,0.59321916,0,0.0
48,0,0,1,1,0.65258765,0,0.0
49,0,0,1,1,0.70329154,0,0.0
50,1,1,1,1,0.74659526,1,0.0
51,1,0,0,0,0.21642101,1,0.0
52,1,1,1,1,0.4005137,1,0.0
53,1,1,1,1,0.28250542,1,0.0
54,1,1,1,0,0.24127457,1,0.0
55,1,1,1,1,0.47211403,1,0.0
56,1,1,1,1,0.30063376,1,0.0
57,1,0,0,0,0.2567571,1,0.0
58,0,0,1,0,0.48970056,1,0.0
59,0,0,1,0,0.31958032,1,0.0
60,1,0,0,0,0.2001405,1,0.0
61,0,0,1,0,0.87465996,1,0.0
62,1,1,1,1,0.07849552,1,0.0
63,0,0,1,1,0.5656237,1,0.0
64,0,0,1,0,0.5169275,1,0.0
65,1,1,1,0,0.3999199,1,0.0
66,0,0,1,0,0.749546,1,0.0
67,1,1,1,0,0.15684941,1,0.0
68,0,1,0,1,0.9017714,1,0.0
69,1,0,0,0,0.3808311,1,0.0
70,0,0,1,1,0.7274162,1,0.0
71,1,1,1,1,0.42372775,1,0.0
72,1,0,0,0,0.49216694,1,0.0
73,0,0,1,1,0.55240804,1,0.0
74,1,1,1,1,0.5163638,1,0.0
75,0,1,0,1,0.4130509,1,0.0
76,1,1,1,1,0.6472327,1,0.0
77,1,1,1,1,0.30128187,1,0.0
78,1,1,1,1,0.25731063,1,0.0
79,0,0,1,0,0.21975687,1,0.0
80,1,0,0,1,0.6053893,1,0.0
81,1,1,1,0,0.28493863,1,0.0
82,1,0,0,0,0.52850676,1,0.0
83,1,1,1,1,0.70472246,1,0.0
84,1,1,1,1,0.40860432,1,0.0
85,1,1,1,1,0.34896967,1,0.0
86,1,1,1,1,0.2980385,1,0.0
87,1,1,1,0,0.25454065,1,0.0
88,0,0,1,0,0.4416276,1,0.0
89,0,0,1,0,0.34968653,1,0.0
90,1,1,1,1,0.21899483,1,0.0
91,1,1,1,0,0.45744354,1,0.0
92,1,0,0,0,0.68005145,1,0.0
93,0,0,1,0,0.7996289,1,0.0
94,1,1,1,1,0.12548448,1,0.0
95,0,0,1,0,0.56539464,1,0.0
96,1,1,1,1,0.28327358,1,0.0
97,0,0,1,0,0.53704894,1,0.0
98,1,0,0,1,0.34515882,1,0.0
99,0,1,0,1,0.51637346,1,0.0
100,0,0,1,1,0.5589898,0,0.0
101,0,0,1,1,0.623354,0,0.0
102,0,0,1,1,0.6783244,0,0.0
103,1,1,1,0,0.72527206,0,0.0
104,0,0,1,0,0.41324586,0,0.0
105,0,0,1,1,0.36746088,0,0.0
106,1,1,1,0,0.59775645,0,0.0
107,0,0,1,1,0.6218228,0,0.0
108,0,0,1,1,0.5819545,0,0.0
109,0,1,0,1,0.64296705,0,0.0
110,1,1,1,0,0.695075,0,0.0
111,1,0,0,1,0.46938992,0,0.0
112,1,0,0,0,0.3470608,0,0.0
113,0,0,1,0,0.55783534,0,0.0
114,1,1,1,0,0.27691022,0,0.0
115,0,1,0,0,0.8265821,0,0.0
116,1,1,1,0,0.10860477,0,0.0
117,1,1,1,1,0.93198514,0,0.0
118,0,0,1,0,0.6006677,0,0.0
119,1,1,1,0,0.26073387,0,0.0
120,0,0,1,1,0.8367127,0,0.0
121,1,1,1,0,0.39471182,0,0.0
122,0,0,1,1,0.70190006,0,0.0
123,0,0,1,1,0.43385243,0,0.0
124,1,1,1,0,0.5164801,0,0.0
125,0,0,1,1,0.54614073,0,0.0
126,1,1,1,0,0.522671,0,0.0
127,1,0,0,1,0.5879371,0,0.0
128,1,1,1,0,0.47281337,0,0.0
129,0,0,1,1,0.60432976,0,0.0
130,0,0,1,1,0.5304804,0,0.0
131,1,1,1,0,0.59900546,0,0.0
