,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
188,1,1,1,1,0.47487697,1,0.0
189,1,1,1,1,0.42413905,1,0.0
190,1,0,0,1,0.37882218,1,0.0
191,0,0,1,0,0.33834714,1,0.0
192,0,0,1,0,0.40943956,1,0.0
193,1,1,1,1,0.17224017,1,0.0
194,0,0,1,0,0.4217317,1,0.0
195,1,1,1,1,0.27418786,1,0.0
196,0,0,1,1,0.4318554,1,0.0
197,1,0,0,0,0.6142859,1,0.0
198,1,0,0,0,0.63335985,1,0.0
199,0,0,1,0,0.8457644,1,0.0
