,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,0,0,0.5,1,0.0
1,0,1,0,0,0.8946412,1,0.0
2,0,1,0,1,0.800383,1,0.0
3,1,1,1,0,0.05301368,1,0.0
4,1,1,1,1,0.26512882,1,0.0
5,0,0,1,0,0.8994446,1,0.0
6,0,0,1,1,0.68243665,1,0.0
7,1,1,1,1,0.1431901,1,0.0
8,0,0,1,1,0.81138724,1,0.0
9,1,0,0,1,0.23162736,1,0.0
10,0,0,1,0,0.72763836,1,0.0
11,0,0,1,1,0.71263975,1,0.0
12,1,1,1,1,0.29726297,1,0.0
13,0,0,1,0,0.66548234,1,0.0
14,0,0,1,0,0.6888753,1,0.0
15,0,0,1,0,0.6162963,1,0.0
16,0,0,1,0,0.55136406,1,0.0
17,1,1,1,1,0.49327305,1,0.0
18,0,0,1,1,0.6922226,1,0.0
19,1,1,1,1,0.34447464,1,0.0
20,0,0,1,0,0.62077355,1,0.0
21,0,0,1,1,0.57002544,1,0.0
22,0,1,0,1,0.39309755,1,0.0
23,0,1,0,1,0.4252717,1,0.0
24,1,1,1,1,0.45574015,1,0.0
25,1,0,0,0,0.5154066,1,0.0
26,0,0,1,0,0.3517852,1,0.0
27,1,1,1,1,0.5799197,1,0.0
28,0,0,1,1,0.5354496,1,0.0
29,0,0,1,0,0.49293655,1,0.0
30,1,1,1,1,0.59384036,1,0.0
31,1,1,1,1,0.5049292,1,0.0
32,1,1,1,1,0.478161,1,0.0
33,0,1,0,1,0.45281193,1,0.0
34,1,0,0,1,0.5711933,1,0.0
35,0,0,1,0,0.40607408,1,0.0
36,0,0,1,0,0.68638873,1,0.0
37,1,1,1,1,0.61407167,1,0.0
38,1,1,1,1,0.4425999,1,0.0
39,0,0,1,1,0.41913605,1,0.0
40,0,1,0,0,0.6030839,1,0.0
41,0,0,1,0,0.6474106,1,0.0
42,0,0,1,0,0.5792002,1,0.0
43,0,1,0,1,0.5181764,1,0.0
44,1,1,1,1,0.53802574,1,0.0
45,0,0,1,0,0.43748328,1,0.0
46,0,0,1,0,0.54962873,1,0.0
47,0,0,1,0,0.49172056,1,0.0
48,0,1,0,0,0.43991348,1,0.0
49,1,1,1,1,0.39356476,1,0.0
50,1,1,1,0,0.51858187,0,0.0
51,0,0,1,0,0.5907392,0,0.0
52,1,1,1,0,0.36614162,0,0.0
53,1,1,1,0,0.6724346,0,0.0
54,0,0,1,0,0.7069465,0,0.0
55,1,1,1,0,0.26217774,0,0.0
56,0,0,1,1,0.765445,0,0.0
57,0,1,0,0,0.38181108,0,0.0
58,1,0,0,1,0.28199214,0,0.0
59,0,1,0,0,0.6045846,0,0.0
60,1,0,0,1,0.31996,0,0.0
61,1,1,1,0,0.59238446,0,0.0
62,0,0,1,1,0.64965117,0,0.0
63,1,1,1,0,0.4185564,0,0.0
64,0,0,1,1,0.6253285,0,0.0
65,1,0,0,0,0.42836797,0,0.0
66,1,1,1,0,0.605861,0,0.0
67,0,0,1,1,0.647387,0,0.0
68,1,1,1,0,0.41680145,0,0.0
69,1,1,1,0,0.6235163,0,0.0
70,0,1,0,0,0.66318214,0,0.0
71,0,0,1,1,0.30133113,0,0.0
72,0,0,1,1,0.38821372,0,0.0
73,1,1,1,0,0.42064676,0,0.0
74,0,0,1,1,0.6056445,0,0.0
75,0,0,1,1,0.43024257,0,0.0
76,1,0,0,1,0.46044752,0,0.0
77,1,0,0,1,0.51094884,0,0.0
78,1,0,0,1,0.48386157,0,0.0
79,1,0,0,1,0.45821026,0,0.0
80,1,1,1,0,0.43391886,0,0.0
81,0,0,1,1,0.38317665,0,0.0
82,0,1,0,0,0.56066567,0,0.0
83,1,0,0,1,0.5879532,0,0.0
84,0,0,1,1,0.44419083,0,0.0
85,0,0,1,1,0.5793574,0,0.0
86,0,0,1,1,0.60165715,0,0.0
87,0,0,1,1,0.6227748,0,0.0
88,1,1,1,1,0.6427729,0,0.0
89,1,1,1,0,0.3382892,0,0.0
90,1,1,1,1,0.2943706,0,0.0
91,0,0,1,0,0.35357526,0,0.0
92,0,0,1,1,0.65903205,0,0.0
93,1,1,1,0,0.6327165,0,0.0
94,0,1,0,0,0.37826368,0,0.0
95,0,0,1,1,0.55623096,0,0.0
96,0,0,1,0,0.59034264,0,0.0
97,0,0,1,1,0.53945607,0,0.0
98,0,0,1,1,0.582423,0,0.0
99,0,1,0,0,0.60456026,0,0.0
100,1,1,1,1,0.5648662,1,0.0
101,1,0,0,0,0.40482688,1,0.0
102,0,1,0,1,0.45363244,1,0.0
103,0,1,0,1,0.58675486,1,0.0
104,1,1,1,1,0.6086625,1,0.0
105,0,0,1,0,0.37059125,1,0.0
106,1,1,1,1,0.6040385,1,0.0
107,1,0,0,0,0.3825432,1,0.0
108,0,0,1,0,0.42227963,1,0.0
109,0,0,1,1,0.5168525,1,0.0
110,1,1,1,0,0.5773835,1,0.0
111,1,1,1,1,0.4920618,1,0.0
112,0,0,1,0,0.42919856,1,0.0
113,1,0,0,0,0.50080335,1,0.0
114,0,0,1,0,0.55196065,1,0.0
115,0,0,1,0,0.40083447,1,0.0
116,0,0,1,1,0.35860306,1,0.0
117,1,1,1,1,0.48772764,1,0.0
118,0,0,1,0,0.4851149,1,0.0
119,0,0,1,0,0.43536538,1,0.0
120,1,1,1,1,0.38949582,1,0.0
121,1,1,1,1,0.5097246,1,0.0
122,0,0,1,0,0.48270226,1,0.0
123,0,0,1,0,0.4574863,1,0.0
124,0,0,1,1,0.4092861,1,0.0
125,1,1,1,1,0.4923243,1,0.0
126,1,1,1,1,0.48076195,1,0.0
127,1,0,0,0,0.45527497,1,0.0
128,0,0,1,0,0.48377767,1,0.0
129,1,1,1,1,0.46183378,1,0.0
130,0,0,1,1,0.4843833,1,0.0
131,1,1,1,1,0.5412956,1,0.0
132,0,0,1,0,0.4343868,1,0.0
133,0,1,0,1,0.54988503,1,0.0
134,0,0,1,1,0.56024605,1,0.0
135,1,1,1,1,0.58355904,1,0.0
136,0,1,0,0,0.3943639,1,0.0
137,0,0,1,0,0.6062918,1,0.0
138,0,0,1,1,0.54241365,1,0.0
139,0,0,1,0,0.5673449,1,0.0
140,0,0,1,0,0.5283969,1,0.0
141,1,1,1,1,0.4727257,1,0.0
142,1,1,1,1,0.4651736,1,0.0
143,0,0,1,0,0.44051304,1,0.0
144,1,0,0,0,0.5170835,1,0.0
145,0,0,1,0,0.5373958,1,0.0
146,0,0,1,0,0.41386485,1,0.0
147,1,0,0,0,0.37026057,1,0.0
148,1,0,0,0,0.66874963,1,0.0
149,0,0,1,0,0.70364976,1,0.0
150,1,1,1,0,0.26512715,0,0.0
151,0,0,1,1,0.7628063,0,0.0
152,0,0,1,1,0.3956894,0,0.0
153,1,1,1,0,0.42772612,0,0.0
154,0,0,1,1,0.6515705,0,0.0
155,0,0,1,0,0.43659124,0,0.0
156,1,0,0,1,0.37313533,0,0.0
157,1,1,1,0,0.55545866,0,0.0
158,1,1,1,0,0.60709053,0,0.0
159,0,0,1,1,0.64848703,0,0.0
160,1,1,1,0,0.43053654,0,0.0
161,1,1,1,0,0.6243967,0,0.0
162,0,0,1,1,0.6639698,0,0.0
163,1,1,1,1,0.4186431,0,0.0
164,0,1,0,1,0.55053705,0,0.0
165,0,0,1,0,0.47864896,0,0.0
166,0,0,1,1,0.46929362,0,0.0
167,0,0,1,0,0.48225796,0,0.0
168,1,1,1,0,0.46987292,0,0.0
169,0,1,0,0,0.5796323,0,0.0
170,1,1,1,0,0.37607828,0,0.0
171,1,1,1,0,0.66354483,0,0.0
172,0,0,1,1,0.6989933,0,0.0
173,1,0,0,1,0.40082335,0,0.0
174,1,1,1,0,0.5674121,0,0.0
175,1,1,1,1,0.60587686,0,0.0
176,0,0,1,1,0.55904883,0,0.0
177,1,1,1,0,0.47058842,0,0.0
178,0,0,1,1,0.5392003,0,0.0
179,1,1,1,0,0.47502944,0,0.0
180,1,1,1,0,0.5369255,0,0.0
181,1,1,1,0,0.5857144,0,0.0
182,0,1,0,0,0.62936306,0,0.0
183,1,1,1,1,0.3315871,0,0.0
184,0,0,1,1,0.5852109,0,0.0
185,1,1,1,0,0.44581327,0,0.0
186,0,0,1,1,0.58397955,0,0.0
187,1,1,1,0,0.45281148,0,0.0
188,1,0,0,0,0.572766,0,0.0
189,0,1,0,1,0.6177789,0,0.0
190,0,0,1,0,0.4375599,0,0.0
191,1,1,1,1,0.40018156,0,0.0
192,1,0,0,1,0.55459,0,0.0
193,1,1,1,1,0.52518916,0,0.0
194,1,1,1,0,0.49734694,0,0.0
195,0,0,1,0,0.48961017,0,0.0
196,1,1,1,0,0.4566158,0,0.0
197,1,0,0,0,0.59149265,0,0.0
198,0,0,1,1,0.6345325,0,0.0
199,1,1,1,0,0.43582684,0,0.0
