,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,1,1,1,0,0.5,0,0.0
1,1,1,1,0,0.50927484,0,0.0
2,0,0,1,1,0.7591888,0,0.0
3,0,0,1,1,0.534355,0,0.0
4,0,0,1,1,0.7831747,0,0.0
5,1,1,1,1,0.89903635,0,0.0
6,1,1,1,0,0.047013212,0,0.0
7,0,0,1,1,0.5308792,0,0.0
8,0,1,0,0,0.7409866,0,0.0
9,0,0,1,1,0.36288354,0,0.0
10,0,0,1,1,0.6950196,0,0.0
11,0,0,1,1,0.8579874,0,0.0
12,0,0,1,1,0.9338725,0,0.0
13,0,0,1,1,0.96920806,0,0.0
14,0,0,1,1,0.98566186,0,0.0
15,0,0,1,1,0.9933235,0,0.0
16,0,0,1,0,0.99689114,0,0.0
17,0,0,1,0,0.48858267,0,0.0
18,1,0,0,1,0.23975982,0,0.0
19,1,1,1,0,0.3649953,0,0.0
20,0,0,1,0,0.6923492,0,0.0
21,0,0,1,1,0.15097201,0,0.0
22,1,1,1,1,0.59846735,0,0.0
23,1,1,1,0,0.1869717,0,0.0
24,1,1,1,0,0.60960627,0,0.0
25,0,0,1,1,0.80842394,0,0.0
26,0,0,1,1,0.61644125,0,0.0
27,0,1,0,0,0.8213978,0,0.0
28,1,1,1,0,0.395192,0,0.0
29,0,0,1,0,0.8060693,0,0.0
30,1,1,1,1,0.09516667,0,0.0
31,0,0,1,1,0.42702848,0,0.0
32,0,0,1,1,0.8011563,0,0.0
33,0,0,1,1,0.9074094,0,0.0
34,0,0,1,1,0.95688564,0,0.0
35,0,0,1,0,0.979924,0,0.0
36,0,0,1,0,0.4780895,0,0.0
37,1,1,1,0,0.23461056,0,0.0
38,0,0,1,1,0.8848707,0,0.0
39,1,1,1,0,0.5804243,0,0.0
40,0,0,1,1,0.72236156,0,0.0
41,0,0,1,1,0.66020566,0,0.0
42,1,1,1,0,0.84177643,0,0.0
43,0,1,0,0,0.5946378,0,0.0
44,1,1,1,0,0.19892143,0,0.0
45,0,1,0,0,0.9023842,0,0.0
46,1,1,1,0,0.04790251,0,0.0
47,0,1,0,0,0.97649306,0,0.0
48,1,1,1,0,0.011535461,0,0.0
49,0,0,1,1,0.9943393,0,0.0
50,0,0,1,0,0.5362155,1,0.0
51,1,0,0,0,0.25127715,1,0.0
52,0,1,0,1,0.876692,1,0.0
53,0,1,0,1,0.5884932,1,0.0
54,0,0,1,0,0.80838394,1,0.0
55,1,1,1,1,0.38712463,1,0.0
56,1,1,1,1,0.29036695,1,0.0
57,1,1,1,0,0.13520794,1,0.0
58,1,1,1,1,0.5816996,1,0.0
59,0,0,1,0,0.27813622,1,0.0
60,0,1,0,1,0.3506454,1,0.0
61,1,0,0,1,0.69087327,1,0.0
62,1,1,1,1,0.14394332,1,0.0
63,1,1,1,1,0.06702649,1,0.0
64,1,1,1,1,0.031210553,1,0.0
65,1,1,1,1,0.014533039,1,0.0
66,1,0,0,0,0.0067672376,1,0.0
67,0,0,1,0,0.51372474,1,0.0
68,1,1,1,1,0.23862752,1,0.0
69,1,1,1,1,0.36536467,1,0.0
70,1,0,0,0,0.17013024,1,0.0
71,0,0,1,1,0.5992478,1,0.0
72,0,0,1,0,0.71429175,1,0.0
73,0,1,0,0,0.3464196,1,0.0
74,1,1,1,0,0.16999681,1,0.0
75,0,1,0,1,0.9165783,1,0.0
76,0,0,1,0,0.5679361,1,0.0
77,1,0,0,0,0.27000287,1,0.0
78,0,0,1,0,0.8675028,1,0.0
79,1,1,1,1,0.06501972,1,0.0
80,1,1,1,1,0.43894455,1,0.0
81,1,0,0,0,0.20439234,1,0.0
82,0,1,0,1,0.61976343,1,0.0
83,0,0,1,0,0.7068628,1,0.0
84,1,1,1,1,0.3414792,1,0.0
85,1,0,0,1,0.3123793,1,0.0
86,1,1,1,1,0.14545786,1,0.0
87,1,0,0,0,0.06773173,1,0.0
88,0,0,1,0,0.54746246,1,0.0
89,1,1,1,1,0.22207157,1,0.0
90,1,1,1,1,0.37151986,1,0.0
91,1,1,1,1,0.17299637,1,0.0
92,1,0,0,0,0.0805549,1,0.0
93,1,1,1,1,0.5543869,1,0.0
94,1,1,1,0,0.26628608,1,0.0
95,0,0,1,0,0.6427774,1,0.0
96,1,1,1,1,0.17529812,1,0.0
97,1,1,1,1,0.39156663,1,0.0
98,1,0,0,0,0.18233106,1,0.0
99,1,1,1,1,0.6067316,1,0.0
