,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,1,1,0.5,1,0.0
1,0,0,1,0,0.86277145,1,0.0
2,0,0,1,1,0.9812096,1,0.0
3,0,0,1,0,0.87901884,1,0.0
4,0,0,1,0,0.9631187,1,0.0
5,0,0,1,0,0.9450213,1,0.0
6,0,1,0,1,0.927264,1,0.0
7,0,0,1,0,0.8630832,1,0.0
8,1,1,1,1,0.91118133,1,0.0
9,1,0,0,1,0.120975256,1,0.0
10,1,0,0,0,0.01660126,1,0.0
11,0,0,1,0,0.102695756,1,0.0
12,1,1,1,0,0.8804435,1,0.0
13,1,1,1,1,0.13610037,1,0.0
14,1,1,1,0,0.13687982,1,0.0
15,0,1,0,1,0.14982408,1,0.0
16,0,0,1,0,0.87902546,1,0.0
17,0,0,1,1,0.8369631,1,0.0
18,0,0,1,0,0.879325,1,0.0
19,0,0,1,0,0.8242422,1,0.0
20,0,0,1,0,0.8087543,1,0.0
21,0,1,0,1,0.7935575,1,0.0
22,0,0,1,0,0.86308324,1,0.0
23,1,1,1,1,0.78245246,1,0.0
24,1,1,1,1,0.120975256,1,0.0
25,1,1,1,1,0.01660126,1,0.0
26,1,1,1,1,0.0022781673,1,0.0
27,1,1,1,1,0.00031262962,1,0.0
28,1,1,1,1,4.2901713e-05,1,0.0
29,1,1,1,1,5.88734e-06,1,0.0
30,1,0,0,1,8.0791125e-07,1,0.0
31,1,0,0,0,1.10868505e-07,1,0.0
32,0,0,1,1,0.20219499,1,0.0
33,0,0,1,1,0.8816031,1,0.0
34,0,0,1,0,0.98375255,1,0.0
35,1,1,1,1,0.79019976,1,0.0
36,1,1,1,1,0.11870285,1,0.0
37,1,1,1,0,0.016289422,1,0.0
38,1,1,1,1,0.2169848,1,0.0
39,1,1,1,1,0.11870364,1,0.0
40,1,1,1,1,0.01628953,1,0.0
41,1,1,1,1,0.0022353888,1,0.0
42,1,1,1,1,0.0003067592,1,0.0
43,1,1,1,1,4.2096126e-05,1,0.0
44,1,1,1,1,5.7767907e-06,1,0.0
