,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,1,1,0.5,0,0.0
1,1,1,1,0,0.05301368,0,0.0
2,1,1,1,0,0.10535875,0,0.0
3,1,1,1,0,0.19961704,0,0.0
4,1,1,1,0,0.2839444,0,0.0
5,0,0,1,1,0.3593871,0,0.0
6,1,1,1,0,0.09338811,0,0.0
7,1,1,1,0,0.3930061,0,0.0
8,0,0,1,1,0.4569582,0,0.0
9,1,1,1,0,0.13232273,0,0.0
10,0,0,1,1,0.4711003,0,0.0
11,1,0,0,1,0.17167845,0,0.0
12,0,0,1,1,0.78440917,0,0.0
13,0,1,0,0,0.25717524,0,0.0
14,1,1,1,0,0.5928483,0,0.0
15,1,1,1,0,0.46961343,0,0.0
16,1,1,1,0,0.5254943,0,0.0
17,0,0,1,1,0.5754876,0,0.0
18,1,1,1,1,0.24887455,0,0.0
19,0,0,1,0,0.7113055,0,0.0
20,1,0,0,1,0.4825601,0,0.0
21,0,0,1,1,0.68809,0,0.0
22,0,0,1,0,0.3483882,0,0.0
23,0,0,1,1,0.5241255,0,0.0
24,1,1,1,0,0.3654423,0,0.0
25,1,1,1,0,0.4862406,0,0.0
26,0,0,1,1,0.54036963,0,0.0
27,0,0,1,0,0.3633624,0,0.0
28,1,1,1,1,0.4621386,0,0.0
29,0,0,1,1,0.6211291,0,0.0
30,0,0,1,1,0.41179925,0,0.0
31,0,0,1,1,0.44298196,0,0.0
32,0,1,0,0,0.47251153,0,0.0
33,0,0,1,1,0.5863828,0,0.0
34,0,0,1,1,0.476754,0,0.0
35,0,0,1,1,0.50449324,0,0.0
36,1,1,1,0,0.53076184,0,0.0
37,1,1,1,0,0.37032726,0,0.0
38,1,0,0,1,0.43666878,0,0.0
39,0,0,1,1,0.49624142,0,0.0
40,0,0,1,1,0.53006613,0,0.0
41,1,1,1,0,0.5549791,0,0.0
42,0,0,1,1,0.3850944,0,0.0
43,1,1,1,0,0.55070955,0,0.0
44,1,0,0,0,0.41358176,0,0.0
45,0,1,0,0,0.47536606,0,0.0
46,0,0,1,1,0.46935916,0,0.0
47,1,1,1,0,0.49590525,0,0.0
48,0,0,1,0,0.53007466,0,0.0
49,1,1,1,0,0.42041463,0,0.0
50,1,1,1,0,0.62387973,1,0.0
51,0,0,1,1,0.6635073,1,0.0
52,1,1,1,1,0.43068781,1,0.0
53,1,1,1,0,0.53913087,1,0.0
54,1,1,1,1,0.58046687,1,0.0
55,1,0,0,0,0.53368664,1,0.0
56,1,1,1,1,0.5699546,1,0.0
57,0,0,1,0,0.5288044,1,0.0
58,0,1,0,1,0.43845934,1,0.0
59,1,1,1,0,0.47557393,1,0.0
60,1,1,1,1,0.55480635,1,0.0
61,1,0,0,1,0.52049965,1,0.0
62,1,1,1,0,0.49290606,1,0.0
63,0,0,1,0,0.50263095,1,0.0
64,0,0,1,0,0.44496688,1,0.0
65,0,1,0,1,0.3980857,1,0.0
66,0,0,1,0,0.46082872,1,0.0
67,0,1,0,0,0.41287932,1,0.0
68,0,0,1,0,0.36937886,1,0.0
69,1,1,1,1,0.33046156,1,0.0
70,0,0,1,1,0.5763787,1,0.0
71,0,0,1,0,0.45417726,1,0.0
72,0,0,1,0,0.4152145,1,0.0
73,0,0,1,1,0.371468,1,0.0
74,1,1,1,1,0.43871978,1,0.0
75,1,1,1,1,0.5315247,1,0.0
76,0,0,1,0,0.5033466,1,0.0
77,1,1,1,1,0.49199557,1,0.0
78,1,1,1,0,0.501596,1,0.0
79,1,1,1,0,0.5119569,1,0.0
80,0,0,1,0,0.5633765,1,0.0
81,0,0,1,0,0.39062142,1,0.0
82,1,1,1,0,0.34946603,1,0.0
83,1,1,1,1,0.68735325,1,0.0
