,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,1,1,1,1,0.5,1,0.0
1,1,1,1,1,0.06844403,1,0.0
2,1,1,1,1,0.0046845847,1,0.0
3,1,1,1,0,0.00032063187,1,0.0
4,1,1,1,0,0.5998554,1,0.0
5,0,0,1,0,0.83988434,1,0.0
6,0,0,1,1,0.06406942,1,0.0
7,0,0,1,1,0.9315779,1,0.0
8,0,0,1,0,0.9953169,1,0.0
9,1,1,1,1,0.34018004,1,0.0
10,1,1,1,0,0.06378138,1,0.0
11,0,0,1,0,0.7055029,1,0.0
12,0,0,1,0,0.11784139,1,0.0
13,1,1,1,0,0.047153596,1,0.0
14,0,1,0,1,0.98113173,1,0.0
15,0,0,1,0,0.93155736,1,0.0
16,1,1,1,1,0.24305,1,0.0
17,0,0,1,0,0.06408007,1,0.0
18,0,1,0,1,0.278945,1,0.0
19,0,1,0,1,0.9359404,1,0.0
20,0,0,1,0,0.9956155,1,0.0
21,0,0,1,0,0.35394698,1,0.0
22,1,1,1,0,0.14162996,1,0.0
23,0,1,0,1,0.94332755,1,0.0
24,0,0,1,0,0.9315778,1,0.0
25,1,1,1,1,0.24910304,1,0.0
26,1,1,1,0,0.06407997,1,0.0
27,0,0,1,0,0.7200858,1,0.0
28,1,1,1,1,0.11200614,1,0.0
29,1,0,0,0,0.06814394,1,0.0
30,0,0,1,0,0.7420372,1,0.0
31,1,1,1,1,0.10322243,1,0.0
32,1,0,0,0,0.068145245,1,0.0
33,0,0,1,0,0.7434436,1,0.0
34,1,1,1,0,0.10265966,1,0.0
35,0,0,1,0,0.9589213,1,0.0
36,1,0,0,0,0.01643742,1,0.0
37,0,0,1,0,0.9934226,1,0.0
38,1,1,1,1,0.0026318887,1,0.0
39,1,0,0,0,0.06844402,1,0.0
40,1,1,1,1,0.7595497,1,0.0
41,1,0,0,0,0.064080074,1,0.0
42,1,1,1,1,0.72147125,1,0.0
43,1,1,1,0,0.06405963,1,0.0
44,0,0,1,0,0.7153743,1,0.0
45,1,1,1,1,0.11389143,1,0.0
46,1,1,1,1,0.068143934,1,0.0
47,1,1,1,1,0.0046640453,1,0.0
48,1,0,0,0,0.00031922603,1,0.0
49,0,0,1,0,0.6225726,1,0.0
50,1,1,1,0,0.15102552,0,0.0
51,0,0,1,0,0.939568,0,0.0
52,1,1,1,0,0.024181552,0,0.0
53,0,1,0,0,0.9903239,0,0.0
54,1,1,1,0,0.0038718455,0,0.0
55,0,0,1,1,0.9984507,0,0.0
56,0,0,1,1,0.931556,0,0.0
57,0,1,0,0,0.99531543,0,0.0
58,1,0,0,1,0.3361744,0,0.0
59,1,1,1,0,0.06378139,0,0.0
60,0,0,1,1,0.70614433,0,0.0
61,0,1,0,0,0.93594176,0,0.0
62,0,0,1,1,0.28707978,0,0.0
63,0,0,1,1,0.93594044,0,0.0
