,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,0,0,0.5,1,0.0
1,0,0,1,0,0.5341966,1,0.0
2,0,0,1,0,0.285366,1,0.0
3,1,0,0,0,0.15244155,1,0.0
4,0,0,1,1,0.9185662,1,0.0
5,1,1,1,1,0.5723295,1,0.0
6,0,0,1,0,0.18290205,1,0.0
7,1,1,1,1,0.39416894,1,0.0
8,1,0,0,0,0.2782216,1,0.0
9,0,0,1,1,0.638687,1,0.0
10,0,0,1,0,0.7043443,1,0.0
11,1,1,1,0,0.35193703,1,0.0
12,0,1,0,1,0.81199646,1,0.0
13,0,0,1,0,0.6274246,1,0.0
14,1,1,1,1,0.30248043,1,0.0
15,1,1,1,1,0.31291324,1,0.0
16,1,1,1,1,0.13382377,1,0.0
17,1,1,1,1,0.057232477,1,0.0
18,1,0,0,0,0.024476642,1,0.0
19,1,1,1,1,0.49614665,1,0.0
20,1,1,1,1,0.24924527,1,0.0
21,1,0,0,0,0.106594846,1,0.0
22,0,0,1,0,0.5414368,1,0.0
23,1,1,1,1,0.24496292,1,0.0
24,1,1,1,1,0.35778672,1,0.0
25,1,0,0,0,0.15301482,1,0.0
26,0,1,0,1,0.58090246,1,0.0
27,1,1,1,1,0.72724485,1,0.0
28,1,1,1,0,0.11664934,1,0.0
29,1,1,1,0,0.55435705,1,0.0
30,0,0,1,0,0.76193905,1,0.0
31,1,1,1,1,0.12717134,1,0.0
32,1,1,1,1,0.39811963,1,0.0
33,0,1,0,1,0.17026402,1,0.0
34,0,0,1,0,0.9271831,1,0.0
35,1,1,1,1,0.46311888,1,0.0
36,0,0,1,0,0.2580868,1,0.0
37,0,0,1,0,0.380989,1,0.0
38,1,1,1,1,0.20352301,1,0.0
39,0,0,1,0,0.3696367,1,0.0
40,1,0,0,0,0.30690914,1,0.0
41,0,0,1,0,0.8360502,1,0.0
42,1,1,1,1,0.08758143,1,0.0
43,1,1,1,1,0.40658286,1,0.0
44,1,0,0,0,0.17388348,1,0.0
45,1,1,1,1,0.6048939,1,0.0
46,1,1,1,1,0.27657208,1,0.0
47,1,1,1,1,0.11828172,1,0.0
48,1,1,1,1,0.0505856,1,0.0
49,1,0,0,0,0.02163397,1,0.0
50,0,0,1,1,0.4921173,0,0.0
51,0,0,1,1,0.75127465,0,0.0
52,0,0,1,1,0.8936275,0,0.0
53,0,0,1,0,0.95450765,0,0.0
54,0,0,1,1,0.49412164,0,0.0
55,1,0,0,0,0.7469109,0,0.0
56,0,1,0,0,0.61016387,0,0.0
57,1,1,1,0,0.20824912,0,0.0
58,0,1,0,1,0.888754,0,0.0
59,0,0,1,1,0.597316,0,0.0
60,1,1,1,0,0.82778394,0,0.0
61,0,1,0,0,0.6012865,0,0.0
62,1,1,1,1,0.21299142,0,0.0
63,1,0,0,1,0.36291975,0,0.0
64,1,1,1,0,0.15521006,0,0.0
65,1,0,0,1,0.5857762,0,0.0
66,1,1,1,0,0.27315667,0,0.0
67,0,0,1,1,0.632964,0,0.0
68,1,1,1,1,0.70527065,0,0.0
69,1,1,1,1,0.12604704,0,0.0
70,1,1,1,0,0.053906605,0,0.0
71,0,1,0,0,0.51734805,0,0.0
72,0,0,1,0,0.25783104,0,0.0
73,1,1,1,0,0.13773246,0,0.0
74,0,0,1,1,0.9264238,0,0.0
75,0,0,1,1,0.5858652,0,0.0
76,1,1,1,1,0.82288677,0,0.0
77,1,1,1,0,0.075746104,0,0.0
78,1,1,1,0,0.5412456,0,0.0
79,0,0,1,1,0.75493497,0,0.0
80,0,0,1,1,0.6446263,0,0.0
81,0,0,1,1,0.84801716,0,0.0
82,0,0,1,1,0.93500143,0,0.0
83,0,0,1,1,0.972202,0,0.0
84,0,0,1,1,0.9881116,0,0.0
85,0,0,1,1,0.99491566,0,0.0
86,0,0,1,1,0.99782556,0,0.0
87,0,0,1,1,0.99907005,0,0.0
88,0,0,1,1,0.9996023,0,0.0
89,0,0,1,1,0.9998299,0,0.0
90,0,0,1,1,0.9999273,0,0.0
91,0,1,0,0,0.9999689,0,0.0
92,1,1,1,0,0.5339788,0,0.0
93,0,1,0,1,0.71475035,0,0.0
94,0,0,1,1,0.6505489,0,0.0
95,0,0,1,1,0.85055006,0,0.0
96,0,0,1,1,0.9360847,0,0.0
97,0,0,1,0,0.9726653,0,0.0
98,1,1,1,0,0.5031038,0,0.0
99,0,0,1,1,0.73124367,0,0.0
100,1,1,1,1,0.6484131,1,0.0
101,0,1,0,1,0.15036333,1,0.0
102,0,0,1,1,0.93569404,1,0.0
103,0,0,1,0,0.97249824,1,0.0
104,1,1,1,1,0.5023863,1,0.0
105,1,0,0,0,0.24979857,1,0.0
106,1,1,1,1,0.60780543,1,0.0
107,1,0,0,0,0.2904571,1,0.0
108,0,1,0,1,0.6392504,1,0.0
109,0,1,0,1,0.70210636,1,0.0
110,0,0,1,0,0.87259966,1,0.0
111,0,0,1,0,0.43674827,1,0.0
112,1,1,1,1,0.23330943,1,0.0
113,0,0,1,0,0.35941416,1,0.0
114,1,1,1,0,0.31540918,1,0.0
115,0,0,1,0,0.8315095,1,0.0
116,1,1,1,1,0.09000705,1,0.0
117,1,1,1,1,0.40624088,1,0.0
118,1,1,1,1,0.17373723,1,0.0
119,1,1,1,1,0.074302286,1,0.0
120,1,1,1,1,0.031776898,1,0.0
121,1,1,1,1,0.013590041,1,0.0
122,1,1,1,0,0.0058120596,1,0.0
123,0,0,1,1,0.47709996,1,0.0
124,0,0,1,0,0.7541685,1,0.0
125,1,1,1,1,0.3980485,1,0.0
126,1,1,1,1,0.28973153,1,0.0
127,1,1,1,1,0.12390962,1,0.0
128,1,1,1,0,0.05299249,1,0.0
129,1,1,1,1,0.5148226,1,0.0
130,1,1,1,1,0.25446087,1,0.0
