,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,1,0,0.5,1,0.0
1,0,0,1,0,0.96432894,1,0.0
2,0,0,1,0,0.9299303,1,0.0
3,0,0,1,0,0.89675874,1,0.0
4,0,0,1,0,0.8647705,1,0.0
5,0,0,1,0,0.83392316,1,0.0
6,0,0,1,0,0.8041763,1,0.0
7,0,0,1,0,0.77549046,1,0.0
8,0,0,1,1,0.74782795,1,0.0
9,0,0,1,0,0.5140227,1,0.0
10,0,0,1,0,0.7298265,1,0.0
11,0,0,1,1,0.7037928,1,0.0
12,0,0,1,0,0.57301974,1,0.0
13,0,0,1,0,0.6888769,1,0.0
14,1,1,1,1,0.66430396,1,0.0
15,0,0,1,0,0.42020887,1,0.0
16,0,0,1,0,0.65215504,1,0.0
17,1,0,0,0,0.628892,1,0.0
18,1,0,0,0,0.39354125,1,0.0
19,1,1,1,1,0.41517425,1,0.0
20,1,1,1,0,0.47026098,1,0.0
21,0,0,1,0,0.42175418,1,0.0
22,0,0,1,1,0.5576192,1,0.0
23,1,1,1,1,0.57482356,1,0.0
24,1,1,1,1,0.2066261,1,0.0
25,1,1,1,1,0.100415595,1,0.0
26,1,0,0,0,0.0487997,1,0.0
27,1,0,0,0,0.40458265,1,0.0
28,0,0,1,0,0.4258218,1,0.0
29,1,1,1,0,0.55369663,1,0.0
30,0,0,1,0,0.46605426,1,0.0
31,1,1,1,1,0.5148993,1,0.0
32,1,0,0,0,0.47344682,1,0.0
33,1,1,1,1,0.48678088,1,0.0
34,1,0,0,0,0.36161917,1,0.0
35,1,1,1,0,0.48834336,1,0.0
36,1,1,1,0,0.50659466,1,0.0
37,0,0,1,0,0.52419496,1,0.0
38,1,0,0,0,0.4588326,1,0.0
39,0,0,1,1,0.55753446,1,0.0
40,0,0,1,0,0.52243227,1,0.0
41,0,0,1,0,0.44586077,1,0.0
42,1,1,1,1,0.42995644,1,0.0
43,0,0,1,0,0.42601505,1,0.0
44,0,0,1,0,0.43422815,1,0.0
45,1,0,0,0,0.41873878,1,0.0
46,0,0,1,0,0.5961981,1,0.0
47,0,0,1,0,0.38939792,1,0.0
48,0,0,1,0,0.37550768,1,0.0
49,0,0,1,0,0.36211294,1,0.0
50,0,0,1,1,0.349196,0,0.0
51,0,0,1,0,0.51580846,0,0.0
52,0,0,1,0,0.35912657,0,0.0
53,1,1,1,0,0.34631616,0,0.0
54,0,1,0,0,0.6660373,0,0.0
55,1,1,1,1,0.3220499,0,0.0
56,1,1,1,0,0.47199535,0,0.0
57,1,1,1,0,0.6661174,0,0.0
58,0,1,0,0,0.67802733,0,0.0
59,1,1,1,0,0.31048754,0,0.0
60,0,0,1,1,0.70058787,0,0.0
61,1,1,1,0,0.5283353,0,0.0
62,0,0,1,1,0.68716896,0,0.0
63,1,1,1,0,0.6388017,0,0.0
64,1,0,0,1,0.6746903,0,0.0
65,1,1,1,0,0.335109,0,0.0
66,0,0,1,1,0.663086,0,0.0
67,0,0,1,1,0.67105263,0,0.0
68,0,0,1,1,0.84013903,0,0.0
69,0,0,1,1,0.9223112,0,0.0
70,0,0,1,1,0.962245,0,0.0
