,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,1,0,0,1,0.5,1,0.0
1,0,0,1,0,0.9901906,1,0.0
2,1,1,1,1,0.107348256,1,0.0
3,0,0,1,0,0.98057276,1,0.0
4,1,1,1,1,0.09706165,1,0.0
5,0,1,0,1,0.97114265,1,0.0
6,1,0,0,0,0.038383674,1,0.0
7,0,0,1,0,0.8937687,1,0.0
8,1,1,1,1,0.011403742,1,0.0
9,0,0,1,0,0.95292544,1,0.0
10,1,0,0,0,0.09595602,1,0.0
11,0,0,1,0,0.9896993,1,0.0
12,1,0,0,0,0.0011057634,1,0.0
13,0,0,1,0,0.9998813,1,0.0
14,1,1,1,1,1.2742426e-05,1,0.0
15,0,0,1,1,0.9458197,1,0.0
16,1,0,0,0,0.06345826,1,0.0
17,0,0,1,0,0.8938888,1,0.0
18,1,0,0,0,0.011390855,1,0.0
19,0,0,1,0,0.9987772,1,0.0
20,1,1,1,1,0.0001312642,1,0.0
21,0,1,0,1,0.92978436,1,0.0
22,1,0,0,0,0.07933628,1,0.0
23,0,1,0,1,0.89388865,1,0.0
24,0,1,0,1,0.08759681,1,0.0
25,1,1,1,0,0.096546926,1,0.0
26,0,0,1,1,0.8937575,1,0.0
27,1,1,1,1,0.10447146,1,0.0
28,0,0,1,1,0.88674396,1,0.0
29,1,1,1,0,0.12195445,1,0.0
30,0,1,0,1,0.8927704,1,0.0
31,1,1,1,1,0.12938297,1,0.0
32,1,1,1,1,0.8620768,1,0.0
33,1,1,1,0,0.85362035,1,0.0
34,0,0,1,0,0.8927703,1,0.0
35,1,0,0,0,0.011510921,1,0.0
36,0,0,1,1,0.99876434,1,0.0
37,1,1,1,1,0.15052938,1,0.0
38,1,1,1,1,0.8411378,1,0.0
39,0,0,1,0,0.8328868,1,0.0
40,0,0,1,0,0.10721562,1,0.0
41,1,1,1,1,0.01150941,1,0.0
42,0,0,1,0,0.82794714,1,0.0
43,1,1,1,1,0.095957235,1,0.0
44,0,1,0,1,0.82149667,1,0.0
45,1,1,1,1,0.18656169,1,0.0
46,0,1,0,0,0.80545896,1,0.0
47,1,1,1,1,0.107228205,1,0.0
48,0,0,1,1,0.79944754,1,0.0
49,1,1,1,1,0.20839454,1,0.0
50,0,1,0,0,0.7838403,0,0.0
51,1,1,1,0,0.107229695,0,0.0
52,0,1,0,0,0.9884891,0,0.0
53,1,1,1,0,0.0012356773,0,0.0
54,0,0,1,0,0.9998674,0,0.0
55,1,1,1,0,1.4239509e-05,0,0.0
56,0,0,1,1,0.99999845,0,0.0
57,1,0,0,1,0.21155606,0,0.0
58,0,1,0,1,0.7807098,0,0.0
59,1,0,0,0,0.22694848,0,0.0
60,0,0,1,1,0.89278454,0,0.0
61,1,1,1,1,0.23232725,0,0.0
62,0,0,1,1,0.7601423,0,0.0
