,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,1,1,1,0,0.5,0,0.0
1,0,0,1,1,0.51410675,0,0.0
2,1,1,1,0,0.22070369,0,0.0
3,1,0,0,1,0.6354833,0,0.0
4,0,0,1,1,0.64526236,0,0.0
5,1,1,1,0,0.4971494,0,0.0
6,1,1,1,0,0.5870066,0,0.0
7,0,1,0,0,0.7993293,0,0.0
8,1,0,0,1,0.09750455,0,0.0
9,0,1,0,0,0.59593934,0,0.0
10,1,1,1,0,0.27282107,0,0.0
11,0,1,0,0,0.8674381,0,0.0
12,1,1,1,0,0.06441095,0,0.0
13,0,0,1,1,0.96870315,0,0.0
14,0,0,1,1,0.33683777,0,0.0
15,1,1,1,0,0.4832001,0,0.0
16,1,1,1,0,0.62523216,0,0.0
17,1,1,1,0,0.8179028,0,0.0
18,0,0,1,1,0.9115202,0,0.0
19,1,1,1,0,0.39891592,0,0.0
20,0,0,1,1,0.7293096,0,0.0
21,1,1,1,0,0.4629664,0,0.0
22,0,0,1,1,0.6862911,0,0.0
23,1,1,1,0,0.5018645,0,0.0
24,0,0,1,1,0.67613477,0,0.0
25,1,1,1,1,0.52548736,0,0.0
26,0,0,1,0,0.36978596,0,0.0
27,1,1,1,0,0.40833005,0,0.0
28,0,1,0,1,0.80159515,0,0.0
29,1,0,0,1,0.51896435,0,0.0
30,0,0,1,1,0.37486932,0,0.0
31,1,0,0,1,0.7078657,0,0.0
32,0,0,1,1,0.22765917,0,0.0
33,0,0,1,1,0.82258606,0,0.0
34,0,0,1,0,0.86174196,0,0.0
35,1,1,1,0,0.48076773,0,0.0
36,1,1,1,0,0.7663982,0,0.0
37,0,0,1,1,0.88649446,0,0.0
38,0,0,1,1,0.53852844,0,0.0
39,0,0,1,1,0.6403769,0,0.0
40,0,0,1,1,0.71974707,0,0.0
41,0,0,1,1,0.78159994,0,0.0
42,0,0,1,0,0.8298016,0,0.0
43,0,0,1,1,0.47422728,0,0.0
44,1,1,1,0,0.7246445,0,0.0
45,1,1,1,1,0.6382376,0,0.0
46,1,1,1,0,0.33921772,0,0.0
47,0,1,0,0,0.6647897,0,0.0
48,0,0,1,1,0.16287644,0,0.0
49,0,0,1,1,0.5334313,0,0.0
50,0,0,1,1,0.63640475,1,0.0
51,0,0,1,0,0.71665156,1,0.0
