,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
124,1,1,1,0,0.86229634,0,0.0
125,1,1,1,1,0.9272914,0,0.0
126,1,0,0,1,0.53817827,0,0.0
127,0,0,1,1,0.45322835,0,0.0
128,0,0,1,1,0.6183124,0,0.0
129,0,0,1,1,0.67856073,0,0.0
130,0,1,0,0,0.729299,0,0.0
131,1,1,1,1,0.5079142,0,0.0
132,0,0,1,1,0.32491836,0,0.0
133,0,0,1,1,0.7263691,0,0.0
134,0,0,1,1,0.76956093,0,0.0
135,0,0,1,1,0.8059351,0,0.0
136,0,0,1,1,0.83656764,0,0.0
137,1,1,1,0,0.862365,0,0.0
138,1,0,0,1,0.4776224,0,0.0
139,1,1,1,1,0.23054512,0,0.0
140,1,1,1,1,0.19415423,0,0.0
141,1,1,1,0,0.16350754,0,0.0
142,0,0,1,1,0.50911546,0,0.0
143,1,1,1,0,0.75110555,0,0.0
144,0,0,1,1,0.6139296,0,0.0
145,0,0,1,0,0.6905473,0,0.0
146,0,1,0,1,0.35684898,0,0.0
147,1,1,1,0,0.6475981,0,0.0
148,0,0,1,1,0.6512977,0,0.0
149,0,0,1,1,0.6171376,0,0.0
150,0,0,1,0,0.6775713,1,0.0
151,1,1,1,1,0.43213385,1,0.0
152,0,0,1,0,0.36160475,1,0.0
153,1,0,0,0,0.36969113,1,0.0
154,0,0,1,1,0.8048002,1,0.0
155,1,1,1,1,0.5391433,1,0.0
156,0,0,1,0,0.3881118,1,0.0
157,0,0,1,0,0.4095376,1,0.0
158,0,0,1,0,0.21623905,1,0.0
159,1,1,1,1,0.1141759,1,0.0
160,0,1,0,1,0.53437614,1,0.0
161,0,0,1,1,0.5499736,1,0.0
162,0,0,1,0,0.621009,1,0.0
163,0,1,0,1,0.45915702,1,0.0
164,1,1,1,1,0.59828,1,0.0
165,0,0,1,0,0.33830962,1,0.0
166,1,0,0,0,0.4483933,1,0.0
167,0,0,1,0,0.76324487,1,0.0
168,1,1,1,1,0.12500855,1,0.0
169,0,0,1,0,0.50932586,1,0.0
170,0,0,1,0,0.28406698,1,0.0
171,1,0,0,0,0.14998958,1,0.0
172,0,0,1,0,0.9208043,1,0.0
173,1,1,1,1,0.04181593,1,0.0
174,1,1,1,1,0.6343039,1,0.0
175,1,1,1,1,0.5341809,1,0.0
176,0,0,1,0,0.44986194,1,0.0
177,0,0,1,0,0.45353284,1,0.0
178,0,0,1,0,0.23946887,1,0.0
179,1,1,1,1,0.12644142,1,0.0
180,0,0,1,0,0.5654361,1,0.0
181,1,1,1,1,0.28446645,1,0.0
182,1,1,1,0,0.53395087,1,0.0
183,1,1,1,1,0.6714774,1,0.0
184,0,0,1,0,0.5116208,1,0.0
185,0,0,1,1,0.3408051,1,0.0
186,1,1,1,0,0.50421613,1,0.0
187,1,1,1,1,0.6557706,1,0.0
188,1,1,1,1,0.48455197,1,0.0
189,0,0,1,1,0.40806684,1,0.0
190,0,0,1,0,0.65634537,1,0.0
191,1,1,1,1,0.47703794,1,0.0
192,1,1,1,0,0.37665868,1,0.0
193,1,0,0,0,0.61779,1,0.0
194,0,1,0,1,0.7981901,1,0.0
195,0,0,1,0,0.530152,1,0.0
196,1,0,0,0,0.30547857,1,0.0
197,0,0,1,1,0.83870494,1,0.0
198,0,0,1,0,0.47449255,1,0.0
199,0,0,1,0,0.29418337,1,0.0
