,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,1,1,1,1,0.5,1,0.0
1,1,0,0,1,0.42767048,1,0.0
2,1,1,1,0,0.18290205,1,0.0
3,0,0,1,0,0.4658034,1,0.0
4,1,1,1,1,0.285366,1,0.0
5,1,1,1,1,0.3637556,1,0.0
6,1,1,1,1,0.15556754,1,0.0
7,1,1,1,1,0.06653165,1,0.0
8,1,1,1,0,0.028453622,1,0.0
9,1,1,1,0,0.49689117,1,0.0
10,0,0,1,1,0.731241,1,0.0
11,0,0,1,0,0.6483256,1,0.0
12,0,0,1,0,0.32552528,1,0.0
13,1,1,1,1,0.1738945,1,0.0
14,0,0,1,0,0.3769573,1,0.0
15,1,1,1,1,0.29845417,1,0.0
16,1,1,1,1,0.3137147,1,0.0
17,1,1,1,0,0.13416652,1,0.0
18,1,0,0,0,0.5727481,1,0.0
19,1,1,1,0,0.7717635,1,0.0
20,0,0,1,1,0.87807685,1,0.0
21,0,0,1,0,0.6012944,1,0.0
22,1,1,1,1,0.2836233,1,0.0
23,1,0,0,0,0.31769252,1,0.0
24,1,1,1,1,0.67023295,1,0.0
25,1,1,1,1,0.30287504,1,0.0
26,0,0,1,0,0.12953073,1,0.0
27,0,0,1,0,0.43202525,1,0.0
28,1,1,1,0,0.23078641,1,0.0
29,1,1,1,1,0.8767147,1,0.0
30,0,1,0,0,0.39855054,1,0.0
31,1,1,1,1,0.28401202,1,0.0
32,1,1,1,1,0.31766415,1,0.0
33,0,0,1,0,0.13585559,1,0.0
34,0,0,1,1,0.4250503,1,0.0
35,1,1,1,1,0.7303833,1,0.0
36,1,1,1,1,0.11530711,1,0.0
37,1,1,1,1,0.04931345,1,0.0
38,1,1,1,1,0.021089908,1,0.0
39,1,0,0,0,0.009019531,1,0.0
40,1,1,1,0,0.47916433,1,0.0
41,1,0,0,0,0.72177136,1,0.0
42,0,0,1,0,0.8513712,1,0.0
43,1,1,1,1,0.07939699,1,0.0
