,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,1,1,0.5,0,0.0
1,1,1,1,0,0.027175086,0,0.0
2,0,1,0,0,0.89391947,0,0.0
3,1,1,1,0,0.011253075,0,0.0
4,0,0,1,0,0.9988063,0,0.0
5,1,0,0,1,0.00012663168,0,0.0
6,0,0,1,0,0.9491469,0,0.0
7,1,1,1,0,0.09482886,0,0.0
8,0,0,1,1,0.9899405,0,0.0
9,1,0,0,0,0.073993966,0,0.0
10,0,0,1,1,0.90505934,0,0.0
11,1,1,1,0,0.097202115,0,0.0
12,0,0,1,1,0.9041042,0,0.0
13,1,1,1,1,0.11916603,0,0.0
14,0,0,1,1,0.85689723,0,0.0
15,1,1,1,0,0.16638902,0,0.0
16,0,0,1,0,0.89403397,0,0.0
17,1,1,1,1,0.011240929,0,0.0
18,1,0,0,1,0.8196355,0,0.0
19,0,0,1,1,0.79736185,0,0.0
20,1,1,1,0,0.22430654,0,0.0
21,0,0,1,1,0.8940447,0,0.0
22,1,1,1,0,0.23945616,0,0.0
23,1,0,0,1,0.90398026,0,0.0
24,0,0,1,1,0.7462064,0,0.0
25,1,1,1,0,0.27407184,0,0.0
26,0,0,1,1,0.8949986,0,0.0
27,1,1,1,1,0.28655347,0,0.0
28,0,0,1,1,0.6940586,0,0.0
29,1,1,1,0,0.32480255,0,0.0
30,0,1,0,1,0.89403284,0,0.0
31,1,1,1,0,0.33456442,0,0.0
32,0,0,1,0,0.90398014,0,0.0
33,1,1,1,0,0.010185839,0,0.0
34,0,0,1,1,0.9989195,0,0.0
35,1,1,1,0,0.32682797,0,0.0
36,0,0,1,0,0.9051604,0,0.0
37,1,0,0,1,0.010060633,0,0.0
38,0,1,0,0,0.6719242,0,0.0
39,1,0,0,1,0.09494065,0,0.0
40,0,0,1,1,0.6623378,0,0.0
41,1,0,0,1,0.3556613,0,0.0
42,1,0,0,0,0.62682873,0,0.0
43,0,0,1,1,0.8940341,0,0.0
44,1,1,1,0,0.38034,0,0.0
45,1,1,1,0,0.90398014,0,0.0
46,0,0,1,1,0.98981416,0,0.0
47,0,0,1,0,0.3773428,0,0.0
48,1,1,1,1,0.094942056,0,0.0
49,1,0,0,1,0.6157121,0,0.0
50,0,0,1,0,0.59898007,1,0.0
51,1,0,0,0,0.105000116,1,0.0
52,0,1,0,1,0.98886156,1,0.0
53,0,1,0,1,0.39638215,1,0.0
54,1,0,0,0,0.4127855,1,0.0
55,0,1,0,1,0.89509994,1,0.0
56,1,1,1,1,0.41783047,1,0.0
57,0,0,1,0,0.566349,1,0.0
58,1,1,1,0,0.105012,1,0.0
59,0,0,1,0,0.98886025,1,0.0
60,1,0,0,0,0.0011817078,1,0.0
61,0,0,1,0,0.99987465,1,0.0
62,1,1,1,1,1.3297847e-05,1,0.0
63,0,1,0,1,0.60524786,1,0.0
64,1,0,0,0,0.41119984,1,0.0
65,0,1,0,0,0.8951132,1,0.0
66,1,0,0,1,0.011126445,1,0.0
67,0,0,1,0,0.5942455,1,0.0
68,1,0,0,0,0.09495264,1,0.0
69,0,0,1,0,0.98992735,1,0.0
70,1,1,1,1,0.0010685092,1,0.0
71,0,0,1,0,0.6094106,1,0.0
72,1,1,1,1,0.09483946,1,0.0
73,0,0,1,1,0.60317564,1,0.0
74,1,1,1,1,0.41321573,1,0.0
