,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,1,1,1,0,0.5,0,0.0
1,0,0,1,1,0.579327,0,0.0
2,1,1,1,0,0.10684437,0,0.0
3,1,1,1,1,0.68184805,0,0.0
4,0,0,1,1,0.80792296,0,0.0
5,1,0,0,0,0.27839905,0,0.0
6,0,0,1,1,0.63008696,0,0.0
7,1,1,1,0,0.3289308,0,0.0
8,0,0,1,1,0.6908308,0,0.0
9,1,0,0,1,0.36924136,0,0.0
10,0,1,0,0,0.56336564,0,0.0
11,0,0,1,1,0.3692443,0,0.0
12,1,0,0,1,0.45515937,0,0.0
13,0,0,1,1,0.48662746,0,0.0
14,0,0,1,1,0.56536597,0,0.0
15,1,0,0,1,0.6118041,0,0.0
16,1,0,0,1,0.3467193,0,0.0
17,1,1,1,1,0.3096743,0,0.0
18,0,0,1,1,0.27658734,0,0.0
19,0,0,1,1,0.75296444,0,0.0
20,0,0,1,1,0.7793588,0,0.0
21,0,0,1,1,0.8029331,0,0.0
22,0,0,1,0,0.82398856,0,0.0
23,0,0,1,1,0.42065364,0,0.0
24,0,0,1,1,0.7641623,0,0.0
25,1,1,1,0,0.7893602,0,0.0
26,0,0,1,1,0.62245625,0,0.0
27,0,0,1,1,0.7365383,0,0.0
28,1,1,1,1,0.7646877,0,0.0
29,1,0,0,0,0.21017049,0,0.0
30,1,1,1,1,0.5988204,0,0.0
31,1,0,0,1,0.26308733,0,0.0
32,1,1,1,1,0.23497793,0,0.0
33,0,0,1,1,0.20987186,0,0.0
34,0,1,0,1,0.8125518,0,0.0
35,0,0,1,1,0.83257955,0,0.0
36,0,0,1,1,0.8504675,0,0.0
37,0,1,0,0,0.8664442,0,0.0
38,1,1,1,0,0.42008573,0,0.0
39,0,0,1,1,0.8232813,0,0.0
40,0,1,0,1,0.72418094,0,0.0
41,1,1,1,0,0.75365067,0,0.0
42,1,1,1,0,0.64061594,0,0.0
43,0,1,0,1,0.8488168,0,0.0
44,1,0,0,1,0.64381623,0,0.0
45,0,0,1,0,0.31812757,0,0.0
46,1,0,0,1,0.3574831,0,0.0
47,1,1,1,0,0.34920758,0,0.0
48,0,0,1,1,0.6930305,0,0.0
49,0,0,1,0,0.62599903,0,0.0
50,0,0,1,0,0.29803032,1,0.0
51,0,1,0,1,0.12537332,1,0.0
52,0,0,1,0,0.55286515,1,0.0
53,1,1,1,1,0.26589403,1,0.0
54,0,0,1,0,0.45212018,1,0.0
55,1,1,1,1,0.29076138,1,0.0
56,1,0,0,0,0.45609713,1,0.0
57,1,0,0,0,0.704838,1,0.0
58,0,0,1,0,0.8758333,1,0.0
59,1,1,1,1,0.052233584,1,0.0
60,1,1,1,1,0.5470331,1,0.0
61,0,1,0,1,0.48858565,1,0.0
62,1,1,1,0,0.563617,1,0.0
63,1,1,1,0,0.6090081,1,0.0
64,0,0,1,0,0.83552027,1,0.0
65,1,1,1,1,0.06919219,1,0.0
66,1,1,1,0,0.53448766,1,0.0
67,0,0,1,0,0.7440481,1,0.0
68,1,1,1,1,0.10767205,1,0.0
69,1,0,0,0,0.5614807,1,0.0
70,0,0,1,0,0.7372385,1,0.0
71,1,1,1,0,0.11053667,1,0.0
72,0,0,1,0,0.9535002,1,0.0
73,1,1,1,1,0.01956121,1,0.0
74,0,0,1,0,0.64391184,1,0.0
75,1,1,1,1,0.2471689,1,0.0
76,0,0,1,0,0.6090945,1,0.0
77,1,1,1,1,0.28744766,1,0.0
78,1,1,1,1,0.58131975,1,0.0
79,0,0,1,0,0.51920897,1,0.0
80,1,1,1,0,0.36762726,1,0.0
81,0,0,1,0,0.84534913,1,0.0
82,0,0,1,0,0.06505745,1,0.0
83,1,1,1,0,0.027367912,1,0.0
84,0,1,0,1,0.98848706,1,0.0
85,1,1,1,0,0.35091704,1,0.0
86,1,1,1,1,0.75425535,1,0.0
87,0,0,1,0,0.6132196,1,0.0
88,1,1,1,0,0.28719562,1,0.0
89,0,0,1,1,0.87918454,1,0.0
90,0,0,1,0,0.3824232,1,0.0
91,1,0,0,0,0.26508743,1,0.0
92,0,0,1,0,0.8884849,1,0.0
93,1,1,1,1,0.046911407,1,0.0
94,0,0,1,0,0.6497936,1,0.0
95,1,1,1,1,0.25200894,1,0.0
96,0,0,1,0,0.6137866,1,0.0
97,1,1,1,1,0.28830418,1,0.0
98,1,1,1,1,0.58506274,1,0.0
99,0,1,0,1,0.5225521,1,0.0
100,0,0,1,1,0.53327966,0,0.0
101,0,0,1,1,0.5831461,0,0.0
102,0,0,1,1,0.6276846,0,0.0
103,0,0,1,1,0.66746444,0,0.0
104,1,0,0,1,0.702994,0,0.0
105,1,1,1,0,0.26527262,0,0.0
106,1,1,1,0,0.5796206,0,0.0
107,1,1,1,0,0.8231577,0,0.0
108,0,1,0,1,0.9256072,0,0.0
109,1,0,0,1,0.5744016,0,0.0
110,0,0,1,1,0.38012558,0,0.0
111,0,1,0,0,0.66048867,0,0.0
112,1,0,0,1,0.39168587,0,0.0
113,1,1,1,0,0.36626598,0,0.0
114,0,0,1,1,0.68697774,0,0.0
115,0,1,0,0,0.6123911,0,0.0
116,0,0,1,1,0.29910144,0,0.0
117,1,0,0,1,0.5953653,0,0.0
118,0,1,0,0,0.3614018,0,0.0
119,1,0,0,1,0.3684948,0,0.0
120,1,1,1,0,0.38372862,0,0.0
121,0,0,1,1,0.6910818,0,0.0
122,0,1,0,0,0.5984607,0,0.0
123,1,1,1,0,0.2983752,0,0.0
124,1,1,1,1,0.8744816,0,0.0
125,0,0,1,1,0.46675578,0,0.0
126,1,1,1,0,0.58311445,0,0.0
127,0,0,1,1,0.64442754,0,0.0
128,0,0,1,0,0.5720105,0,0.0
129,1,1,1,1,0.3066314,0,0.0
130,0,0,1,1,0.43684742,0,0.0
131,1,1,1,1,0.6098273,0,0.0
132,1,1,1,0,0.34848496,0,0.0
133,0,1,0,0,0.60104114,0,0.0
134,1,1,1,0,0.16783123,0,0.0
135,0,0,1,1,0.92939794,0,0.0
136,0,0,1,0,0.5214479,0,0.0
137,1,1,1,0,0.2562014,0,0.0
138,0,0,1,1,0.892223,0,0.0
139,1,1,1,0,0.47837305,0,0.0
140,0,1,0,0,0.7372199,0,0.0
141,0,0,1,1,0.11054449,0,0.0
142,1,1,1,0,0.44768247,0,0.0
143,0,0,1,0,0.73673016,0,0.0
144,1,1,1,0,0.11075051,0,0.0
145,0,0,1,1,0.95341027,0,0.0
146,1,0,0,1,0.39173532,0,0.0
147,0,0,1,1,0.54327506,0,0.0
148,1,1,1,1,0.51477087,0,0.0
149,0,1,0,1,0.43338513,0,0.0
150,0,0,1,0,0.6129196,1,0.0
151,1,0,0,0,0.4153892,1,0.0
152,0,0,1,1,0.82525694,1,0.0
153,0,1,0,1,0.54354614,1,0.0
154,1,1,1,1,0.5923157,1,0.0
155,1,1,1,0,0.36412555,1,0.0
156,0,0,1,1,0.60517144,1,0.0
157,0,0,1,0,0.61409855,1,0.0
158,0,0,1,0,0.31357837,1,0.0
159,1,1,1,1,0.13191396,1,0.0
160,1,1,1,0,0.45561388,1,0.0
161,0,1,0,1,0.7329485,1,0.0
162,1,1,1,0,0.5411159,1,0.0
163,1,1,1,1,0.7090338,1,0.0
164,1,1,1,1,0.4614929,1,0.0
165,1,1,1,1,0.41218498,1,0.0
166,0,0,1,0,0.36814535,1,0.0
167,0,0,1,0,0.3984683,1,0.0
168,1,1,1,1,0.16762486,1,0.0
