,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,1,1,1,1,0.5,0,0.0
1,0,1,0,1,0.79444516,0,0.0
2,1,1,1,0,0.36885685,0,0.0
3,0,0,1,1,0.99603415,0,0.0
4,0,0,1,1,0.43835628,0,0.0
5,0,0,1,0,0.5538049,0,0.0
6,1,1,1,1,0.003965805,0,0.0
7,0,0,1,1,0.44491503,0,0.0
8,0,0,1,1,0.6465394,0,0.0
9,0,0,1,1,0.71919495,0,0.0
10,1,1,1,0,0.7769158,0,0.0
11,0,0,1,0,0.99603415,0,0.0
12,1,1,1,1,1.57281e-05,0,0.0
13,1,1,1,0,0.40489292,0,0.0
14,0,1,0,0,0.9960499,0,0.0
15,1,1,1,1,1.5665726e-05,0,0.0
16,1,1,1,1,0.49605334,0,0.0
17,1,1,1,0,0.3940872,0,0.0
18,0,0,1,0,0.9960342,0,0.0
19,1,1,1,0,1.5727852e-05,0,0.0
20,0,0,1,0,0.99999994,0,0.0
21,1,1,1,0,2.4736924e-10,0,0.0
22,0,0,1,1,1.0,0,0.0
23,1,1,1,0,0.35788772,0,0.0
24,0,0,1,1,0.9960499,0,0.0
25,1,1,1,0,0.4314332,0,0.0
26,0,1,0,0,0.9960498,0,0.0
27,1,1,1,0,1.566597e-05,0,0.0
28,0,0,1,1,0.99999994,0,0.0
29,1,1,1,1,0.37741265,0,0.0
30,0,0,1,0,0.49461153,0,0.0
31,1,1,1,0,0.0039658044,0,0.0
32,0,0,1,1,0.99998426,0,0.0
33,1,1,1,0,0.45896095,0,0.0
34,0,0,1,1,0.9960499,0,0.0
35,0,0,1,1,0.4952249,0,0.0
36,0,0,1,1,0.5989838,0,0.0
37,0,0,1,1,0.68141466,0,0.0
38,1,0,0,1,0.7469014,0,0.0
39,0,0,1,1,0.20107296,0,0.0
40,0,0,1,1,0.84025854,0,0.0
41,0,0,1,1,0.8730942,0,0.0
42,0,0,1,1,0.8991803,0,0.0
43,1,1,1,0,0.91990423,0,0.0
44,0,1,0,0,0.99603415,0,0.0
45,1,1,1,0,1.57281e-05,0,0.0
46,0,0,1,1,0.99999994,0,0.0
47,0,0,1,1,0.571991,0,0.0
48,1,1,1,0,0.65997034,0,0.0
49,0,0,1,0,0.9960342,0,0.0
50,1,1,1,1,1.5727852e-05,1,0.0
51,1,1,1,1,0.46353036,1,0.0
52,1,1,1,1,0.36824948,1,0.0
53,0,1,0,0,0.29255402,1,0.0
54,1,1,1,1,0.0039658668,1,0.0
55,1,0,0,0,0.34794548,1,0.0
56,0,0,1,0,0.9960498,1,0.0
57,1,0,0,0,1.5665972e-05,1,0.0
58,0,0,1,0,0.99999994,1,0.0
59,1,1,1,1,2.4639601e-10,1,0.0
60,0,0,1,0,0.5880956,1,0.0
61,1,1,1,1,0.0039501386,1,0.0
62,0,0,1,0,0.53447455,1,0.0
63,1,1,1,1,0.003950201,1,0.0
64,1,1,1,1,0.500632,1,0.0
65,1,1,1,1,0.39772466,1,0.0
66,0,0,1,1,0.31597045,1,0.0
67,0,0,1,1,0.7489788,1,0.0
68,1,0,0,0,0.8005774,1,0.0
69,0,0,1,0,0.99603415,1,0.0
70,1,1,1,1,1.57281e-05,1,0.0
71,1,1,1,1,0.39302877,1,0.0
72,0,0,1,1,0.3122398,1,0.0
73,0,0,1,0,0.7519426,1,0.0
74,1,1,1,0,0.0039658668,1,0.0
75,0,0,1,0,0.99998426,1,0.0
76,1,1,1,1,6.237555e-08,1,0.0
77,1,1,1,1,0.4949151,1,0.0
78,0,0,1,1,0.39318293,1,0.0
79,0,0,1,0,0.68763775,1,0.0
80,1,1,1,1,0.0039658668,1,0.0
81,1,1,1,1,0.36044735,1,0.0
82,1,1,1,1,0.28635564,1,0.0
83,1,1,1,1,0.22749387,1,0.0
84,1,1,1,1,0.18073142,1,0.0
85,0,1,0,1,0.1435812,1,0.0
86,0,0,1,0,0.8859326,1,0.0
87,1,1,1,1,0.0039658668,1,0.0
88,1,1,1,0,0.2352949,1,0.0
89,0,0,1,0,0.9960498,1,0.0
90,1,1,1,1,1.5665972e-05,1,0.0
91,0,0,1,1,0.41101545,1,0.0
92,0,0,1,0,0.6734708,1,0.0
93,1,1,1,1,0.0039658044,1,0.0
