,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,0,0,0.5,0,0.0
1,0,1,0,0,0.6307788,0,0.0
2,1,0,0,1,0.39788193,0,0.0
3,0,0,1,1,0.90512735,0,0.0
4,1,1,1,0,0.18074447,0,0.0
5,0,0,1,1,0.52033806,0,0.0
6,1,1,1,0,0.24294855,0,0.0
7,1,0,0,1,0.5762543,0,0.0
8,0,0,1,1,0.7060904,0,0.0
9,1,1,1,1,0.36089826,0,0.0
10,0,0,1,0,0.5784685,0,0.0
11,1,0,0,1,0.539552,0,0.0
12,0,0,1,1,0.5597853,0,0.0
13,1,0,0,1,0.493323,0,0.0
14,0,0,1,1,0.45860723,0,0.0
15,1,0,0,1,0.58490205,0,0.0
16,1,1,1,0,0.3757165,0,0.0
17,0,0,1,1,0.3982242,0,0.0
18,1,1,1,1,0.6063204,0,0.0
19,1,1,1,1,0.35633022,0,0.0
20,1,1,1,0,0.32252422,0,0.0
21,1,0,0,1,0.43226406,0,0.0
22,1,0,0,1,0.3501016,0,0.0
23,1,1,1,0,0.3168865,0,0.0
24,0,1,0,0,0.47770888,0,0.0
25,0,0,1,1,0.3294502,0,0.0
26,0,0,1,1,0.6014222,0,0.0
27,1,1,1,0,0.63923633,0,0.0
28,0,0,1,1,0.5375128,0,0.0
29,0,1,0,0,0.6185705,0,0.0
30,0,0,1,1,0.41691223,0,0.0
31,0,1,0,0,0.60164,0,0.0
32,0,0,1,0,0.39877874,0,0.0
33,1,1,1,1,0.25154117,0,0.0
34,0,0,1,1,0.4589929,0,0.0
35,1,1,1,1,0.58455294,0,0.0
36,1,1,1,0,0.37603247,0,0.0
37,0,0,1,0,0.4877097,0,0.0
38,1,0,0,1,0.32314184,0,0.0
39,1,1,1,1,0.44243634,0,0.0
40,1,1,1,0,0.40046126,0,0.0
41,1,0,0,1,0.539096,0,0.0
42,0,1,0,0,0.4139519,0,0.0
43,1,0,0,1,0.41628227,0,0.0
44,0,0,1,1,0.4250042,0,0.0
45,0,0,1,1,0.61531705,0,0.0
46,0,0,1,1,0.651813,0,0.0
47,0,0,1,1,0.68484634,0,0.0
48,0,0,1,1,0.7147458,0,0.0
49,0,0,1,1,0.74180865,0,0.0
50,1,1,1,1,0.76630396,1,0.0
51,1,1,1,1,0.2115247,1,0.0
52,0,0,1,0,0.19145678,1,0.0
53,1,1,1,0,0.62495816,1,0.0
54,0,0,1,0,0.60578966,1,0.0
55,1,0,0,0,0.24865954,1,0.0
56,0,1,0,1,0.84315085,1,0.0
57,1,1,1,1,0.5860651,1,0.0
58,1,1,1,1,0.3746638,1,0.0
59,1,0,0,0,0.33911845,1,0.0
60,0,1,0,1,0.5027004,1,0.0
61,1,1,1,1,0.6363035,1,0.0
62,0,0,1,0,0.32919165,1,0.0
63,1,1,1,1,0.50461334,1,0.0
64,0,0,1,0,0.3555639,1,0.0
65,0,0,1,0,0.4336734,1,0.0
66,1,1,1,1,0.273552,1,0.0
67,0,1,0,1,0.42725828,1,0.0
68,1,0,0,0,0.61327684,1,0.0
69,0,0,1,0,0.5515418,1,0.0
70,1,1,1,1,0.28287792,1,0.0
71,1,0,0,0,0.4503638,1,0.0
72,1,0,0,0,0.6545511,1,0.0
73,1,1,1,1,0.7820982,1,0.0
74,1,1,1,1,0.49755532,1,0.0
75,0,0,1,0,0.4503509,1,0.0
76,0,0,1,1,0.43449137,1,0.0
77,1,1,1,1,0.5451757,1,0.0
78,0,0,1,0,0.41167393,1,0.0
79,1,1,1,1,0.48885,1,0.0
80,0,0,1,1,0.42313796,1,0.0
81,1,1,1,1,0.61700624,1,0.0
82,1,1,1,1,0.3466581,1,0.0
83,0,0,1,0,0.31376976,1,0.0
84,0,0,1,0,0.5797361,1,0.0
85,1,1,1,1,0.36568525,1,0.0
86,0,1,0,1,0.39626664,1,0.0
87,1,1,1,1,0.6413282,1,0.0
88,1,1,1,1,0.3246436,1,0.0
89,1,1,1,1,0.29384384,1,0.0
90,0,1,0,1,0.2659661,1,0.0
91,0,1,0,1,0.7592668,1,0.0
92,0,0,1,0,0.7821058,1,0.0
93,0,0,1,0,0.6148816,1,0.0
94,0,0,1,1,0.38785428,1,0.0
95,0,0,1,0,0.67482805,1,0.0
96,1,1,1,1,0.3872171,1,0.0
97,1,1,1,1,0.35227075,1,0.0
98,1,1,1,1,0.3188499,1,0.0
99,1,1,1,1,0.28859976,1,0.0
100,1,1,1,1,0.26121953,0,0.0
101,0,0,1,1,0.23643695,0,0.0
102,0,0,1,1,0.78599447,0,0.0
103,0,1,0,1,0.8062977,0,0.0
104,0,0,1,1,0.8246748,0,0.0
105,0,0,1,1,0.84130836,0,0.0
106,0,0,1,1,0.85636383,0,0.0
107,0,0,1,1,0.869991,0,0.0
108,0,0,1,0,0.8823253,0,0.0
109,1,0,0,1,0.6292452,0,0.0
110,1,1,1,0,0.1822775,0,0.0
111,0,0,1,0,0.5167378,0,0.0
112,0,0,1,1,0.30483156,0,0.0
113,0,0,1,1,0.7012389,0,0.0
114,0,0,1,1,0.72958314,0,0.0
115,1,0,0,1,0.7552383,0,0.0
116,1,1,1,0,0.2215405,0,0.0
