,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,1,1,1,0,0.5,0,0.0
1,0,0,1,1,0.89265174,0,0.0
2,1,1,1,0,0.00980938,0,0.0
3,0,0,1,1,0.90293837,0,0.0
4,1,1,1,1,0.019427257,0,0.0
5,0,0,1,1,0.97095394,0,0.0
6,1,0,0,0,0.038570523,0,0.0
7,0,0,1,1,0.89277166,0,0.0
8,1,1,1,0,0.04762691,0,0.0
9,0,0,1,1,0.90293974,0,0.0
10,1,1,1,0,0.056506492,0,0.0
11,0,1,0,0,0.9030569,0,0.0
12,1,1,1,0,0.010406672,0,0.0
13,0,0,1,1,0.9988829,0,0.0
14,1,1,1,0,0.06413111,0,0.0
15,0,0,1,1,0.9041625,0,0.0
16,1,1,1,1,0.07268848,0,0.0
17,0,1,0,1,0.91821516,0,0.0
18,0,0,1,1,0.090791956,0,0.0
19,1,1,1,0,0.099710725,0,0.0
20,0,0,1,1,0.8926646,0,0.0
21,1,1,1,0,0.1075735,0,0.0
22,1,1,1,1,0.9029385,0,0.0
23,0,1,0,0,0.8847172,0,0.0
24,1,1,1,0,0.09694311,0,0.0
25,0,1,0,0,0.9895933,0,0.0
26,1,0,0,1,0.0011171382,0,0.0
27,0,0,1,1,0.87936515,0,0.0
28,1,1,1,0,0.1292609,0,0.0
29,1,1,1,0,0.8938874,0,0.0
30,0,0,1,0,0.988609,0,0.0
31,1,0,0,1,0.0012228041,0,0.0
32,0,0,1,1,0.86592746,0,0.0
33,1,1,1,0,0.14256676,0,0.0
34,0,0,1,1,0.8938873,0,0.0
35,1,0,0,0,0.14959286,0,0.0
36,0,1,0,0,0.9029526,0,0.0
37,1,1,1,0,0.01041787,0,0.0
38,0,0,1,1,0.99888164,0,0.0
39,0,0,1,1,0.1536184,0,0.0
40,1,1,1,0,0.16192088,0,0.0
41,0,0,1,0,0.8938874,0,0.0
42,1,1,1,0,0.011391002,0,0.0
43,0,0,1,1,0.9987772,0,0.0
44,1,1,1,0,0.16546975,0,0.0
45,0,0,1,0,0.9041613,0,0.0
46,1,1,1,0,0.0102881165,0,0.0
47,0,0,1,1,0.9988956,0,0.0
48,0,0,1,1,0.16888142,0,0.0
49,0,1,0,0,0.17703418,0,0.0
50,1,1,1,1,0.10611258,1,0.0
51,0,0,1,1,0.8166126,1,0.0
52,1,1,1,0,0.19139786,1,0.0
53,0,1,0,0,0.8937575,1,0.0
54,1,1,1,1,0.011404945,1,0.0
55,0,0,1,0,0.80437016,1,0.0
56,1,1,1,1,0.095956035,1,0.0
57,0,1,0,1,0.79837996,1,0.0
58,1,1,1,0,0.20945163,1,0.0
59,0,0,1,0,0.8937701,1,0.0
60,1,1,1,1,0.011403595,1,0.0
61,0,1,0,0,0.78684247,1,0.0
62,1,1,1,1,0.09595602,1,0.0
63,1,0,0,0,0.7811945,1,0.0
64,0,0,1,0,0.9030696,1,0.0
65,1,1,1,1,0.010405306,1,0.0
66,0,0,1,1,0.77776116,1,0.0
67,1,0,0,0,0.22986817,1,0.0
68,0,0,1,1,0.8938759,1,0.0
69,1,0,0,0,0.23518994,1,0.0
70,0,1,0,1,0.90295243,1,0.0
71,0,0,1,0,0.24040781,1,0.0
72,1,1,1,1,0.09694295,1,0.0
73,0,0,1,0,0.7544762,1,0.0
74,1,1,1,1,0.09694174,1,0.0
75,0,1,0,1,0.74946004,1,0.0
76,1,1,1,1,0.25789168,1,0.0
77,0,0,1,0,0.7348287,1,0.0
78,1,1,1,0,0.10722833,1,0.0
79,0,0,1,0,0.9884892,1,0.0
80,1,1,1,1,0.0012356614,1,0.0
81,1,1,1,1,0.7352719,1,0.0
82,0,1,0,1,0.7280593,1,0.0
83,1,1,1,1,0.2790825,1,0.0
84,1,1,1,1,0.71384573,1,0.0
85,0,1,0,1,0.7068434,1,0.0
86,1,1,1,1,0.30009034,1,0.0
87,0,0,1,1,0.693044,1,0.0
88,1,1,1,1,0.31375435,1,0.0
89,1,1,1,1,0.679514,1,0.0
90,0,0,1,0,0.6728484,1,0.0
91,1,1,1,0,0.107348256,1,0.0
92,0,0,1,0,0.98847634,1,0.0
93,1,1,1,1,0.0012370434,1,0.0
94,0,1,0,1,0.67568797,1,0.0
95,1,1,1,1,0.3309401,1,0.0
96,0,1,0,0,0.66249686,1,0.0
97,1,1,1,1,0.10721562,1,0.0
98,0,0,1,0,0.65927637,1,0.0
99,1,1,1,1,0.09706012,1,0.0
100,0,0,1,0,0.6561188,0,0.0
101,0,0,1,1,0.096943095,0,0.0
102,1,1,1,0,0.34697714,0,0.0
103,1,1,1,0,0.90305823,0,0.0
104,0,0,1,1,0.98959345,0,0.0
105,0,0,1,1,0.3466755,0,0.0
106,1,1,1,0,0.35308418,0,0.0
107,0,0,1,1,0.8938759,0,0.0
108,1,1,1,0,0.35600045,0,0.0
109,0,0,1,1,0.90295243,0,0.0
110,0,1,0,1,0.3588598,0,0.0
111,1,1,1,0,0.365149,0,0.0
112,0,0,1,0,0.8937687,0,0.0
113,1,1,1,0,0.01140374,0,0.0
114,0,0,1,0,0.99877584,0,0.0
115,1,0,0,1,0.00013141269,0,0.0
116,0,0,1,1,0.6426031,0,0.0
117,1,1,1,1,0.36370042,0,0.0
118,1,1,1,1,0.6300579,0,0.0
119,0,0,1,1,0.6238774,0,0.0
