,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
130,0,0,1,1,0.70853895,0,0.0
131,1,1,1,1,0.49799547,0,0.0
132,1,1,1,0,0.39441472,0,0.0
133,0,0,1,1,0.5427404,0,0.0
134,1,0,0,0,0.5881436,0,0.0
135,1,1,1,0,0.5698415,0,0.0
136,0,0,1,0,0.7056331,0,0.0
137,1,1,1,1,0.2014417,0,0.0
138,1,1,1,0,0.5615675,0,0.0
139,0,0,1,0,0.6896401,0,0.0
140,1,0,0,1,0.21238606,0,0.0
141,0,0,1,0,0.57304245,0,0.0
142,1,0,0,1,0.3154851,0,0.0
143,0,1,0,0,0.5221219,0,0.0
144,1,1,1,0,0.36376598,0,0.0
145,0,0,1,1,0.751067,0,0.0
146,1,1,1,0,0.44608843,0,0.0
147,1,1,1,0,0.6674001,0,0.0
148,0,1,0,0,0.7723946,0,0.0
149,1,0,0,1,0.15575536,0,0.0
150,1,0,0,0,0.6156976,1,0.0
151,1,1,1,1,0.7110349,1,0.0
152,1,1,1,1,0.5484527,1,0.0
153,1,1,1,0,0.43090805,1,0.0
154,0,0,1,0,0.54354024,1,0.0
155,1,1,1,0,0.31236538,1,0.0
156,0,0,1,0,0.78624153,1,0.0
157,1,1,1,1,0.14627962,1,0.0
158,0,0,1,0,0.61530304,1,0.0
159,1,1,1,0,0.28452766,1,0.0
160,0,0,1,1,0.8052915,1,0.0
161,1,1,1,1,0.40089613,1,0.0
162,1,1,1,1,0.4707037,1,0.0
163,1,0,0,0,0.3698223,1,0.0
164,1,1,1,1,0.4922798,1,0.0
165,0,0,1,0,0.39667568,1,0.0
166,0,0,1,0,0.45378903,1,0.0
167,1,1,1,1,0.31053776,1,0.0
168,0,0,1,0,0.49307087,1,0.0
169,1,1,1,1,0.36144918,1,0.0
170,0,0,1,0,0.4727561,1,0.0
171,0,0,1,1,0.3852908,1,0.0
172,1,1,1,1,0.5397841,1,0.0
173,1,0,0,0,0.36158228,1,0.0
174,1,0,0,0,0.5126712,1,0.0
175,0,0,1,0,0.6665102,1,0.0
176,1,0,0,0,0.22821435,1,0.0
177,0,0,1,0,0.8438279,1,0.0
178,1,0,0,0,0.10687198,1,0.0
179,0,0,1,1,0.92686516,1,0.0
180,0,0,1,0,0.33230445,1,0.0
181,1,0,0,0,0.2502742,1,0.0
182,1,1,1,1,0.8287319,1,0.0
183,1,1,1,1,0.6245139,1,0.0
184,1,1,1,0,0.49066785,1,0.0
185,0,0,1,0,0.5812581,1,0.0
186,1,1,1,1,0.28655425,1,0.0
187,0,0,1,0,0.53865653,1,0.0
188,1,0,0,0,0.3502178,1,0.0
189,1,1,1,1,0.7603383,1,0.0
190,0,0,1,0,0.5619308,1,0.0
191,1,0,0,0,0.32825816,1,0.0
192,0,0,1,0,0.77536577,1,0.0
193,1,1,1,0,0.15372214,1,0.0
194,0,0,1,0,0.8948046,1,0.0
195,1,1,1,1,0.07198754,1,0.0
196,0,1,0,0,0.6826373,1,0.0
197,1,1,1,0,0.24973695,1,0.0
198,0,0,1,0,0.82909954,1,0.0
199,1,1,1,0,0.11695093,1,0.0
