,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,0,1,0.5,1,0.0
1,1,1,1,1,0.5140227,1,0.0
2,0,0,1,0,0.23617396,1,0.0
3,0,1,0,0,0.96432894,1,0.0
4,0,0,1,0,0.9299303,1,0.0
5,0,0,1,0,0.89675874,1,0.0
6,0,0,1,1,0.8647705,1,0.0
7,1,1,1,1,0.53472763,1,0.0
8,1,1,1,1,0.22611181,1,0.0
9,1,1,1,1,0.10988521,1,0.0
10,1,1,1,0,0.05340172,1,0.0
11,1,1,1,0,0.1484421,1,0.0
12,1,0,0,1,0.17881805,1,0.0
13,0,0,1,0,0.37733132,1,0.0
14,0,0,1,1,0.7980406,1,0.0
15,0,1,0,1,0.6610808,1,0.0
16,0,1,0,1,0.83529294,1,0.0
17,0,0,1,0,0.9199561,1,0.0
18,1,1,1,1,0.7896805,1,0.0
19,1,1,1,0,0.26870763,1,0.0
20,1,1,1,1,0.23125355,1,0.0
21,1,1,1,1,0.31326512,1,0.0
22,1,1,1,1,0.15223974,1,0.0
23,1,0,0,0,0.073985055,1,0.0
24,1,1,1,1,0.23565228,1,0.0
25,0,0,1,0,0.2672767,1,0.0
26,0,0,1,0,0.7451888,1,0.0
27,0,0,1,0,0.7186071,1,0.0
28,0,0,1,0,0.6929736,1,0.0
29,0,0,1,0,0.66825455,1,0.0
30,0,0,1,0,0.6444172,1,0.0
31,0,0,1,0,0.62143016,1,0.0
32,1,0,0,0,0.59926313,1,0.0
33,1,0,0,0,0.4221132,1,0.0
34,0,0,1,0,0.44272703,1,0.0
35,0,0,1,0,0.53739446,1,0.0
36,1,1,1,1,0.518225,1,0.0
37,0,1,0,1,0.48585016,1,0.0
38,0,0,1,1,0.7638878,1,0.0
39,0,0,1,0,0.88525486,1,0.0
40,0,0,1,0,0.5477042,1,0.0
41,1,1,1,0,0.528167,1,0.0
42,1,1,1,1,0.49067324,1,0.0
43,0,1,0,1,0.43659946,1,0.0
44,0,0,1,0,0.78782254,1,0.0
45,0,0,1,0,0.52431345,1,0.0
46,1,1,1,1,0.50561064,1,0.0
47,1,1,1,1,0.39555484,1,0.0
48,1,1,1,1,0.19223067,1,0.0
49,1,1,1,1,0.093419746,1,0.0
50,1,1,1,1,0.04539988,0,0.0
51,1,0,0,0,0.022063311,0,0.0
52,1,1,1,0,0.43324724,0,0.0
53,1,1,1,0,0.4534639,0,0.0
54,1,1,1,0,0.4729594,0,0.0
55,1,1,1,0,0.4917595,0,0.0
56,1,1,1,0,0.50988895,0,0.0
57,1,1,1,0,0.5273717,0,0.0
58,0,0,1,0,0.5442309,0,0.0
59,0,1,0,0,0.43951136,0,0.0
