,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,1,1,0.5,0,0.0
1,1,1,1,0,0.23153286,0,0.0
2,1,1,1,0,0.4600885,0,0.0
3,0,0,1,1,0.70849556,0,0.0
4,1,1,1,0,0.33660522,0,0.0
5,0,1,0,0,0.6666181,0,0.0
6,1,1,1,0,0.17999671,0,0.0
7,0,0,1,0,0.9028177,0,0.0
8,1,1,1,0,0.052469842,0,0.0
9,0,0,1,1,0.9716709,0,0.0
10,1,1,1,1,0.3008551,0,0.0
11,1,1,1,0,0.5372699,0,0.0
12,0,1,0,0,0.6130165,0,0.0
13,1,1,1,0,0.20893686,0,0.0
14,0,1,0,0,0.8871926,0,0.0
15,1,1,1,0,0.060906015,0,0.0
16,0,0,1,1,0.9671161,0,0.0
17,1,1,1,0,0.32682994,0,0.0
18,1,0,0,1,0.74200714,0,0.0
19,1,1,1,0,0.57546043,0,0.0
20,0,0,1,1,0.6763869,0,0.0
21,1,1,1,0,0.48224118,0,0.0
22,0,0,1,1,0.6572583,0,0.0
23,0,0,1,1,0.5163164,0,0.0
24,1,1,1,0,0.6283051,0,0.0
25,0,1,0,0,0.5635321,0,0.0
26,1,1,1,0,0.23565401,0,0.0
27,0,0,1,1,0.8727677,0,0.0
28,1,1,1,1,0.45064768,0,0.0
29,0,0,1,0,0.4221592,0,0.0
30,1,0,0,1,0.40254956,0,0.0
31,1,1,1,0,0.42722803,0,0.0
32,1,1,1,0,0.63424796,0,0.0
33,0,0,1,1,0.80252624,0,0.0
34,0,1,0,0,0.4914636,0,0.0
35,1,1,1,0,0.30597153,0,0.0
36,0,0,1,0,0.83480245,0,0.0
37,1,1,1,0,0.089192055,0,0.0
38,0,0,1,1,0.95184416,0,0.0
39,1,1,1,0,0.3632426,0,0.0
40,0,0,1,1,0.73755527,0,0.0
41,0,0,1,1,0.44604278,0,0.0
42,0,0,1,1,0.5743021,0,0.0
43,0,0,1,1,0.67286515,0,0.0
44,0,0,1,1,0.7486076,0,0.0
45,0,0,1,1,0.8068132,0,0.0
46,0,0,1,1,0.8515423,0,0.0
47,0,0,1,1,0.8859151,0,0.0
48,0,0,1,1,0.9123295,0,0.0
49,0,0,1,1,0.9326281,0,0.0
50,0,0,1,1,0.9482269,1,0.0
51,0,0,1,0,0.9602141,1,0.0
52,0,0,1,0,0.53945893,1,0.0
53,1,1,1,1,0.2912601,1,0.0
54,1,1,1,1,0.33271053,1,0.0
55,1,1,1,1,0.2556771,1,0.0
56,0,1,0,0,0.19647945,1,0.0
57,1,1,1,1,0.47968644,1,0.0
58,0,0,1,0,0.29395473,1,0.0
59,1,1,1,1,0.3882378,1,0.0
60,1,0,0,1,0.35151792,1,0.0
61,1,1,1,0,0.27012998,1,0.0
62,1,1,1,1,0.5563717,1,0.0
63,1,1,1,1,0.33744842,1,0.0
64,1,1,1,0,0.25931802,1,0.0
65,0,0,1,0,0.547654,1,0.0
66,0,0,1,0,0.24422684,1,0.0
67,1,1,1,1,0.13186088,1,0.0
68,1,0,0,1,0.51016206,1,0.0
69,1,1,1,1,0.39204276,1,0.0
70,1,0,0,0,0.30127198,1,0.0
71,0,0,1,0,0.5338585,1,0.0
72,1,1,1,1,0.25167516,1,0.0
73,0,1,0,1,0.45137602,1,0.0
74,0,0,1,0,0.6531323,1,0.0
75,0,0,1,0,0.4221352,1,0.0
76,1,0,0,0,0.22791564,1,0.0
77,0,0,1,0,0.87694573,1,0.0
78,1,1,1,1,0.06643842,1,0.0
79,1,1,1,1,0.593431,1,0.0
80,0,0,1,0,0.45603225,1,0.0
81,1,0,0,0,0.3929814,1,0.0
82,0,0,1,0,0.7878248,1,0.0
83,1,1,1,0,0.11455582,1,0.0
84,0,0,1,0,0.93815,1,0.0
85,1,1,1,0,0.03339353,1,0.0
86,1,1,1,1,0.9819704,1,0.0
87,1,1,1,1,0.68237764,1,0.0
88,0,0,1,0,0.5243848,1,0.0
89,0,0,1,0,0.3853625,1,0.0
90,1,1,1,1,0.20806165,1,0.0
91,0,0,1,0,0.55262727,1,0.0
92,1,1,1,1,0.30905795,1,0.0
93,1,0,0,0,0.5042749,1,0.0
94,1,1,1,1,0.66150117,1,0.0
95,1,1,1,1,0.47572076,1,0.0
96,0,0,1,0,0.3655758,1,0.0
97,0,0,1,1,0.43580008,1,0.0
98,1,1,1,0,0.60618687,1,0.0
99,0,0,1,0,0.6245553,1,0.0
100,1,0,0,0,0.20270692,0,0.0
101,1,0,0,0,0.8905562,0,0.0
102,0,0,1,1,0.94091004,0,0.0
103,1,0,0,1,0.39398783,0,0.0
104,0,1,0,0,0.46570045,0,0.0
105,1,1,1,0,0.39182487,0,0.0
106,1,0,0,1,0.7884492,0,0.0
107,0,0,1,1,0.5259956,0,0.0
108,0,0,1,1,0.5957896,0,0.0
109,0,0,1,1,0.6893776,0,0.0
110,0,0,1,1,0.7612969,0,0.0
111,0,0,1,1,0.8165645,0,0.0
112,0,0,1,1,0.85903585,0,0.0
113,1,1,1,0,0.8916737,0,0.0
114,0,0,1,1,0.4657817,0,0.0
115,1,1,1,0,0.7581034,0,0.0
116,0,0,1,1,0.5958659,0,0.0
117,1,1,1,0,0.67922455,0,0.0
118,0,0,1,0,0.6337861,0,0.0
119,1,1,1,0,0.19772312,0,0.0
120,0,0,1,1,0.893247,0,0.0
121,1,1,1,0,0.46840534,0,0.0
122,1,1,1,0,0.72047395,0,0.0
123,0,1,0,0,0.8490807,0,0.0
124,1,0,0,1,0.08148307,0,0.0
125,0,0,1,1,0.60511565,0,0.0
