,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,1,1,1,1,0.5,0,0.0
1,0,0,1,1,0.28769922,0,0.0
2,0,1,0,0,0.9172292,0,0.0
3,0,0,1,1,0.52934647,0,0.0
4,1,1,1,0,0.7882206,0,0.0
5,0,0,1,1,0.60253423,0,0.0
6,0,0,1,1,0.7775425,0,0.0
7,0,0,1,1,0.93599916,0,0.0
8,0,0,1,1,0.981587,0,0.0
9,0,1,0,0,0.9947026,0,0.0
10,0,0,1,1,0.50430375,0,0.0
11,0,0,1,1,0.79463315,0,0.0
12,0,1,0,0,0.9409161,0,0.0
13,1,1,1,1,0.45582137,0,0.0
14,1,1,1,0,0.20981881,0,0.0
15,0,0,1,1,0.6231366,0,0.0
16,1,1,1,0,0.7777047,0,0.0
17,1,1,1,0,0.64526117,0,0.0
18,0,0,1,0,0.8122203,0,0.0
19,1,1,1,0,0.09940055,0,0.0
20,0,0,1,1,0.9473827,0,0.0
21,0,0,1,1,0.71383363,0,0.0
22,0,0,1,0,0.9176702,0,0.0
23,1,1,1,1,0.3888241,0,0.0
24,1,1,1,0,0.2117429,0,0.0
25,0,0,1,0,0.6419097,0,0.0
26,1,1,1,0,0.18955384,0,0.0
27,0,1,0,0,0.89966035,0,0.0
28,0,0,1,1,0.053114448,0,0.0
29,0,0,1,1,0.71385443,0,0.0
30,0,0,1,1,0.91767615,0,0.0
31,0,0,1,0,0.9763155,0,0.0
32,1,1,1,0,0.4550005,0,0.0
33,1,1,1,0,0.7591471,0,0.0
34,0,0,1,0,0.87250537,0,0.0
35,1,0,0,1,0.06748884,0,0.0
36,1,1,1,0,0.2857749,0,0.0
37,0,1,0,0,0.73195034,0,0.0
38,1,0,0,1,0.14189115,0,0.0
39,1,0,0,0,0.2706913,0,0.0
40,0,1,0,0,0.71110225,0,0.0
41,1,0,0,1,0.15292703,0,0.0
42,1,1,1,0,0.27033213,0,0.0
43,0,1,0,0,0.7080099,0,0.0
44,0,1,0,0,0.15456395,0,0.0
45,0,0,1,1,0.08181788,0,0.0
46,0,0,1,0,0.71729976,0,0.0
47,1,1,1,0,0.27206478,0,0.0
48,1,0,0,1,0.85598344,0,0.0
49,1,1,1,0,0.27061808,0,0.0
50,0,0,1,0,0.7105067,1,0.0
51,0,1,0,1,0.15324228,1,0.0
52,0,0,1,1,0.72966963,1,0.0
53,0,1,0,0,0.92222613,1,0.0
54,0,0,1,0,0.4037495,1,0.0
55,1,0,0,0,0.21372338,1,0.0
56,0,0,1,0,0.8868663,1,0.0
57,1,0,0,0,0.059886936,1,0.0
58,0,0,1,0,0.96829903,1,0.0
59,1,1,1,0,0.01678078,1,0.0
60,0,0,1,0,0.9911172,1,0.0
61,1,1,1,1,0.0047021043,1,0.0
62,1,1,1,1,0.28768677,1,0.0
63,0,0,1,0,0.08276726,1,0.0
64,0,0,1,0,0.38171697,1,0.0
65,1,1,1,1,0.20206054,1,0.0
66,1,1,1,0,0.26585707,1,0.0
67,1,0,0,0,0.6942423,1,0.0
68,0,0,1,1,0.83814824,1,0.0
69,0,0,1,0,0.729783,1,0.0
70,1,1,1,1,0.2944909,1,0.0
71,1,0,0,0,0.22729447,1,0.0
72,0,0,1,0,0.6683426,1,0.0
73,1,1,1,1,0.17556168,1,0.0
74,1,1,1,0,0.2692987,1,0.0
75,0,0,1,0,0.7016675,1,0.0
76,1,1,1,0,0.15792127,1,0.0
77,0,0,1,0,0.9164049,1,0.0
78,1,1,1,1,0.044250757,1,0.0
79,1,0,0,0,0.286259,1,0.0
80,0,1,0,0,0.7384618,1,0.0
81,1,0,0,0,0.13844432,1,0.0
82,0,1,0,1,0.92671496,1,0.0
83,0,0,1,0,0.7171906,1,0.0
84,0,0,1,0,0.26967382,1,0.0
85,1,1,1,0,0.14275089,1,0.0
86,0,0,1,0,0.9244353,1,0.0
87,1,1,1,1,0.0399999,1,0.0
88,1,1,1,0,0.28628564,1,0.0
89,0,0,1,0,0.73965293,1,0.0
90,1,1,1,1,0.1378138,1,0.0
91,0,1,0,1,0.27070346,1,0.0
92,0,1,0,1,0.92211884,1,0.0
93,0,0,1,0,0.97759366,1,0.0
94,1,1,1,0,0.46165076,1,0.0
95,0,1,0,1,0.7556268,1,0.0
96,0,0,1,1,0.7355803,1,0.0
97,0,0,1,0,0.92392665,1,0.0
98,0,0,1,0,0.41726667,1,0.0
99,1,1,1,1,0.22087865,1,0.0
100,0,0,1,1,0.26569766,0,0.0
101,0,0,1,1,0.923559,0,0.0
102,0,0,1,1,0.978008,0,0.0
103,0,0,1,0,0.9936729,0,0.0
104,0,0,1,1,0.49696437,0,0.0
105,0,0,1,1,0.7945479,0,0.0
106,0,0,1,0,0.9408916,0,0.0
107,0,0,1,1,0.45473275,0,0.0
108,0,0,1,1,0.7901792,0,0.0
109,0,0,1,1,0.9396347,0,0.0
110,0,1,0,0,0.98263294,0,0.0
111,0,0,1,1,0.4865341,0,0.0
112,0,0,1,1,0.7936341,0,0.0
113,0,0,1,1,0.9406287,0,0.0
114,0,0,1,1,0.9829189,0,0.0
115,0,0,1,1,0.9950858,0,0.0
116,0,1,0,0,0.9985862,0,0.0
117,0,0,1,0,0.5180498,0,0.0
118,1,0,0,1,0.27422783,0,0.0
119,1,1,1,0,0.2639198,0,0.0
120,0,0,1,0,0.67402047,0,0.0
121,1,1,1,0,0.17255612,0,0.0
122,0,0,1,0,0.908658,0,0.0
123,1,0,0,1,0.048351556,0,0.0
124,1,1,1,1,0.2862484,0,0.0
125,1,1,1,0,0.08235344,0,0.0
126,1,1,1,1,0.61180866,0,0.0
127,1,0,0,1,0.21174484,0,0.0
128,0,0,1,1,0.06091883,0,0.0
129,0,0,1,0,0.9824737,0,0.0
130,1,0,0,1,0.4813095,0,0.0
131,1,0,0,1,0.20637906,0,0.0
132,1,0,0,1,0.059375092,0,0.0
133,1,1,1,0,0.01708217,0,0.0
134,1,1,1,0,0.5113792,0,0.0
135,0,0,1,1,0.7413503,0,0.0
136,0,0,1,1,0.7357071,0,0.0
137,1,1,1,0,0.9239631,0,0.0
138,0,0,1,0,0.58061576,0,0.0
139,1,1,1,0,0.22199959,0,0.0
140,0,0,1,1,0.8824853,0,0.0
141,1,1,1,0,0.71863085,0,0.0
142,0,0,1,1,0.7179327,0,0.0
143,0,0,1,1,0.77178246,0,0.0
144,0,0,1,1,0.93434197,0,0.0
145,0,0,1,1,0.9811102,0,0.0
146,0,1,0,0,0.9945654,0,0.0
147,0,0,1,1,0.49950752,0,0.0
148,0,1,0,0,0.79462177,0,0.0
149,0,0,1,1,0.38910463,0,0.0
150,0,1,0,1,0.7780723,1,0.0
151,0,0,1,0,0.93615156,1,0.0
152,0,0,1,0,0.43873423,1,0.0
153,1,1,1,1,0.23224244,1,0.0
154,1,1,1,1,0.26540655,1,0.0
155,1,1,1,1,0.07635726,1,0.0
156,1,0,0,0,0.021967925,1,0.0
157,0,0,1,0,0.53093505,1,0.0
158,0,0,1,0,0.24829789,1,0.0
159,1,1,1,1,0.13143562,1,0.0
160,0,0,1,1,0.2809987,1,0.0
161,0,0,1,0,0.9191569,1,0.0
162,1,0,0,0,0.40051496,1,0.0
163,0,0,1,0,0.7879888,1,0.0
164,1,1,1,1,0.11222738,1,0.0
165,1,1,1,1,0.28140208,1,0.0
166,1,1,1,1,0.08095916,1,0.0
167,1,1,1,1,0.023291888,1,0.0
168,1,1,1,1,0.0067010582,1,0.0
169,1,0,0,0,0.0019278893,1,0.0
170,1,1,1,0,0.4901853,1,0.0
171,0,1,0,1,0.7301314,1,0.0
172,0,0,1,0,0.73606795,1,0.0
173,0,1,0,0,0.32475805,1,0.0
174,1,0,0,0,0.17190954,1,0.0
175,0,0,1,0,0.9090003,1,0.0
176,1,1,1,1,0.048170377,1,0.0
177,1,1,1,1,0.28624842,1,0.0
178,1,1,1,1,0.08235345,1,0.0
179,1,0,0,0,0.023693025,1,0.0
180,0,0,1,0,0.5453877,1,0.0
181,1,1,1,1,0.24064742,1,0.0
182,1,1,1,1,0.26445034,1,0.0
183,1,1,1,0,0.076082155,1,0.0
184,0,0,1,0,0.583286,1,0.0
