,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,1,1,0.5,0,0.0
1,0,0,1,1,0.5829693,0,0.0
2,0,0,1,1,0.82608545,0,0.0
3,0,0,1,1,0.9274723,0,0.0
4,0,1,0,0,0.96975374,0,0.0
5,1,1,1,0,0.29126623,0,0.0
6,1,0,0,1,0.915164,0,0.0
7,1,1,1,0,0.34669665,0,0.0
8,0,0,1,1,0.78637266,0,0.0
9,1,1,1,0,0.69658834,0,0.0
10,0,0,1,1,0.7754465,0,0.0
11,0,0,1,0,0.70411617,0,0.0
12,1,1,1,0,0.22548044,0,0.0
13,0,1,0,0,0.93432516,0,0.0
14,1,1,1,0,0.019128863,0,0.0
15,0,1,0,0,0.9944284,0,0.0
16,1,1,1,0,0.0016228165,0,0.0
17,0,0,1,1,0.99952734,0,0.0
18,1,0,0,0,0.58451396,0,0.0
19,1,1,1,1,0.7935297,0,0.0
20,1,1,1,1,0.31537518,0,0.0
21,1,1,1,0,0.13152112,0,0.0
22,0,0,1,0,0.72834176,0,0.0
23,1,0,0,1,0.07912487,0,0.0
24,1,1,1,0,0.35404187,0,0.0
25,0,0,1,1,0.7868571,0,0.0
26,1,1,1,1,0.6953109,0,0.0
27,1,1,1,0,0.12706472,0,0.0
28,0,0,1,1,0.7281769,0,0.0
29,0,0,1,1,0.7347855,0,0.0
30,1,0,0,1,0.88939744,0,0.0
31,1,1,1,0,0.046124667,0,0.0
32,0,0,1,1,0.7139746,0,0.0
33,1,0,0,1,0.74886215,0,0.0
34,1,1,1,0,0.104732186,0,0.0
35,0,0,1,1,0.726376,0,0.0
36,1,0,0,1,0.73866946,0,0.0
37,1,0,0,0,0.10898285,0,0.0
38,0,0,1,1,0.7266824,0,0.0
39,0,0,1,1,0.7379302,0,0.0
40,0,1,0,0,0.89070886,0,0.0
41,1,1,1,0,0.27331,0,0.0
42,0,0,1,0,0.920394,0,0.0
43,1,1,1,0,0.023186533,0,0.0
44,0,0,1,1,0.99324656,0,0.0
45,1,1,1,0,0.5942044,0,0.0
46,1,1,1,0,0.7929968,0,0.0
47,0,0,1,0,0.939707,0,0.0
48,1,0,0,1,0.017561322,0,0.0
49,1,0,0,1,0.3990582,0,0.0
50,1,1,1,0,0.1664195,1,0.0
51,0,0,1,0,0.7330097,1,0.0
52,0,0,1,0,0.077765256,1,0.0
53,1,1,1,1,0.022650395,1,0.0
54,1,1,1,1,0.39181796,1,0.0
55,1,1,1,1,0.1634001,1,0.0
56,1,1,1,1,0.06814285,1,0.0
57,1,1,1,1,0.02841766,1,0.0
58,1,1,1,1,0.011851036,1,0.0
59,1,1,1,0,0.0049422453,1,0.0
60,1,1,1,0,0.7089076,1,0.0
61,1,1,1,0,0.9152146,1,0.0
62,0,0,1,0,0.9753049,1,0.0
63,1,1,1,1,0.0071928552,1,0.0
64,0,0,1,0,0.40447938,1,0.0
65,1,0,0,0,0.20704043,1,0.0
66,0,0,1,0,0.93969613,1,0.0
67,1,1,1,1,0.017564485,1,0.0
68,1,1,1,1,0.39901838,1,0.0
69,0,0,1,1,0.1664029,1,0.0
70,0,0,1,0,0.9306049,1,0.0
71,0,0,1,1,0.28419548,1,0.0
72,1,1,1,1,0.7448151,1,0.0
73,1,1,1,1,0.106419936,1,0.0
74,0,0,1,1,0.044380378,1,0.0
75,0,1,0,1,0.98149204,1,0.0
76,0,0,1,0,0.9922816,1,0.0
77,0,1,0,1,0.29082918,1,0.0
78,1,1,1,1,0.75554156,1,0.0
79,1,1,1,0,0.10194667,1,0.0
80,0,1,0,1,0.72625726,1,0.0
81,1,0,0,0,0.7391539,1,0.0
82,0,0,1,0,0.7703465,1,0.0
83,0,0,1,1,0.0668903,1,0.0
84,1,1,1,1,0.6365785,1,0.0
85,1,1,1,1,0.15155792,1,0.0
86,1,1,1,1,0.0632043,1,0.0
87,1,1,1,1,0.026358133,1,0.0
88,0,0,1,0,0.01099215,1,0.0
89,1,1,1,0,0.2906965,1,0.0
90,0,0,1,0,0.91532993,1,0.0
91,1,1,1,1,0.024661534,1,0.0
92,1,1,1,0,0.38711685,1,0.0
93,1,1,1,1,0.7914776,1,0.0
94,0,0,1,1,0.31044134,1,0.0
95,0,0,1,0,0.87053645,1,0.0
96,1,1,1,1,0.27170894,1,0.0
97,1,1,1,1,0.2656317,1,0.0
98,0,0,1,0,0.110776566,1,0.0
99,1,1,1,1,0.27327025,1,0.0
100,1,1,1,1,0.26238176,0,0.0
101,1,1,1,0,0.10942124,0,0.0
102,0,0,1,1,0.7266912,0,0.0
103,0,0,1,1,0.73785394,0,0.0
104,0,0,1,0,0.89067703,0,0.0
105,0,0,1,0,0.2733098,0,0.0
106,1,1,1,1,0.079605915,0,0.0
107,1,1,1,1,0.3524319,0,0.0
108,1,1,1,0,0.1469749,0,0.0
109,0,1,0,0,0.7314766,0,0.0
110,1,0,0,1,0.07821181,0,0.0
111,1,1,1,0,0.3551627,0,0.0
112,0,0,1,1,0.7869346,0,0.0
113,0,0,1,1,0.6951159,0,0.0
114,0,1,0,0,0.872854,0,0.0
115,0,0,1,1,0.27182117,0,0.0
116,0,0,1,0,0.7347714,0,0.0
117,1,1,1,0,0.22949044,0,0.0
118,0,0,1,1,0.9331572,0,0.0
119,0,1,0,0,0.6362606,0,0.0
120,1,1,1,1,0.2121009,0,0.0
121,0,0,1,1,0.30637568,0,0.0
122,0,0,1,1,0.87223196,0,0.0
123,1,1,1,0,0.9467168,0,0.0
124,0,0,1,0,0.7144044,0,0.0
125,0,0,1,1,0.083184354,0,0.0
126,0,0,1,1,0.65163255,0,0.0
127,0,0,1,1,0.85472006,0,0.0
128,0,0,1,0,0.93941385,0,0.0
129,1,1,1,0,0.28466776,0,0.0
130,0,0,1,1,0.9170859,0,0.0
131,1,1,1,0,0.65110284,0,0.0
132,0,0,1,1,0.7865357,0,0.0
133,0,0,1,1,0.6962056,0,0.0
134,1,1,1,0,0.8733084,0,0.0
135,0,0,1,1,0.72816896,0,0.0
136,1,0,0,0,0.7348504,0,0.0
137,0,1,0,0,0.7705087,0,0.0
138,1,1,1,1,0.06684306,0,0.0
139,0,0,1,1,0.36373365,0,0.0
140,0,0,1,0,0.8483119,0,0.0
141,0,0,1,0,0.26820806,0,0.0
142,1,1,1,0,0.07811995,0,0.0
143,0,0,1,1,0.9772463,0,0.0
144,0,0,1,0,0.6086276,0,0.0
145,1,0,0,1,0.20836055,0,0.0
146,0,0,1,1,0.31118146,0,0.0
147,0,0,1,0,0.8702278,0,0.0
148,0,0,1,1,0.2717049,0,0.0
149,0,0,1,1,0.7343146,0,0.0
150,1,1,1,1,0.88920105,1,0.0
151,1,1,1,1,0.04620656,1,0.0
152,1,1,1,1,0.019269552,1,0.0
153,1,1,1,1,0.008035994,1,0.0
154,1,0,0,0,0.003351256,1,0.0
155,0,1,0,1,0.7088633,1,0.0
156,0,0,1,0,0.7563011,1,0.0
157,0,0,1,0,0.2311291,1,0.0
158,1,1,1,1,0.0673201,1,0.0
159,1,1,1,1,0.36217788,1,0.0
160,1,1,1,1,0.15103929,1,0.0
161,1,1,1,0,0.06298801,1,0.0
162,0,0,1,0,0.7154464,1,0.0
163,1,0,0,0,0.082880855,1,0.0
164,0,0,1,1,0.9758596,1,0.0
165,0,0,1,0,0.6113105,1,0.0
166,1,1,1,1,0.20847818,1,0.0
167,1,1,1,1,0.31071487,1,0.0
168,1,1,1,1,0.12957764,1,0.0
169,1,1,1,1,0.054037847,1,0.0
170,1,1,1,1,0.02253544,1,0.0
171,1,1,1,1,0.00939797,1,0.0
172,1,0,0,0,0.0039192415,1,0.0
173,0,0,1,0,0.7088745,1,0.0
174,0,1,0,0,0.08479502,1,0.0
175,1,1,1,1,0.024697926,1,0.0
176,1,1,1,1,0.38690293,1,0.0
177,1,1,1,1,0.16135038,1,0.0
