,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,0,0,0.5,0,0.0
1,1,0,0,0,0.2787866,0,0.0
2,1,1,1,0,0.92227805,0,0.0
3,0,0,1,1,0.97833216,0,0.0
4,0,0,1,1,0.2484933,0,0.0
5,0,0,1,1,0.43523768,0,0.0
6,0,0,1,1,0.5755773,0,0.0
7,1,1,1,0,0.6810435,0,0.0
8,1,0,0,1,0.722861,0,0.0
9,1,1,1,0,0.366879,0,0.0
10,0,0,1,1,0.77739555,0,0.0
11,0,1,0,0,0.6060562,0,0.0
12,1,1,1,0,0.2183659,0,0.0
13,0,0,1,1,0.9391225,0,0.0
14,1,1,1,0,0.5057173,0,0.0
15,0,0,1,1,0.7942039,0,0.0
16,1,0,0,0,0.5341034,0,0.0
17,1,1,1,0,0.7829405,0,0.0
18,0,0,1,1,0.93948674,0,0.0
19,1,1,1,0,0.47517887,0,0.0
20,0,1,0,0,0.79423213,0,0.0
21,1,0,0,1,0.05736532,0,0.0
22,0,1,0,0,0.54983,0,0.0
23,0,1,0,0,0.20552318,0,0.0
24,1,1,1,0,0.05729711,0,0.0
25,0,0,1,1,0.9840263,0,0.0
26,0,0,1,1,0.39207792,0,0.0
27,1,1,1,0,0.5431425,0,0.0
28,1,1,1,0,0.7425351,0,0.0
29,0,0,1,1,0.92822224,0,0.0
30,0,0,1,0,0.4790153,0,0.0
31,1,1,1,0,0.20664334,0,0.0
32,0,1,0,0,0.9423906,0,0.0
33,1,1,1,0,0.016060729,0,0.0
34,0,1,0,0,0.9955225,0,0.0
35,1,1,1,1,0.0012482714,0,0.0
36,1,1,1,0,0.6652195,0,0.0
37,0,0,1,1,0.7988384,0,0.0
38,1,0,0,0,0.43756473,0,0.0
39,0,0,1,1,0.7833007,0,0.0
40,1,1,1,0,0.49561337,0,0.0
41,1,1,1,0,0.78209305,0,0.0
42,0,0,1,1,0.93925047,0,0.0
43,1,1,1,0,0.45884284,0,0.0
44,1,1,1,0,0.7942138,0,0.0
45,0,1,0,0,0.9426296,0,0.0
46,1,1,1,0,0.01599411,0,0.0
47,0,0,1,1,0.99554104,0,0.0
48,0,0,1,1,0.358477,0,0.0
49,0,0,1,1,0.51789117,0,0.0
50,1,1,1,1,0.637692,1,0.0
51,1,1,1,0,0.2722769,1,0.0
52,0,1,0,1,0.72288996,1,0.0
53,0,1,0,1,0.6594839,1,0.0
54,0,0,1,0,0.74409986,1,0.0
55,1,1,1,0,0.26312312,1,0.0
56,0,1,0,1,0.9266448,1,0.0
57,1,1,1,1,0.56430614,1,0.0
58,1,1,1,1,0.32742685,1,0.0
59,1,1,1,1,0.24606347,1,0.0
60,0,0,1,1,0.18491834,1,0.0
61,0,0,1,0,0.8610326,1,0.0
62,1,1,1,1,0.27835155,1,0.0
63,1,0,0,0,0.2652279,1,0.0
64,0,1,0,0,0.7773013,1,0.0
65,1,1,1,1,0.062085405,1,0.0
66,1,1,1,1,0.43965277,1,0.0
67,1,0,0,0,0.33040202,1,0.0
68,0,0,1,0,0.74153596,1,0.0
69,1,1,1,1,0.07205631,1,0.0
70,1,1,1,1,0.46731412,1,0.0
71,1,0,0,0,0.3511897,1,0.0
72,1,1,1,1,0.74131995,1,0.0
73,1,1,1,1,0.38508308,1,0.0
74,1,0,0,0,0.28939253,1,0.0
75,1,1,1,1,0.7372762,1,0.0
76,0,0,1,1,0.35018238,1,0.0
77,0,0,1,0,0.7368356,1,0.0
78,1,0,0,0,0.26281142,1,0.0
79,0,0,1,1,0.9267317,1,0.0
80,0,0,1,1,0.56122303,1,0.0
81,1,1,1,1,0.6702562,1,0.0
82,1,1,1,1,0.2478047,1,0.0
83,0,0,1,0,0.18622689,1,0.0
84,0,1,0,1,0.2772259,1,0.0
85,0,1,0,0,0.70808166,1,0.0
86,1,1,1,1,0.22261117,1,0.0
87,1,1,1,0,0.35160884,1,0.0
88,1,1,1,1,0.7816336,1,0.0
89,0,0,1,0,0.3853198,1,0.0
90,0,0,1,0,0.2180365,1,0.0
91,1,1,1,1,0.060785655,1,0.0
92,1,1,1,1,0.4906225,1,0.0
93,0,0,1,1,0.36870608,1,0.0
94,0,0,1,0,0.72291493,1,0.0
95,1,1,1,1,0.2731131,1,0.0
96,0,0,1,0,0.3432316,1,0.0
97,0,0,1,0,0.22229151,1,0.0
98,1,1,1,1,0.0619719,1,0.0
99,0,0,1,0,0.4727593,1,0.0
100,0,0,1,1,0.20588121,0,0.0
101,1,1,1,0,0.546259,0,0.0
102,1,1,1,1,0.7829339,0,0.0
103,1,1,1,0,0.4430002,0,0.0
104,0,0,1,1,0.78206456,0,0.0
105,0,0,1,1,0.56306577,0,0.0
106,1,1,1,0,0.671641,0,0.0
107,0,1,0,0,0.73815906,0,0.0
108,1,0,0,1,0.07299775,0,0.0
109,0,0,1,1,0.46644703,0,0.0
110,0,0,1,0,0.6494619,0,0.0
111,1,1,1,0,0.25870046,0,0.0
112,0,1,0,0,0.9278778,0,0.0
113,1,1,1,0,0.02010671,0,0.0
114,0,0,1,1,0.99439454,0,0.0
115,0,0,1,1,0.40416798,0,0.0
116,0,0,1,1,0.5522283,0,0.0
117,1,1,1,1,0.66349655,0,0.0
118,1,1,1,1,0.2528846,0,0.0
119,0,0,1,1,0.19004448,0,0.0
120,1,1,1,0,0.8571803,0,0.0
121,0,0,1,1,0.7213436,0,0.0
122,0,0,1,1,0.73259646,0,0.0
123,0,1,0,0,0.79904443,0,0.0
124,1,1,1,0,0.26315665,0,0.0
