,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,1,1,1,1,0.5,0,0.0
1,0,1,0,0,0.45831874,0,0.0
2,1,1,1,0,0.6596247,0,0.0
3,1,1,1,0,0.5648953,0,0.0
4,0,0,1,1,0.71299416,0,0.0
5,0,0,1,1,0.56558216,0,0.0
6,0,0,1,0,0.80089813,0,0.0
7,1,1,1,0,0.45499122,0,0.0
8,0,0,1,1,0.69987655,0,0.0
9,0,0,1,1,0.61878586,0,0.0
10,1,0,0,1,0.8252824,0,0.0
11,1,1,1,0,0.08007635,0,0.0
12,0,0,1,1,0.4728732,0,0.0
13,0,0,1,1,0.7349168,0,0.0
14,0,0,1,1,0.8785074,0,0.0
15,0,0,1,0,0.94431764,0,0.0
16,0,0,1,1,0.57010216,0,0.0
17,0,0,1,1,0.7400409,0,0.0
18,0,0,1,1,0.88085586,0,0.0
19,0,1,0,0,0.94539404,0,0.0
20,0,0,1,0,0.5782381,0,0.0
21,1,1,1,0,0.38142014,0,0.0
22,1,1,1,0,0.7484059,0,0.0
23,0,0,1,1,0.8340423,0,0.0
24,0,0,1,1,0.56079966,0,0.0
25,0,1,0,0,0.79870623,0,0.0
26,1,0,0,1,0.4202497,0,0.0
27,1,1,1,0,0.29054564,0,0.0
28,0,0,1,1,0.5926274,0,0.0
29,0,0,1,1,0.69070643,0,0.0
30,0,0,1,1,0.85824496,0,0.0
31,0,1,0,0,0.935031,0,0.0
32,0,1,0,0,0.54743075,0,0.0
33,0,0,1,0,0.36109886,0,0.0
34,1,1,1,0,0.23818973,0,0.0
35,0,0,1,1,0.8428842,0,0.0
36,0,0,1,0,0.5605901,0,0.0
37,1,1,1,0,0.2928818,0,0.0
38,1,0,0,1,0.80680794,0,0.0
39,1,1,1,0,0.40434927,0,0.0
40,1,1,1,1,0.6914213,0,0.0
41,0,0,1,1,0.3331987,0,0.0
42,0,0,1,0,0.8472888,0,0.0
43,1,1,1,0,0.46118277,0,0.0
44,1,1,1,0,0.69579244,0,0.0
45,0,0,1,0,0.7993372,0,0.0
46,1,1,1,1,0.13236214,0,0.0
47,0,0,1,1,0.4411843,0,0.0
48,0,0,1,0,0.79779696,0,0.0
49,1,0,0,1,0.41060758,0,0.0
50,1,1,1,1,0.29073665,1,0.0
51,1,1,1,1,0.13325006,1,0.0
52,1,0,0,0,0.061070997,1,0.0
53,0,0,1,0,0.4519568,1,0.0
54,1,0,0,0,0.36150283,1,0.0
55,0,0,1,1,0.7615438,1,0.0
56,0,0,1,0,0.58311015,1,0.0
57,0,1,0,0,0.3282734,1,0.0
58,1,1,1,0,0.21653724,1,0.0
59,0,0,1,0,0.8571667,1,0.0
60,1,1,1,1,0.09421638,1,0.0
61,0,1,0,0,0.4465267,1,0.0
62,0,0,1,0,0.26551396,1,0.0
63,1,1,1,1,0.17513956,1,0.0
64,1,0,0,0,0.40503442,1,0.0
65,0,1,0,1,0.699276,1,0.0
66,1,1,1,1,0.6666574,1,0.0
67,1,1,1,0,0.15277717,1,0.0
68,0,0,1,0,0.5410716,1,0.0
69,0,1,0,1,0.30272052,1,0.0
70,1,0,0,1,0.62324566,1,0.0
71,1,1,1,1,0.17267358,1,0.0
72,1,0,0,0,0.079139546,1,0.0
73,1,1,1,1,0.47238156,1,0.0
74,0,1,0,1,0.2648864,1,0.0
75,0,0,1,0,0.8785976,1,0.0
76,0,1,0,1,0.52404845,1,0.0
77,0,0,1,0,0.726236,1,0.0
78,1,0,0,0,0.45253593,1,0.0
79,0,1,0,1,0.7014961,1,0.0
80,1,0,0,0,0.6115979,1,0.0
81,0,1,0,1,0.6455996,1,0.0
82,1,1,1,1,0.6701511,1,0.0
83,1,0,0,0,0.15117593,1,0.0
84,0,0,1,0,0.5256662,1,0.0
85,0,0,1,0,0.31288233,1,0.0
86,1,0,0,0,0.20638491,1,0.0
87,0,0,1,0,0.8638634,1,0.0
88,1,0,0,0,0.089799054,1,0.0
89,0,0,1,0,0.94076633,1,0.0
90,1,1,1,1,0.039071996,1,0.0
91,1,1,1,1,0.45666617,1,0.0
92,1,1,1,1,0.20929867,1,0.0
93,1,1,1,0,0.0959255,1,0.0
94,1,0,0,0,0.52229446,1,0.0
95,1,1,1,1,0.6848936,1,0.0
