,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,1,1,1,0,0.5,0,0.0
1,1,0,0,1,0.09691314,0,0.0
2,1,1,1,0,0.78735614,0,0.0
3,1,1,1,1,0.17595218,0,0.0
4,0,0,1,1,0.6555319,0,0.0
5,1,1,1,0,0.48386297,0,0.0
6,1,1,1,0,0.22650664,0,0.0
7,0,1,0,1,0.3014683,0,0.0
8,1,0,0,1,0.44882002,0,0.0
9,1,1,1,1,0.43397492,0,0.0
10,1,1,1,0,0.3416928,0,0.0
11,1,1,1,0,0.2974341,0,0.0
12,0,0,1,1,0.36552197,0,0.0
13,0,0,1,1,0.5339672,0,0.0
14,0,0,1,1,0.6330662,0,0.0
15,1,1,1,0,0.7110924,0,0.0
16,0,0,1,1,0.34003922,0,0.0
17,0,0,1,1,0.6534712,0,0.0
18,0,0,1,1,0.7271584,0,0.0
19,1,1,1,0,0.7851765,0,0.0
20,1,1,1,1,0.32308945,0,0.0
21,1,0,0,0,0.30060193,0,0.0
22,1,1,1,0,0.36041388,0,0.0
23,1,1,1,0,0.42239818,0,0.0
24,0,0,1,1,0.47837538,0,0.0
25,0,0,1,1,0.4814315,0,0.0
26,0,0,1,1,0.5917019,0,0.0
27,0,0,1,1,0.678524,0,0.0
28,0,0,1,1,0.7468839,0,0.0
29,1,1,1,0,0.8007075,0,0.0
30,1,0,0,1,0.35641828,0,0.0
31,1,1,1,0,0.29097378,0,0.0
32,1,1,1,0,0.3875957,0,0.0
33,0,0,1,1,0.44694573,0,0.0
34,0,0,1,0,0.5587234,0,0.0
35,0,0,1,0,0.53857315,0,0.0
36,0,1,0,0,0.48637834,0,0.0
37,0,0,1,1,0.43924192,0,0.0
38,0,0,1,1,0.42736843,0,0.0
39,0,1,0,0,0.549135,0,0.0
40,1,1,1,0,0.49007347,0,0.0
41,0,0,1,1,0.5574211,0,0.0
42,0,0,1,0,0.48067966,0,0.0
43,0,1,0,0,0.44847324,0,0.0
44,1,1,1,0,0.4050103,0,0.0
45,1,1,1,0,0.6342405,0,0.0
46,0,0,1,1,0.6696874,0,0.0
