,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
149,0,1,0,0,0.36951286,1,0.0
150,1,1,1,0,0.20382589,0,0.0
151,1,1,1,0,0.8875682,0,0.0
152,0,0,1,1,0.93798184,0,0.0
153,0,0,1,1,0.4405112,0,0.0
154,1,1,1,1,0.65331894,0,0.0
155,1,1,1,0,0.21481706,0,0.0
156,0,0,1,1,0.5352317,0,0.0
157,0,0,1,0,0.6818339,0,0.0
158,1,1,1,0,0.3887519,0,0.0
159,0,0,1,1,0.78556174,0,0.0
160,0,0,1,0,0.54257745,0,0.0
161,0,0,1,1,0.31258392,0,0.0
162,1,1,1,0,0.588685,0,0.0
163,0,0,1,1,0.65755326,0,0.0
164,1,0,0,1,0.6063881,0,0.0
165,0,1,0,0,0.24389727,0,0.0
166,0,0,1,1,0.44124484,0,0.0
167,1,1,1,1,0.67066854,0,0.0
168,1,1,1,0,0.2040666,0,0.0
169,0,0,1,1,0.54217315,0,0.0
170,0,0,1,1,0.6859616,0,0.0
171,0,0,1,1,0.8054096,0,0.0
172,1,1,1,0,0.8794242,0,0.0
173,0,0,1,1,0.49858758,0,0.0
174,0,0,1,1,0.7180181,0,0.0
175,0,1,0,0,0.82527304,0,0.0
176,1,1,1,0,0.46792528,0,0.0
177,0,0,1,1,0.7418891,0,0.0
178,0,0,1,1,0.5767033,0,0.0
179,1,1,1,0,0.73770887,0,0.0
180,1,0,0,0,0.5729099,0,0.0
181,0,0,1,1,0.7644141,0,0.0
182,1,1,1,0,0.5558708,0,0.0
183,1,1,1,0,0.68098146,0,0.0
184,0,1,0,0,0.8240271,0,0.0
185,1,0,0,1,0.09706786,0,0.0
186,1,0,0,1,0.5376928,0,0.0
187,1,1,1,1,0.33317536,0,0.0
188,1,1,1,1,0.20644844,0,0.0
189,1,1,1,0,0.12792349,0,0.0
190,0,1,0,0,0.49450392,0,0.0
191,1,1,1,0,0.2788352,0,0.0
192,1,1,1,0,0.84619254,0,0.0
193,0,1,0,0,0.91515875,0,0.0
194,1,1,1,1,0.046799045,0,0.0
195,0,0,1,0,0.57027763,0,0.0
196,1,1,1,0,0.26157627,0,0.0
197,0,0,1,1,0.8557127,0,0.0
198,0,1,0,0,0.4825971,0,0.0
199,0,0,1,1,0.29123905,0,0.0
