,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,1,0,0,1,0.5,0,0.0
1,1,1,1,1,0.77227575,0,0.0
2,0,1,0,1,0.59640986,0,0.0
3,1,1,1,0,0.53940713,0,0.0
4,1,0,0,1,0.47597885,0,0.0
5,0,0,1,1,0.45056802,0,0.0
6,0,0,1,1,0.65203726,0,0.0
7,0,0,1,1,0.7312768,0,0.0
8,0,1,0,0,0.7924716,0,0.0
9,0,0,1,0,0.5052136,0,0.0
10,0,0,1,1,0.2647426,0,0.0
11,1,0,0,0,0.592731,0,0.0
12,0,0,1,1,0.67787915,0,0.0
13,0,0,1,0,0.5812349,0,0.0
14,1,1,1,1,0.33787677,0,0.0
15,0,1,0,0,0.42562157,0,0.0
16,0,1,0,1,0.34220332,0,0.0
17,1,1,1,0,0.5702892,0,0.0
18,0,1,0,0,0.65660864,0,0.0
19,1,1,1,0,0.17994435,0,0.0
20,0,0,1,0,0.90570533,0,0.0
21,1,1,1,1,0.04941239,0,0.0
22,0,0,1,1,0.6156161,0,0.0
23,1,1,1,0,0.5245746,0,0.0
24,0,0,1,0,0.6127639,0,0.0
25,1,1,1,0,0.20291992,0,0.0
26,0,0,1,1,0.8936657,0,0.0
27,1,1,1,0,0.4143179,0,0.0
28,0,1,0,0,0.7213778,0,0.0
29,0,0,1,1,0.14600392,0,0.0
30,1,1,1,0,0.41855612,0,0.0
31,0,0,1,0,0.7104846,0,0.0
32,1,1,1,0,0.1517122,0,0.0
33,0,1,0,0,0.9204996,0,0.0
34,1,1,1,0,0.041659888,0,0.0
35,0,1,0,1,0.9781693,0,0.0
36,1,1,1,0,0.31651917,0,0.0
37,1,0,0,1,0.74458236,0,0.0
38,0,0,1,0,0.5835006,0,0.0
39,1,1,1,0,0.3195602,0,0.0
40,0,1,0,0,0.8325437,0,0.0
41,1,1,1,0,0.08775064,0,0.0
42,0,0,1,0,0.9540168,0,0.0
43,1,1,1,0,0.024096165,0,0.0
44,0,0,1,0,0.9873731,0,0.0
45,1,1,1,0,0.006616763,0,0.0
46,0,0,1,1,0.9965327,0,0.0
47,0,1,0,1,0.2684216,0,0.0
48,1,1,1,1,0.43501973,0,0.0
49,1,1,1,1,0.43632057,0,0.0
50,1,1,1,1,0.33695978,1,0.0
51,1,0,0,0,0.2602259,1,0.0
52,0,0,1,0,0.4966129,1,0.0
53,1,1,1,1,0.26378548,1,0.0
54,0,1,0,1,0.4315411,1,0.0
55,0,0,1,1,0.6667313,1,0.0
56,0,0,1,0,0.74262464,1,0.0
57,0,0,1,1,0.46850753,1,0.0
58,1,1,1,0,0.6706329,1,0.0
59,0,0,1,0,0.6219257,1,0.0
60,1,1,1,1,0.19811893,1,0.0
61,0,1,0,1,0.46338704,1,0.0
62,1,1,1,0,0.6421374,1,0.0
63,1,1,1,1,0.59136575,1,0.0
64,1,1,1,1,0.38929868,1,0.0
65,1,1,1,1,0.30064592,1,0.0
66,1,1,1,1,0.23218156,1,0.0
67,1,1,1,1,0.17930819,1,0.0
68,1,1,1,1,0.13847536,1,0.0
69,1,1,1,1,0.10694116,1,0.0
70,1,1,1,1,0.08258807,1,0.0
71,1,1,1,1,0.06378076,1,0.0
72,1,1,1,1,0.049256336,1,0.0
73,1,1,1,1,0.038039476,1,0.0
74,1,1,1,1,0.029376965,1,0.0
75,1,1,1,0,0.022687117,1,0.0
76,0,1,0,1,0.4761117,1,0.0
77,0,1,0,1,0.81060326,1,0.0
78,0,0,1,0,0.8537335,1,0.0
79,1,1,1,1,0.45551094,1,0.0
80,0,0,1,0,0.26310068,1,0.0
81,1,0,0,1,0.37450546,1,0.0
82,1,1,1,1,0.33278176,1,0.0
83,1,1,1,0,0.25699928,1,0.0
84,1,1,1,1,0.56598455,1,0.0
85,1,1,1,1,0.3291428,1,0.0
86,0,0,1,0,0.254189,1,0.0
87,1,0,0,0,0.44257867,1,0.0
88,0,0,1,0,0.7680794,1,0.0
89,1,1,1,0,0.121531285,1,0.0
90,0,1,0,1,0.93631506,1,0.0
91,0,0,1,0,0.4326001,1,0.0
92,1,1,1,0,0.26691076,1,0.0
93,1,1,1,1,0.8601331,1,0.0
94,1,0,0,0,0.57302326,1,0.0
95,1,1,1,1,0.7121698,1,0.0
96,0,0,1,0,0.5176226,1,0.0
97,0,0,1,0,0.32846063,1,0.0
98,1,0,0,0,0.17212032,1,0.0
99,1,1,1,1,0.9098053,1,0.0
100,0,0,1,1,0.60069185,0,0.0
101,1,1,1,0,0.53610027,0,0.0
102,0,1,0,0,0.6068955,0,0.0
103,0,0,1,1,0.20599507,0,0.0
104,1,1,1,1,0.47464818,0,0.0
105,0,1,0,0,0.40571645,0,0.0
106,1,1,1,0,0.4097676,0,0.0
107,1,1,1,0,0.78527313,0,0.0
108,0,0,1,0,0.8874786,0,0.0
109,1,1,1,1,0.05896361,0,0.0
110,0,0,1,0,0.6090248,0,0.0
111,1,1,1,0,0.26561427,0,0.0
112,0,0,1,0,0.8608125,0,0.0
113,1,1,1,1,0.07293719,0,0.0
114,0,0,1,1,0.63320404,0,0.0
115,1,0,0,1,0.5109919,0,0.0
116,1,1,1,1,0.37764913,0,0.0
117,1,1,1,0,0.29164925,0,0.0
118,1,1,1,0,0.51261026,0,0.0
119,0,0,1,1,0.74459743,0,0.0
120,1,0,0,0,0.55398554,0,0.0
121,0,0,1,1,0.68044394,0,0.0
122,1,1,1,1,0.5581267,0,0.0
123,1,0,0,1,0.34124807,0,0.0
124,0,1,0,0,0.2635376,0,0.0
125,0,0,1,1,0.47271284,0,0.0
126,0,0,1,1,0.6669577,0,0.0
127,0,0,1,1,0.74279946,0,0.0
128,0,0,1,1,0.80137026,0,0.0
129,0,0,1,1,0.8466031,0,0.0
130,0,0,1,1,0.8815353,0,0.0
131,0,1,0,1,0.9085126,0,0.0
132,0,0,1,1,0.9293465,0,0.0
133,0,0,1,1,0.945436,0,0.0
134,0,0,1,1,0.95786154,0,0.0
135,0,0,1,1,0.9674575,0,0.0
136,0,1,0,0,0.97486824,0,0.0
137,0,0,1,0,0.52379507,0,0.0
138,1,1,1,0,0.2744797,0,0.0
139,0,0,1,1,0.85616684,0,0.0
140,1,1,1,0,0.5744895,0,0.0
141,1,1,1,0,0.7110807,0,0.0
142,1,1,1,0,0.84860015,0,0.0
143,0,0,1,1,0.9206633,0,0.0
144,0,0,1,1,0.43207285,0,0.0
145,1,1,1,0,0.56140363,0,0.0
146,0,0,1,1,0.6084579,0,0.0
147,0,0,1,1,0.5625509,0,0.0
148,0,0,1,1,0.6621687,0,0.0
149,0,0,1,1,0.73910105,0,0.0
150,1,1,1,1,0.79851407,1,0.0
151,0,0,1,1,0.15560271,1,0.0
152,1,1,1,1,0.8798318,1,0.0
153,1,1,1,0,0.09280298,1,0.0
154,1,1,1,1,0.47943842,1,0.0
155,1,0,0,1,0.23121452,1,0.0
156,1,0,0,1,0.17856137,1,0.0
157,1,1,1,1,0.13789862,1,0.0
158,1,1,1,0,0.10649576,1,0.0
159,1,1,1,0,0.49492308,1,0.0
160,0,0,1,0,0.73532903,1,0.0
161,1,1,1,1,0.1386932,1,0.0
162,1,1,1,1,0.4544521,1,0.0
163,1,1,1,1,0.35096234,1,0.0
164,0,0,1,0,0.2710397,1,0.0
165,1,1,1,1,0.45907503,1,0.0
166,0,0,1,0,0.33751667,1,0.0
167,1,1,1,1,0.37548414,1,0.0
168,1,1,1,1,0.37716419,1,0.0
169,0,1,0,1,0.29127476,1,0.0
170,1,1,1,1,0.7750556,1,0.0
171,1,1,1,1,0.17371912,1,0.0
172,1,1,1,1,0.13415907,1,0.0
173,1,1,1,1,0.103607796,1,0.0
174,1,0,0,0,0.08001379,1,0.0
175,1,1,1,0,0.4795297,1,0.0
176,0,0,1,1,0.72726256,1,0.0
177,1,1,1,1,0.6514633,1,0.0
178,1,1,1,0,0.2691664,1,0.0
179,1,1,1,1,0.58062845,1,0.0
180,1,1,1,0,0.3363994,1,0.0
181,0,1,0,1,0.63541836,1,0.0
182,1,1,1,1,0.62350214,1,0.0
183,0,0,1,0,0.29076016,1,0.0
184,1,1,1,1,0.43258747,1,0.0
185,1,1,1,1,0.34927812,1,0.0
186,0,0,1,1,0.26973903,1,0.0
187,0,0,1,1,0.7916871,1,0.0
188,0,1,0,0,0.839125,1,0.0
189,0,0,1,0,0.50160074,1,0.0
190,1,1,1,1,0.26284942,1,0.0
191,1,1,1,0,0.38578078,1,0.0
192,1,0,0,1,0.678399,1,0.0
193,0,0,1,0,0.40594935,1,0.0
194,1,1,1,1,0.337734,1,0.0
195,0,1,0,1,0.4179781,1,0.0
196,0,0,1,0,0.6772056,1,0.0
197,1,0,0,0,0.42872423,1,0.0
198,1,1,1,1,0.7753394,1,0.0
199,1,1,1,1,0.46035966,1,0.0
