,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,1,1,1,1,0.5,1,0.0
1,0,0,1,0,0.8421529,1,0.0
2,0,0,1,0,0.5280078,1,0.0
3,1,1,1,0,0.27879223,1,0.0
4,0,1,0,1,0.85279554,1,0.0
5,1,1,1,1,0.23724346,1,0.0
6,0,0,1,0,0.6423576,1,0.0
7,1,1,1,1,0.40247247,1,0.0
8,0,0,1,0,0.5885052,1,0.0
9,1,1,1,1,0.36142176,1,0.0
10,0,0,1,0,0.5503119,1,0.0
11,1,1,1,0,0.34997714,1,0.0
12,0,0,1,0,0.8152093,1,0.0
13,1,1,1,1,0.0975709,1,0.0
14,1,1,1,1,0.61596197,1,0.0
15,1,1,1,1,0.51873416,1,0.0
16,1,1,1,1,0.43685347,1,0.0
17,0,0,1,0,0.3678974,1,0.0
18,0,0,1,0,0.49097258,1,0.0
19,1,0,0,0,0.25923735,1,0.0
20,0,0,1,0,0.8631207,1,0.0
21,1,1,1,1,0.07227336,1,0.0
22,0,0,1,1,0.574395,1,0.0
23,0,0,1,0,0.5162716,1,0.0
24,1,1,1,1,0.39144227,1,0.0
25,0,0,1,0,0.47600198,1,0.0
26,1,0,0,0,0.35834664,1,0.0
27,0,0,1,0,0.8107902,1,0.0
28,1,1,1,1,0.099904254,1,0.0
29,1,0,0,0,0.57858443,1,0.0
30,0,0,1,0,0.7229319,1,0.0
31,1,1,1,0,0.14629412,1,0.0
32,0,0,1,1,0.9227556,1,0.0
33,0,0,1,1,0.36981708,1,0.0
34,1,1,1,0,0.46928966,1,0.0
35,0,0,1,0,0.60782593,1,0.0
36,0,0,1,1,0.20707095,1,0.0
37,0,0,1,0,0.4381411,1,0.0
38,1,1,1,0,0.30694532,1,0.0
39,0,1,0,1,0.8379305,1,0.0
40,0,0,1,0,0.41953695,1,0.0
41,1,1,1,0,0.2943993,1,0.0
42,1,0,0,0,0.8445549,1,0.0
43,0,0,1,0,0.91792375,1,0.0
44,1,1,1,1,0.04333689,1,0.0
45,0,0,1,0,0.66443753,1,0.0
46,1,1,1,0,0.26129755,1,0.0
47,0,0,1,0,0.86203283,1,0.0
48,1,0,0,1,0.072847724,1,0.0
49,0,0,1,0,0.6733666,1,0.0
50,1,1,1,0,0.26952493,0,0.0
51,0,0,1,1,0.8576887,0,0.0
52,0,0,1,1,0.3529364,0,0.0
53,0,0,1,1,0.45507354,0,0.0
54,0,0,1,1,0.54108864,0,0.0
55,0,1,0,0,0.61352646,0,0.0
56,0,0,1,1,0.4928087,0,0.0
57,0,0,1,1,0.59297323,0,0.0
58,1,0,0,1,0.65722126,0,0.0
59,1,1,1,0,0.2886721,0,0.0
60,1,1,1,0,0.5114137,0,0.0
61,0,0,1,0,0.74202263,0,0.0
62,0,0,1,1,0.13621406,0,0.0
63,1,1,1,0,0.51564157,0,0.0
64,1,0,0,1,0.712809,0,0.0
65,0,0,1,0,0.4764488,0,0.0
66,1,1,1,1,0.32928216,0,0.0
67,1,1,1,0,0.47083914,0,0.0
68,0,0,1,1,0.6589831,0,0.0
69,0,0,1,1,0.53313935,0,0.0
70,0,0,1,1,0.60683197,0,0.0
71,0,0,1,1,0.66889244,0,0.0
72,1,1,1,0,0.72115684,0,0.0
73,0,0,1,1,0.49903652,0,0.0
74,1,1,1,0,0.669307,0,0.0
75,0,0,1,1,0.6111197,0,0.0
76,0,1,0,1,0.632534,0,0.0
77,1,1,1,0,0.69053745,0,0.0
78,0,1,0,0,0.56195176,0,0.0
79,1,1,1,0,0.23129287,0,0.0
80,0,1,0,0,0.87787557,0,0.0
81,1,1,1,0,0.06448266,0,0.0
82,1,1,1,1,0.96595263,0,0.0
83,1,1,1,0,0.59581405,0,0.0
84,1,1,1,1,0.7412923,0,0.0
85,1,1,1,0,0.5554955,0,0.0
86,0,0,1,1,0.6786587,0,0.0
87,0,0,1,0,0.47309923,0,0.0
88,1,1,1,1,0.338803,0,0.0
89,0,1,0,0,0.50662076,0,0.0
90,1,1,1,0,0.3436712,0,0.0
91,0,0,1,1,0.8185389,0,0.0
92,1,1,1,0,0.4525292,0,0.0
93,0,0,1,1,0.7001945,0,0.0
94,1,0,0,0,0.47879055,0,0.0
95,1,1,1,0,0.667201,0,0.0
96,0,0,1,1,0.82427955,0,0.0
97,0,1,0,0,0.44381574,0,0.0
98,1,1,1,0,0.29820508,0,0.0
99,1,1,1,0,0.8425454,0,0.0
100,0,0,1,1,0.9168627,1,0.0
101,0,0,1,0,0.38108426,1,0.0
102,1,1,1,1,0.27239358,1,0.0
103,0,1,0,0,0.57187974,1,0.0
104,1,0,0,0,0.32515678,1,0.0
105,0,0,1,0,0.82831466,1,0.0
106,1,1,1,1,0.09065118,1,0.0
107,0,0,1,0,0.6268105,1,0.0
108,1,1,1,1,0.27448842,1,0.0
109,0,0,1,0,0.5774789,1,0.0
110,0,0,1,0,0.32574078,1,0.0
111,0,0,1,0,0.17199367,1,0.0
112,1,1,1,0,0.090814,1,0.0
113,0,1,0,0,0.9520495,1,0.0
114,1,0,0,1,0.025318237,1,0.0
115,0,0,1,1,0.69142485,1,0.0
116,1,1,1,0,0.4177146,1,0.0
117,0,0,1,0,0.6154697,1,0.0
118,0,0,1,0,0.20303498,1,0.0
119,1,1,1,1,0.10720405,1,0.0
120,0,0,1,0,0.6320445,1,0.0
121,1,1,1,1,0.27910322,1,0.0
122,1,0,0,0,0.58119094,1,0.0
123,0,0,1,0,0.6729726,1,0.0
124,1,1,1,0,0.172673,1,0.0
125,0,0,1,0,0.9088273,1,0.0
126,1,1,1,1,0.04813989,1,0.0
127,1,1,1,1,0.66474587,1,0.0
128,1,1,1,0,0.5598176,1,0.0
129,0,0,1,0,0.61211026,1,0.0
130,0,1,0,0,0.2048088,1,0.0
131,1,1,1,1,0.10814064,1,0.0
132,0,0,1,0,0.62074333,1,0.0
