,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,1,1,1,1,0.5,1,0.0
1,1,1,1,1,0.7665224,1,0.0
2,1,1,1,0,0.5875566,1,0.0
3,1,1,1,1,0.0050484613,1,0.0
4,1,1,1,1,0.5241886,1,0.0
5,1,1,1,0,0.40180227,1,0.0
6,1,1,1,1,0.0100208465,1,0.0
7,1,1,1,1,0.41504738,1,0.0
8,1,1,1,1,0.31814313,1,0.0
9,0,0,1,0,0.24386384,1,0.0
10,0,0,1,0,0.9851315,1,0.0
11,0,0,1,0,0.98015815,1,0.0
12,0,1,0,1,0.97520983,1,0.0
13,0,0,1,0,0.494513,1,0.0
14,0,0,1,0,0.97041106,1,0.0
15,0,0,1,0,0.965512,1,0.0
16,0,0,1,0,0.9606376,1,0.0
17,1,1,1,0,0.9557879,1,0.0
18,1,1,1,1,0.049037386,1,0.0
19,1,1,1,1,0.66621643,1,0.0
20,1,1,1,1,0.5106698,1,0.0
21,1,1,1,1,0.39143986,1,0.0
22,1,1,1,0,0.30004743,1,0.0
23,1,0,0,1,0.052860465,1,0.0
24,1,1,1,1,0.35526064,1,0.0
25,1,1,1,1,0.27231526,1,0.0
26,1,1,1,1,0.20873573,1,0.0
27,1,1,1,1,0.16000062,1,0.0
28,1,1,1,1,0.12264407,1,0.0
29,1,1,1,1,0.09400942,1,0.0
30,1,1,1,0,0.07206033,1,0.0
31,1,1,1,1,0.05581136,1,0.0
32,1,1,1,0,0.22130533,1,0.0
33,1,1,1,1,0.06029772,1,0.0
34,0,1,0,1,0.30899522,1,0.0
35,0,0,1,0,0.76314825,1,0.0
36,0,0,1,0,0.93556243,1,0.0
37,0,0,1,1,0.9308393,1,0.0
38,0,0,1,0,0.57718074,1,0.0
39,0,0,1,0,0.9264874,1,0.0
40,0,0,1,0,0.92181003,1,0.0
41,0,0,1,0,0.91715634,1,0.0
42,0,0,1,0,0.9125261,1,0.0
43,0,0,1,0,0.9079192,1,0.0
44,0,0,1,0,0.90333563,1,0.0
45,0,0,1,0,0.8987752,1,0.0
46,0,0,1,0,0.89423776,1,0.0
47,0,0,1,0,0.88972324,1,0.0
48,0,1,0,1,0.8852315,1,0.0
49,1,0,0,0,0.26445785,1,0.0
50,1,1,1,0,0.11866107,0,0.0
51,1,0,0,1,0.12311048,0,0.0
52,0,1,0,0,0.6474171,0,0.0
53,0,0,1,1,0.87308097,0,0.0
54,0,1,0,0,0.44064,0,0.0
55,0,0,1,1,0.86931074,0,0.0
56,1,1,1,0,0.49237853,0,0.0
57,0,0,1,0,0.13442148,0,0.0
58,0,0,1,1,0.8612087,0,0.0
59,1,1,1,0,0.4552327,0,0.0
60,1,1,1,0,0.14244194,0,0.0
61,1,1,1,0,0.1467713,0,0.0
62,1,1,1,0,0.15107879,0,0.0
63,1,1,1,1,0.15536454,0,0.0
64,0,0,1,0,0.64605826,0,0.0
65,0,0,1,0,0.8411518,0,0.0
66,0,0,1,1,0.83690524,0,0.0
67,1,1,1,0,0.3928842,0,0.0
68,1,0,0,1,0.16650064,0,0.0
69,1,1,1,0,0.5356807,0,0.0
70,1,1,1,0,0.1698722,0,0.0
71,1,1,1,0,0.17406307,0,0.0
72,1,1,1,0,0.17823277,0,0.0
73,0,0,1,1,0.18238144,0,0.0
74,1,1,1,0,0.35634622,0,0.0
75,1,1,1,1,0.18559305,0,0.0
76,1,1,1,0,0.5571488,0,0.0
77,1,0,0,1,0.18877234,0,0.0
78,0,0,1,0,0.50632226,0,0.0
79,0,0,1,0,0.80808043,0,0.0
80,0,0,1,1,0.80400085,0,0.0
81,1,1,1,0,0.45581785,0,0.0
82,1,1,1,0,0.19907361,0,0.0
83,1,1,1,0,0.20311706,0,0.0
84,0,0,1,1,0.20714009,0,0.0
85,1,1,1,0,0.3908363,0,0.0
86,1,1,1,0,0.21010235,0,0.0
87,1,1,1,0,0.21409012,0,0.0
88,1,1,1,0,0.21805775,0,0.0
89,1,1,1,1,0.22200537,0,0.0
90,0,0,1,0,0.66309893,0,0.0
91,0,1,0,0,0.77518207,0,0.0
92,0,0,1,1,0.7712686,0,0.0
93,1,1,1,0,0.3852095,0,0.0
94,1,1,1,0,0.2314762,0,0.0
95,1,1,1,0,0.23535606,0,0.0
96,1,1,1,0,0.23921633,0,0.0
97,1,1,1,1,0.24305712,0,0.0
98,0,1,0,0,0.6645879,0,0.0
99,1,1,1,0,0.7543424,0,0.0
100,1,1,1,0,0.24946591,1,0.0
101,1,1,1,1,0.25325495,1,0.0
102,0,0,1,0,0.6507305,1,0.0
103,1,0,0,1,0.7442472,1,0.0
104,0,0,1,0,0.56130683,1,0.0
105,0,0,1,0,0.74177456,1,0.0
106,0,0,1,0,0.7380297,1,0.0
107,0,1,0,1,0.73430383,1,0.0
108,1,1,1,1,0.38492447,1,0.0
109,1,1,1,1,0.4714692,1,0.0
110,0,0,1,0,0.3613917,1,0.0
111,0,1,0,1,0.7345803,1,0.0
112,1,1,1,1,0.6086961,1,0.0
113,1,0,0,0,0.2999432,1,0.0
114,1,0,0,0,0.26646855,1,0.0
115,1,1,1,1,0.27017176,1,0.0
116,0,0,1,0,0.4512341,1,0.0
117,1,1,1,1,0.7275008,1,0.0
118,1,1,1,1,0.44409138,1,0.0
119,1,1,1,0,0.340406,1,0.0
120,1,1,1,0,0.27344134,1,0.0
121,1,1,1,1,0.27710935,1,0.0
122,0,0,1,0,0.46945757,1,0.0
123,0,0,1,0,0.7206331,1,0.0
124,0,0,1,0,0.716995,1,0.0
125,0,0,1,0,0.7133753,1,0.0
126,0,0,1,0,0.70977384,1,0.0
127,0,0,1,1,0.7061905,1,0.0
128,0,0,1,0,0.34109172,1,0.0
129,0,0,1,0,0.7041012,1,0.0
130,1,1,1,1,0.70054656,1,0.0
131,1,1,1,1,0.6129031,1,0.0
132,1,1,1,0,0.469804,1,0.0
133,1,1,1,0,0.29998943,1,0.0
134,1,1,1,0,0.30352342,1,0.0
135,1,1,1,1,0.30703956,1,0.0
136,0,0,1,0,0.5834867,1,0.0
137,0,0,1,0,0.69100434,1,0.0
138,0,0,1,0,0.6875158,1,0.0
139,1,0,0,1,0.6840449,1,0.0
140,0,0,1,0,0.6227325,1,0.0
141,0,1,0,1,0.68217856,1,0.0
142,1,0,0,0,0.45514357,1,0.0
143,1,1,1,1,0.31966898,1,0.0
144,1,1,1,1,0.4990998,1,0.0
145,1,1,1,0,0.38257116,1,0.0
146,1,1,1,1,0.3199003,1,0.0
147,1,1,1,1,0.40374804,1,0.0
148,1,1,1,0,0.30948192,1,0.0
149,0,1,0,1,0.32012817,1,0.0
150,0,0,1,0,0.63919604,0,0.0
151,0,0,1,1,0.6780475,0,0.0
152,0,0,1,1,0.60904145,0,0.0
153,0,0,1,1,0.7003215,0,0.0
154,0,0,1,1,0.7702897,0,0.0
155,1,1,1,0,0.8239219,0,0.0
156,1,1,1,0,0.31895578,0,0.0
157,1,0,0,0,0.322394,0,0.0
158,0,0,1,1,0.32581487,0,0.0
159,1,0,0,1,0.5179142,0,0.0
160,0,0,1,1,0.36952958,0,0.0
161,0,0,1,1,0.7167473,0,0.0
162,0,1,0,0,0.7828805,0,0.0
163,0,0,1,1,0.67727834,0,0.0
164,1,1,1,0,0.69346416,0,0.0
165,0,0,1,1,0.3245198,0,0.0
166,0,0,1,1,0.640927,0,0.0
167,0,1,0,0,0.72476256,0,0.0
168,1,1,1,0,0.67532194,0,0.0
169,1,1,1,1,0.32808742,0,0.0
170,1,1,1,0,0.44010726,0,0.0
171,1,0,0,1,0.32983157,0,0.0
172,0,0,1,1,0.43755373,0,0.0
173,0,0,1,1,0.66460526,0,0.0
174,0,0,1,1,0.7429124,0,0.0
175,0,0,1,1,0.8029366,0,0.0
176,0,0,1,1,0.8489465,0,0.0
177,0,0,1,1,0.8842141,0,0.0
178,0,0,1,1,0.9112475,0,0.0
179,0,0,1,1,0.9319692,0,0.0
180,0,0,1,1,0.9478529,0,0.0
181,0,0,1,0,0.96002805,0,0.0
182,0,0,1,1,0.68298113,0,0.0
183,0,0,1,1,0.7975484,0,0.0
184,0,0,1,1,0.8448163,0,0.0
185,0,0,1,1,0.88104826,0,0.0
186,1,1,1,0,0.9088208,0,0.0
187,0,0,1,1,0.31414545,0,0.0
188,0,0,1,1,0.76746124,0,0.0
189,0,0,1,0,0.82175386,0,0.0
190,0,0,1,0,0.68553996,0,0.0
191,0,1,0,0,0.682079,0,0.0
192,1,1,1,0,0.6786356,0,0.0
193,0,1,0,0,0.32479048,0,0.0
194,1,1,1,0,0.67180073,0,0.0
195,1,1,1,1,0.3315908,0,0.0
196,0,0,1,0,0.6387563,0,0.0
197,1,1,1,0,0.6667003,0,0.0
198,1,1,1,1,0.33666548,0,0.0
199,0,0,1,0,0.6038272,0,0.0
