,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,1,1,1,0,0.5,0,0.0
1,0,0,1,1,0.4613296,0,0.0
2,0,1,0,0,0.63792264,0,0.0
3,1,1,1,1,0.40480834,0,0.0
4,1,1,1,0,0.2784457,0,0.0
5,0,0,1,1,0.63403386,0,0.0
6,0,0,1,1,0.73251843,0,0.0
7,0,0,1,0,0.903151,0,0.0
8,0,1,0,0,0.43956855,0,0.0
9,1,0,0,0,0.23678257,0,0.0
10,0,0,1,1,0.87245226,0,0.0
11,1,1,1,0,0.6534453,0,0.0
12,0,1,0,1,0.7144854,0,0.0
13,1,1,1,0,0.7235893,0,0.0
14,1,0,0,1,0.66864884,0,0.0
15,1,1,1,0,0.26721478,0,0.0
16,0,0,1,1,0.6553486,0,0.0
17,0,1,0,1,0.7339908,0,0.0
18,1,1,1,0,0.9036841,0,0.0
19,0,0,1,0,0.563763,0,0.0
20,1,1,1,1,0.23498794,0,0.0
21,1,0,0,0,0.31918097,0,0.0
22,0,1,0,0,0.6833099,0,0.0
23,0,0,1,1,0.17059156,0,0.0
24,1,1,1,1,0.67024,0,0.0
25,1,1,1,0,0.11939863,0,0.0
26,1,1,1,0,0.5909692,0,0.0
27,0,1,0,0,0.77966726,0,0.0
28,1,1,1,0,0.11868674,0,0.0
29,0,1,0,0,0.936067,0,0.0
30,0,1,0,0,0.034438834,0,0.0
31,1,1,1,0,0.01855118,0,0.0
32,0,0,1,0,0.99000704,0,0.0
33,1,1,1,0,0.0053829183,0,0.0
34,0,0,1,1,0.99710035,0,0.0
35,1,1,1,1,0.63795674,0,0.0
36,1,1,1,0,0.13108766,0,0.0
37,1,1,1,1,0.6171801,0,0.0
38,0,1,0,1,0.24816294,0,0.0
39,0,0,1,1,0.9101458,0,0.0
40,0,0,1,1,0.9674658,0,0.0
41,0,0,1,1,0.9882201,0,0.0
42,0,1,0,0,0.99573475,0,0.0
43,0,0,1,1,0.5235922,0,0.0
44,0,0,1,0,0.7684635,0,0.0
45,0,1,0,1,0.40043315,0,0.0
46,1,1,1,0,0.7386682,0,0.0
47,0,0,1,1,0.6353034,0,0.0
48,0,1,0,1,0.7347621,0,0.0
49,0,0,1,1,0.9039633,0,0.0
50,0,0,1,0,0.9652273,1,0.0
51,1,0,0,0,0.4851803,1,0.0
52,0,1,0,1,0.73864776,1,0.0
53,0,0,1,0,0.6837404,1,0.0
54,1,1,1,1,0.32434008,1,0.0
55,0,0,1,1,0.27243897,1,0.0
56,0,1,0,1,0.90135604,1,0.0
57,0,0,1,0,0.9642832,1,0.0
58,1,1,1,1,0.4817824,1,0.0
59,0,0,1,0,0.23565981,1,0.0
60,1,0,0,0,0.38830137,1,0.0
61,0,0,1,0,0.79083353,1,0.0
62,1,1,1,1,0.112671785,1,0.0
63,1,0,0,1,0.3489405,1,0.0
64,1,1,1,1,0.12634344,1,0.0
65,1,0,0,1,0.045746103,1,0.0
66,1,1,1,1,0.016563628,1,0.0
67,1,1,1,1,0.0059973146,1,0.0
68,1,1,1,1,0.0021714917,1,0.0
69,1,1,1,0,0.000786248,1,0.0
70,1,1,1,1,0.46761987,1,0.0
71,0,0,1,0,0.23108043,1,0.0
72,1,1,1,1,0.4029831,1,0.0
73,1,1,1,1,0.26127198,1,0.0
74,0,0,1,0,0.09460067,1,0.0
75,1,1,1,1,0.44535443,1,0.0
76,1,1,1,1,0.24337949,1,0.0
77,1,1,1,1,0.088122204,1,0.0
78,1,1,1,1,0.031907056,1,0.0
79,1,1,1,1,0.011552822,1,0.0
80,1,1,1,1,0.0041830153,1,0.0
81,1,1,1,1,0.0015145751,1,0.0
82,1,1,1,1,0.00054839335,1,0.0
83,1,1,1,1,0.00019856083,1,0.0
84,1,1,1,1,7.189438e-05,1,0.0
85,1,1,1,1,2.6031326e-05,1,0.0
86,1,1,1,1,9.425354e-06,1,0.0
87,1,1,1,1,3.4127072e-06,1,0.0
88,1,0,0,0,1.2356641e-06,1,0.0
89,1,0,0,1,0.46142566,1,0.0
90,1,1,1,0,0.2309775,1,0.0
