,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,1,0,0.5,1,0.0
1,0,0,1,0,0.6556363,1,0.0
2,1,1,1,1,0.42985895,1,0.0
3,0,0,1,0,0.9490637,1,0.0
4,1,1,1,0,0.41055608,1,0.0
5,0,0,1,0,0.73082453,1,0.0
6,1,1,1,0,0.1764812,1,0.0
7,1,1,1,1,0.8842925,1,0.0
8,0,0,1,0,0.90984404,1,0.0
9,1,1,1,1,0.27551523,1,0.0
10,0,0,1,0,0.8678583,1,0.0
11,1,1,1,1,0.34421003,1,0.0
12,1,1,1,0,0.8300408,1,0.0
13,1,1,1,1,0.6262609,1,0.0
14,0,1,0,1,0.7959778,1,0.0
15,1,1,1,1,0.24456637,1,0.0
16,0,0,1,0,0.71695465,1,0.0
17,1,1,1,1,0.53991663,1,0.0
18,0,0,1,0,0.69411856,1,0.0
19,0,0,1,0,0.45786533,1,0.0
20,1,1,1,1,0.30019313,1,0.0
21,0,0,1,1,0.68758327,1,0.0
22,1,0,0,0,0.34743965,1,0.0
23,0,0,1,0,0.54159105,1,0.0
24,1,1,1,1,0.30054954,1,0.0
25,1,1,1,1,0.6520575,1,0.0
26,0,0,1,0,0.61884415,1,0.0
27,1,1,1,1,0.4585094,1,0.0
28,1,1,1,1,0.6057483,1,0.0
29,1,1,1,1,0.5748938,1,0.0
30,0,0,1,0,0.5456108,1,0.0
31,1,1,1,0,0.5555804,1,0.0
32,0,0,1,0,0.63574135,1,0.0
33,1,1,1,0,0.2388212,1,0.0
34,1,1,1,1,0.84342015,1,0.0
35,0,1,0,1,0.5991952,1,0.0
36,1,0,0,0,0.43132555,1,0.0
37,1,1,1,1,0.58206576,1,0.0
38,0,0,1,0,0.56055933,1,0.0
39,1,0,0,0,0.4054301,1,0.0
40,0,0,1,0,0.7341853,1,0.0
41,1,0,0,0,0.17427777,1,0.0
42,0,0,1,0,0.8857372,1,0.0
43,0,0,1,0,0.074914865,1,0.0
44,1,1,1,0,0.049116906,1,0.0
45,0,0,1,0,0.96779716,1,0.0
46,1,1,1,0,0.021113342,1,0.0
47,0,1,0,1,0.9861573,1,0.0
48,1,1,1,0,0.31146404,1,0.0
49,1,1,1,1,0.7682723,1,0.0
50,0,0,1,0,0.6685212,0,0.0
51,1,1,1,0,0.3253876,0,0.0
52,0,0,1,1,0.78666407,0,0.0
53,0,0,1,1,0.33429843,0,0.0
54,0,1,0,0,0.36820677,0,0.0
55,1,1,1,0,0.43392986,0,0.0
56,1,1,1,0,0.7154998,0,0.0
57,0,0,1,1,0.8134714,0,0.0
58,0,0,1,1,0.34966245,0,0.0
59,0,0,1,0,0.3827882,0,0.0
60,1,1,1,0,0.42637473,0,0.0
61,1,1,1,0,0.72045326,0,0.0
62,0,1,0,0,0.816719,0,0.0
63,1,1,1,1,0.12016568,0,0.0
64,0,0,1,1,0.6543262,0,0.0
65,0,0,1,1,0.37900275,0,0.0
66,0,0,1,1,0.410634,0,0.0
67,0,0,1,0,0.44065413,0,0.0
68,0,0,1,0,0.54904646,0,0.0
69,0,1,0,0,0.3599748,0,0.0
70,1,1,1,1,0.23601255,0,0.0
71,0,0,1,1,0.591561,0,0.0
72,1,1,1,0,0.4385709,0,0.0
73,0,0,1,1,0.55967915,0,0.0
74,1,1,1,0,0.4459667,0,0.0
75,1,1,1,1,0.5849468,0,0.0
76,1,1,1,0,0.54737175,0,0.0
77,1,1,1,0,0.5958083,0,0.0
78,1,1,1,0,0.7349973,0,0.0
79,0,0,1,1,0.8262546,0,0.0
80,0,0,1,0,0.4181536,0,0.0
81,1,1,1,0,0.30046338,0,0.0
82,0,0,1,1,0.80300534,0,0.0
83,1,1,1,0,0.40839177,0,0.0
84,0,0,1,0,0.6895427,0,0.0
85,1,1,1,1,0.20354706,0,0.0
86,0,0,1,1,0.59995306,0,0.0
87,1,1,1,0,0.4306063,0,0.0
88,0,0,1,1,0.56882894,0,0.0
89,0,1,0,0,0.43879282,0,0.0
90,0,0,1,1,0.4111201,0,0.0
91,0,0,1,1,0.4461666,0,0.0
92,0,0,1,0,0.4743768,0,0.0
93,1,1,1,0,0.48967162,0,0.0
94,1,1,1,0,0.6789535,0,0.0
95,0,0,1,0,0.78951025,0,0.0
96,0,0,1,1,0.1380047,0,0.0
97,0,0,1,1,0.41619477,0,0.0
98,1,0,0,1,0.44593164,0,0.0
99,1,1,1,0,0.5258462,0,0.0
100,1,0,0,1,0.5036421,1,0.0
101,0,1,0,1,0.52198297,1,0.0
102,1,0,0,0,0.5046049,1,0.0
103,1,1,1,1,0.4863057,1,0.0
104,1,1,1,1,0.49455503,1,0.0
105,0,0,1,1,0.46936426,1,0.0
106,0,0,1,0,0.55454344,1,0.0
107,1,1,1,1,0.56577736,1,0.0
108,1,0,0,0,0.4495743,1,0.0
109,1,1,1,0,0.5310182,1,0.0
110,1,1,1,1,0.6925185,1,0.0
111,0,0,1,0,0.47853643,1,0.0
112,0,1,0,1,0.35795102,1,0.0
113,0,0,1,0,0.52062994,1,0.0
114,0,0,1,0,0.3796458,1,0.0
115,1,1,1,1,0.24890956,1,0.0
116,1,0,0,1,0.5040071,1,0.0
117,0,0,1,1,0.47833484,1,0.0
118,1,1,1,0,0.54602975,1,0.0
119,1,1,1,1,0.48314923,1,0.0
120,1,1,1,1,0.45724276,1,0.0
121,1,1,1,1,0.4339525,1,0.0
122,1,1,1,1,0.41184857,1,0.0
123,1,1,1,0,0.39087057,1,0.0
124,1,0,0,0,0.40289608,1,0.0
125,0,1,0,1,0.608517,1,0.0
126,1,1,1,1,0.57164603,1,0.0
127,0,0,1,0,0.4065352,1,0.0
128,0,0,1,0,0.48413727,1,0.0
129,1,1,1,1,0.31741798,1,0.0
130,0,0,1,0,0.44174477,1,0.0
131,0,0,1,1,0.3622223,1,0.0
132,0,0,1,0,0.553769,1,0.0
133,1,1,1,0,0.38148186,1,0.0
134,0,0,1,0,0.74988663,1,0.0
135,0,0,1,0,0.16398339,1,0.0
136,1,0,0,1,0.107513465,1,0.0
137,0,0,1,0,0.52267516,1,0.0
138,1,0,0,0,0.27199298,1,0.0
139,0,0,1,0,0.82167155,1,0.0
140,1,1,1,1,0.116918616,1,0.0
141,1,1,1,1,0.5618101,1,0.0
142,0,0,1,0,0.5331936,1,0.0
143,1,1,1,1,0.40675646,1,0.0
144,0,0,1,1,0.52860093,1,0.0
145,1,0,0,0,0.49832404,1,0.0
146,1,1,1,1,0.5115582,1,0.0
147,0,0,1,0,0.5002123,1,0.0
148,0,0,1,0,0.4357384,1,0.0
149,0,0,1,0,0.28568593,1,0.0
150,0,0,1,0,0.18730608,0,0.0
151,1,1,1,1,0.122804664,0,0.0
152,0,1,0,0,0.5642395,0,0.0
153,1,1,1,0,0.27856603,0,0.0
154,0,0,1,1,0.817362,0,0.0
155,1,1,1,0,0.4234429,0,0.0
156,0,0,1,1,0.69571406,0,0.0
157,0,1,0,0,0.4323406,0,0.0
