,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,1,1,0.5,0,0.0
1,0,0,1,0,0.534355,0,0.0
2,0,0,1,1,0.4907252,0,0.0
3,0,0,1,1,0.65021664,0,0.0
4,0,1,0,1,0.8371251,0,0.0
5,0,0,1,1,0.9241581,0,0.0
6,0,0,1,1,0.9646846,0,0.0
7,0,0,1,1,0.98355556,0,0.0
8,0,0,1,1,0.9923427,0,0.0
9,0,1,0,0,0.99643445,0,0.0
10,1,1,1,0,0.48901257,0,0.0
11,0,0,1,1,0.7600292,0,0.0
12,1,1,1,0,0.6349586,0,0.0
13,1,0,0,1,0.69229835,0,0.0
14,1,1,1,1,0.32796994,0,0.0
15,1,1,1,0,0.15271758,0,0.0
16,1,1,1,1,0.5910852,0,0.0
17,1,1,1,0,0.28193277,0,0.0
18,0,0,1,1,0.6516147,0,0.0
19,0,1,0,1,0.6900501,0,0.0
20,0,0,1,1,0.8556734,0,0.0
21,0,0,1,0,0.93279505,0,0.0
22,1,1,1,0,0.45293802,0,0.0
23,0,0,1,1,0.7777319,0,0.0
24,0,0,1,0,0.6285333,0,0.0
25,1,1,1,0,0.30343863,0,0.0
26,1,1,1,1,0.851095,0,0.0
27,1,0,0,1,0.40218604,0,0.0
28,1,1,1,1,0.18727593,0,0.0
29,1,0,0,1,0.087204106,0,0.0
30,1,1,1,0,0.04060616,0,0.0
31,1,1,1,0,0.5334946,0,0.0
32,1,0,0,1,0.77107406,0,0.0
33,1,1,1,0,0.36878115,0,0.0
34,0,1,0,0,0.6949581,0,0.0
35,1,1,1,0,0.14969175,0,0.0
36,0,0,1,0,0.92654246,0,0.0
37,1,1,1,1,0.03604745,0,0.0
38,1,1,1,0,0.45182672,0,0.0
39,0,0,1,0,0.74140537,0,0.0
40,1,0,0,1,0.12689888,0,0.0
41,0,0,1,1,0.41029948,0,0.0
42,1,0,0,1,0.8089461,0,0.0
43,1,1,1,0,0.08896331,0,0.0
44,1,1,1,0,0.559906,0,0.0
45,1,1,1,0,0.7840348,0,0.0
46,0,0,1,1,0.89402044,0,0.0
47,1,0,0,1,0.57718575,0,0.0
48,0,0,1,0,0.19688137,0,0.0
49,0,0,1,0,0.38507688,0,0.0
50,0,1,0,1,0.18896693,1,0.0
51,1,1,1,0,0.6154407,1,0.0
52,1,0,0,0,0.70458066,1,0.0
53,0,0,1,0,0.8550303,1,0.0
54,1,1,1,0,0.07114029,1,0.0
55,0,0,1,0,0.9650897,1,0.0
56,1,1,1,1,0.017131379,1,0.0
57,0,1,0,1,0.45937145,1,0.0
58,0,0,1,0,0.786096,1,0.0
59,1,1,1,1,0.37457752,1,0.0
60,1,0,0,1,0.29519954,1,0.0
61,1,0,0,0,0.1374582,1,0.0
62,0,0,1,1,0.58318233,1,0.0
63,0,0,1,1,0.7213758,1,0.0
64,0,0,1,0,0.87026006,1,0.0
65,0,0,1,0,0.4218093,1,0.0
66,1,1,1,1,0.20699245,1,0.0
67,0,1,0,0,0.37778044,1,0.0
68,0,1,0,0,0.29976007,1,0.0
69,1,1,1,1,0.14709982,1,0.0
70,1,0,0,0,0.4028235,1,0.0
71,0,1,0,1,0.71466273,1,0.0
72,0,1,0,1,0.6638379,1,0.0
73,0,0,1,0,0.84346783,1,0.0
74,0,0,1,0,0.40627196,1,0.0
75,1,0,0,0,0.1993679,1,0.0
76,0,0,1,0,0.9021652,1,0.0
77,1,1,1,1,0.04801002,1,0.0
78,0,0,1,1,0.4471803,1,0.0
79,1,1,1,1,0.7917727,1,0.0
80,1,1,1,1,0.09696,1,0.0
81,1,1,1,1,0.045148943,1,0.0
82,1,1,1,1,0.021023382,1,0.0
83,1,1,1,1,0.009789433,1,0.0
84,1,1,1,1,0.0045584007,1,0.0
85,1,0,0,0,0.0021225968,1,0.0
86,0,0,1,1,0.51084584,1,0.0
87,1,0,0,0,0.75072,1,0.0
88,1,1,1,1,0.6322922,1,0.0
89,0,0,1,1,0.30286995,1,0.0
90,0,1,0,1,0.8589701,1,0.0
91,0,0,1,0,0.9343301,1,0.0
92,0,0,1,0,0.45405853,1,0.0
93,1,1,1,1,0.22281796,1,0.0
94,1,0,0,0,0.37131166,1,0.0
