,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,1,1,0.5,0,0.0
1,1,1,1,0,0.5829693,0,0.0
2,0,0,1,0,0.7087338,0,0.0
3,1,1,1,0,0.08483602,0,0.0
4,0,0,1,1,0.9752901,0,0.0
5,1,1,1,0,0.600602,0,0.0
6,0,0,1,0,0.7914735,0,0.0
7,1,0,0,0,0.060736727,0,0.0
8,0,0,1,1,0.98230946,0,0.0
9,1,0,0,1,0.6011353,0,0.0
10,1,1,1,0,0.16633882,0,0.0
11,0,0,1,1,0.7330065,0,0.0
12,0,1,0,1,0.72795516,0,0.0
13,0,0,1,1,0.88654894,0,0.0
14,0,0,1,0,0.95268744,0,0.0
15,1,0,0,1,0.2859907,0,0.0
16,1,1,1,0,0.25134444,0,0.0
17,0,0,1,0,0.7693075,0,0.0
18,1,0,0,0,0.06719294,0,0.0
19,0,0,1,1,0.980429,0,0.0
20,0,0,1,0,0.60561335,0,0.0
21,1,1,1,0,0.20809054,0,0.0
22,0,0,1,1,0.93939024,0,0.0
23,0,1,0,0,0.6268931,0,0.0
24,1,0,0,1,0.21157211,0,0.0
25,1,1,1,0,0.30800483,0,0.0
26,0,0,1,1,0.7756209,0,0.0
27,0,0,1,1,0.7033174,0,0.0
28,0,0,1,1,0.8762742,0,0.0
29,0,0,1,0,0.9484026,0,0.0
30,1,0,0,1,0.28568396,0,0.0
31,1,1,1,0,0.25208965,0,0.0
32,1,1,1,0,0.7693335,0,0.0
33,0,0,1,1,0.93281466,0,0.0
34,0,1,0,1,0.6372136,0,0.0
35,0,0,1,1,0.8487069,0,0.0
36,0,0,1,1,0.93690616,0,0.0
37,0,0,1,1,0.97368795,0,0.0
38,0,0,1,1,0.9890271,0,0.0
39,0,0,1,1,0.995424,0,0.0
40,0,0,1,0,0.99809164,0,0.0
41,0,0,1,0,0.29121792,0,0.0
42,1,1,1,0,0.08482195,0,0.0
43,0,1,0,0,0.97529423,0,0.0
44,1,1,1,0,0.007195956,0,0.0
45,0,0,1,0,0.99790406,0,0.0
46,1,1,1,1,0.00061047624,0,0.0
47,1,1,1,0,0.41484118,0,0.0
48,1,1,1,1,0.793518,0,0.0
49,1,1,1,0,0.315263,0,0.0
50,0,1,0,1,0.77605265,1,0.0
51,1,1,1,1,0.7020551,1,0.0
52,1,1,1,1,0.12425217,1,0.0
53,1,1,1,0,0.051816966,1,0.0
54,1,1,1,1,0.7143191,1,0.0
55,1,0,0,0,0.25212783,1,0.0
56,0,0,1,0,0.7693338,1,0.0
57,1,1,1,0,0.06718529,1,0.0
58,0,0,1,0,0.9804312,1,0.0
59,1,0,0,0,0.0056997323,1,0.0
60,0,1,0,0,0.99833983,1,0.0
61,1,1,1,1,0.0004835426,1,0.0
62,0,0,1,0,0.41539007,1,0.0
63,0,1,0,1,0.20647123,1,0.0
64,1,1,1,1,0.68464154,1,0.0
65,1,1,1,1,0.13151416,1,0.0
66,1,0,0,0,0.054845437,1,0.0
67,0,0,1,0,0.71444494,1,0.0
68,1,1,1,0,0.08317255,1,0.0
69,0,0,1,0,0.97577465,1,0.0
70,1,0,0,0,0.007056028,1,0.0
71,0,0,1,0,0.99794483,1,0.0
72,1,1,1,1,0.0005986053,1,0.0
