,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,1,1,1,0,0.5,0,0.0
1,1,1,1,1,0.13846554,0,0.0
2,1,1,1,0,0.32390952,0,0.0
3,1,1,1,0,0.24124041,0,0.0
4,0,0,1,1,0.34630245,0,0.0
5,0,1,0,0,0.6990666,0,0.0
6,0,1,0,1,0.60449433,0,0.0
7,0,0,1,0,0.7494347,0,0.0
8,1,1,1,0,0.56797373,0,0.0
9,1,1,1,1,0.5106711,0,0.0
10,1,1,1,0,0.2984409,0,0.0
11,1,1,1,0,0.51750684,0,0.0
12,1,1,1,0,0.58431554,0,0.0
13,0,0,1,0,0.6418735,0,0.0
14,0,0,1,0,0.30853832,0,0.0
15,1,1,1,0,0.2658164,0,0.0
16,0,0,1,1,0.77099,0,0.0
17,0,0,1,1,0.6763529,0,0.0
18,0,0,1,1,0.89516765,0,0.0
19,0,0,1,1,0.96604383,0,0.0
20,0,0,1,1,0.9890013,0,0.0
21,0,0,1,1,0.99643743,0,0.0
22,0,1,0,0,0.99884605,0,0.0
23,0,0,1,1,0.58991724,0,0.0
24,0,0,1,1,0.78088677,0,0.0
25,0,0,1,1,0.92902714,0,0.0
26,0,1,0,1,0.9770112,0,0.0
27,0,0,1,1,0.9925537,0,0.0
28,0,0,1,0,0.9975881,0,0.0
29,0,1,0,1,0.6938443,0,0.0
30,1,1,1,0,0.7807548,0,0.0
31,0,0,1,1,0.365707,0,0.0
32,0,0,1,1,0.75800526,0,0.0
33,0,0,1,1,0.9216156,0,0.0
34,0,1,0,0,0.97461057,0,0.0
35,0,0,1,1,0.6600582,0,0.0
36,1,0,0,1,0.7783441,0,0.0
37,1,1,1,0,0.07179646,0,0.0
38,1,1,1,1,0.355847,0,0.0
39,1,1,1,0,0.22652483,0,0.0
40,1,1,1,0,0.40259,0,0.0
41,0,0,1,1,0.4853107,0,0.0
42,0,1,0,0,0.70237607,0,0.0
43,0,0,1,1,0.50131667,0,0.0
44,1,0,0,1,0.74978197,0,0.0
45,1,0,0,1,0.08104801,0,0.0
46,1,0,0,1,0.026252221,0,0.0
47,1,1,1,0,0.008503344,0,0.0
48,1,0,0,0,0.37516,0,0.0
49,1,1,1,0,0.46167883,0,0.0
50,1,1,1,0,0.53621775,1,0.0
51,0,1,0,1,0.6004356,1,0.0
52,0,0,1,0,0.67962563,1,0.0
53,1,1,1,1,0.41586617,1,0.0
54,1,1,1,1,0.25260496,1,0.0
55,1,1,1,1,0.08182115,1,0.0
56,1,1,1,1,0.026502648,1,0.0
57,1,1,1,1,0.00858446,1,0.0
58,1,1,1,1,0.002780588,1,0.0
59,1,1,1,0,0.00090065895,1,0.0
60,1,1,1,1,0.34425396,1,0.0
61,1,1,1,0,0.21908663,1,0.0
62,0,0,1,0,0.39398515,1,0.0
63,0,0,1,0,0.52210265,1,0.0
