,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,1,0,0.5,0,0.0
1,1,1,1,0,0.051003113,0,0.0
2,0,0,1,1,0.9973987,0,0.0
3,0,0,1,1,0.49570385,0,0.0
4,0,1,0,0,0.7456854,0,0.0
5,1,1,1,1,0.050870784,0,0.0
6,1,1,1,0,0.31465748,0,0.0
7,0,1,0,0,0.95146585,0,0.0
8,1,1,1,0,0.0024753914,0,0.0
9,0,0,1,1,0.99987376,0,0.0
10,0,0,1,1,0.540029,0,0.0
11,0,0,1,0,0.7680384,0,0.0
12,1,1,1,0,0.050870452,0,0.0
13,0,1,0,1,0.99740547,0,0.0
14,1,1,1,1,0.59420466,0,0.0
15,1,1,1,0,0.20464103,0,0.0
16,1,1,1,0,0.9491292,0,0.0
17,0,0,1,1,0.9974054,0,0.0
18,0,1,0,0,0.5977085,0,0.0
19,1,1,1,0,0.048408546,0,0.0
20,0,0,1,1,0.997531,0,0.0
21,1,1,1,0,0.5723599,0,0.0
22,1,1,1,0,0.9515918,0,0.0
23,0,0,1,1,0.99753106,0,0.0
24,1,0,0,1,0.5691089,0,0.0
25,1,1,1,0,0.2172967,0,0.0
26,0,0,1,1,0.9491292,0,0.0
27,1,1,1,0,0.69475675,0,0.0
28,0,0,1,1,0.95146585,0,0.0
29,0,0,1,1,0.67239064,0,0.0
30,0,1,0,0,0.83478785,0,0.0
31,1,1,1,1,0.05087688,0,0.0
32,1,1,1,0,0.2919974,0,0.0
33,0,0,1,1,0.95146585,0,0.0
34,0,0,1,0,0.67575926,0,0.0
35,1,1,1,0,0.04852805,0,0.0
36,0,0,1,1,0.9975249,0,0.0
37,0,0,1,0,0.58236986,0,0.0
38,1,1,1,0,0.048408233,0,0.0
39,0,0,1,1,0.99753106,0,0.0
40,0,0,1,1,0.5703927,0,0.0
41,0,1,0,0,0.7833507,0,0.0
42,1,1,1,0,0.050870765,0,0.0
43,0,0,1,1,0.9974054,0,0.0
44,1,1,1,1,0.59616846,0,0.0
45,1,1,1,1,0.20365068,0,0.0
46,1,1,1,0,0.102700256,0,0.0
47,0,0,1,1,0.94900364,0,0.0
48,0,0,1,1,0.72390026,0,0.0
49,0,0,1,1,0.86076397,0,0.0
50,0,0,1,1,0.9297838,1,0.0
51,0,0,1,0,0.96459025,1,0.0
52,1,1,1,1,0.051002786,1,0.0
53,0,0,1,0,0.25898677,1,0.0
54,1,1,1,1,0.048534468,1,0.0
55,1,1,1,1,0.31584567,1,0.0
56,1,1,1,1,0.15927975,1,0.0
57,1,1,1,1,0.080324166,1,0.0
58,1,1,1,1,0.04050717,1,0.0
59,1,0,0,0,0.02042761,1,0.0
60,0,0,1,0,0.9489969,1,0.0
61,1,1,1,1,0.0026013167,1,0.0
62,0,0,1,0,0.3786661,1,0.0
63,1,1,1,1,0.04840856,1,0.0
64,0,0,1,1,0.34628186,1,0.0
65,0,0,1,0,0.8253714,1,0.0
66,1,1,1,1,0.05087686,1,0.0
67,1,1,1,1,0.29439214,1,0.0
68,1,1,1,1,0.14846084,1,0.0
69,1,1,1,1,0.074868225,1,0.0
70,1,1,1,1,0.03775576,1,0.0
71,1,1,1,1,0.019040085,1,0.0
72,1,1,1,1,0.009601842,1,0.0
73,1,1,1,1,0.004842172,1,0.0
74,1,1,1,1,0.0024418887,1,0.0
75,1,1,1,1,0.0012314351,1,0.0
76,1,0,0,0,0.000621008,1,0.0
77,0,0,1,0,0.9489969,1,0.0
78,1,0,0,0,0.0026013174,1,0.0
79,0,0,1,0,0.9998673,1,0.0
80,1,1,1,1,6.7668525e-06,1,0.0
81,0,1,0,1,0.47170058,1,0.0
82,0,0,1,0,0.7621232,1,0.0
83,1,1,1,0,0.050870437,1,0.0
84,0,0,1,1,0.99740547,1,0.0
85,1,1,1,1,0.5934461,1,0.0
86,0,0,1,0,0.20502359,1,0.0
87,1,1,1,1,0.05087078,1,0.0
88,1,1,1,1,0.30212203,1,0.0
89,1,1,1,1,0.15235898,1,0.0
90,1,1,1,1,0.07683405,1,0.0
91,1,1,1,1,0.038747117,1,0.0
92,1,1,1,1,0.019540021,1,0.0
93,1,1,1,1,0.009853958,1,0.0
94,1,1,1,1,0.0049693133,1,0.0
95,1,0,0,1,0.0025060056,1,0.0
96,1,0,0,0,0.001263769,1,0.0
97,0,0,1,0,0.9489969,1,0.0
98,1,0,0,0,0.0026013174,1,0.0
99,0,0,1,0,0.9998673,1,0.0
100,1,1,1,0,6.7668525e-06,0,0.0
101,0,0,1,0,0.99999964,0,0.0
102,1,1,1,0,1.7602732e-08,0,0.0
103,0,0,1,1,1.0,0,0.0
104,1,1,1,0,0.49988154,0,0.0
105,0,0,1,1,0.9515982,0,0.0
