,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,1,0,0.5,1,0.0
1,0,1,0,1,0.68432194,1,0.0
2,0,1,0,0,0.21432039,1,0.0
3,1,1,1,0,0.536491,1,0.0
4,1,1,1,1,0.63286746,1,0.0
5,1,1,1,1,0.68173546,1,0.0
6,0,0,1,0,0.5356257,1,0.0
7,1,1,1,1,0.4815097,1,0.0
8,0,0,1,0,0.49902484,1,0.0
9,0,0,1,0,0.44151473,1,0.0
10,1,1,1,0,0.3021382,1,0.0
11,1,1,1,1,0.7932402,1,0.0
12,0,0,1,0,0.59478307,1,0.0
13,1,1,1,0,0.31285033,1,0.0
14,0,0,1,0,0.78590965,1,0.0
15,0,0,1,1,0.1465067,1,0.0
16,1,1,1,1,0.3687283,1,0.0
17,0,0,1,0,0.4959773,1,0.0
18,0,0,1,0,0.41080672,1,0.0
19,1,1,1,1,0.28112403,1,0.0
20,1,1,1,1,0.5412316,1,0.0
21,0,0,1,0,0.42523462,1,0.0
22,1,1,1,0,0.45394695,1,0.0
23,0,0,1,1,0.6893542,1,0.0
24,0,1,0,1,0.4930782,1,0.0
25,0,1,0,1,0.6017219,1,0.0
26,1,1,1,1,0.687081,1,0.0
27,1,1,1,1,0.24585406,1,0.0
28,1,1,1,1,0.19316253,1,0.0
29,1,1,1,0,0.15176386,1,0.0
30,1,1,1,1,0.36412492,1,0.0
31,0,0,1,1,0.26206985,1,0.0
32,0,0,1,0,0.79409707,1,0.0
33,0,0,1,1,0.56763244,1,0.0
34,0,0,1,0,0.7045105,1,0.0
35,1,1,1,1,0.4818457,1,0.0
36,0,0,1,0,0.3507906,1,0.0
37,1,1,1,0,0.4416721,1,0.0
38,0,0,1,0,0.69775414,1,0.0
39,0,0,1,1,0.20683348,1,0.0
40,0,1,0,1,0.4617016,1,0.0
41,1,1,1,1,0.57706994,1,0.0
42,0,0,1,0,0.33228752,1,0.0
43,0,0,1,0,0.51037925,1,0.0
44,1,1,1,0,0.3492637,1,0.0
45,0,0,1,0,0.7609912,1,0.0
46,0,0,1,1,0.16355896,1,0.0
47,1,1,1,1,0.41422227,1,0.0
48,1,1,1,1,0.4602336,1,0.0
49,1,1,1,1,0.36159617,1,0.0
50,0,0,1,1,0.2840987,0,0.0
51,0,0,1,1,0.7767894,0,0.0
52,0,0,1,1,0.824628,0,0.0
53,1,0,0,1,0.8622138,0,0.0
54,1,1,1,0,0.10825581,0,0.0
55,0,0,1,1,0.34320638,0,0.0
56,0,0,1,1,0.7647873,0,0.0
57,0,0,1,1,0.81519824,0,0.0
58,0,0,1,0,0.854805,0,0.0
59,0,0,1,1,0.6090562,0,0.0
60,1,1,1,0,0.7419851,0,0.0
61,0,1,0,0,0.4987557,0,0.0
62,0,0,1,1,0.34301245,0,0.0
63,0,0,1,1,0.57417876,0,0.0
64,0,0,1,1,0.6654409,0,0.0
65,0,0,1,1,0.73714375,0,0.0
66,0,0,1,1,0.7934792,0,0.0
67,0,1,0,0,0.83774084,0,0.0
68,0,0,1,0,0.6168505,0,0.0
69,1,1,1,0,0.42212433,0,0.0
70,0,0,1,0,0.7111311,0,0.0
71,1,1,1,0,0.19767933,0,0.0
72,0,0,1,0,0.8647237,0,0.0
73,1,0,0,1,0.09257253,0,0.0
74,0,0,1,1,0.63085926,0,0.0
75,1,1,1,0,0.5043467,0,0.0
76,1,1,1,0,0.6064773,0,0.0
77,0,1,0,0,0.73070383,0,0.0
78,1,1,1,0,0.18428528,0,0.0
79,0,0,1,1,0.87388957,0,0.0
80,1,1,1,1,0.36531332,0,0.0
81,0,0,1,1,0.4986604,0,0.0
82,0,0,1,1,0.6082127,0,0.0
83,0,0,1,1,0.6921807,0,0.0
84,0,0,1,1,0.75815266,0,0.0
85,0,0,1,1,0.80998546,0,0.0
86,0,0,1,1,0.8507095,0,0.0
87,0,0,1,1,0.88270545,0,0.0
88,1,1,1,1,0.90784407,0,0.0
89,1,1,1,0,0.072405025,0,0.0
90,1,1,1,1,0.32914665,0,0.0
91,1,0,0,0,0.21308224,0,0.0
92,1,1,1,0,0.4698163,0,0.0
93,1,1,1,0,0.63718367,0,0.0
94,0,0,1,1,0.75171685,0,0.0
95,0,0,1,1,0.51417536,0,0.0
96,0,0,1,0,0.6182975,0,0.0
97,0,1,0,0,0.44342256,0,0.0
98,0,0,1,0,0.3034438,0,0.0
99,1,0,0,1,0.20765322,0,0.0
100,0,0,1,0,0.5500774,1,0.0
101,1,0,0,0,0.31326872,1,0.0
102,0,0,1,1,0.7856234,1,0.0
103,1,0,0,1,0.4325302,1,0.0
104,1,1,1,0,0.44584945,1,0.0
105,1,1,1,1,0.5674433,1,0.0
106,1,1,1,1,0.44360664,1,0.0
107,1,1,1,1,0.3485327,1,0.0
108,1,1,1,1,0.27383503,1,0.0
109,1,1,1,0,0.2151466,1,0.0
110,1,0,0,1,0.40083593,1,0.0
111,1,1,1,1,0.30119553,1,0.0
112,1,1,1,1,0.2366432,1,0.0
113,1,0,0,0,0.18592572,1,0.0
114,1,1,1,1,0.40358204,1,0.0
115,0,0,1,0,0.2831577,1,0.0
116,1,1,1,0,0.49532586,1,0.0
117,1,1,1,1,0.6610377,1,0.0
118,0,0,1,0,0.43801534,1,0.0
119,1,0,0,0,0.3747603,1,0.0
120,0,0,1,0,0.7435433,1,0.0
121,1,1,1,1,0.17549893,1,0.0
122,1,1,1,1,0.57153535,1,0.0
123,1,1,1,1,0.4490437,1,0.0
124,1,1,1,1,0.35280445,1,0.0
125,0,0,1,1,0.27719128,1,0.0
126,0,0,1,1,0.7822165,1,0.0
127,0,0,1,0,0.82889193,1,0.0
128,0,0,1,0,0.6263771,1,0.0
129,1,1,1,1,0.42864358,1,0.0
130,1,0,0,0,0.38367194,1,0.0
131,1,1,1,1,0.5832423,1,0.0
132,1,1,1,1,0.40522495,1,0.0
133,0,1,0,1,0.318377,1,0.0
134,1,1,1,1,0.7498577,1,0.0
135,1,1,1,0,0.1965317,1,0.0
136,1,1,1,1,0.40320694,1,0.0
137,1,1,1,1,0.2897047,1,0.0
138,1,1,1,1,0.22761507,1,0.0
139,1,1,1,1,0.17883252,1,0.0
140,1,1,1,0,0.14050506,1,0.0
141,1,0,0,0,0.37618852,1,0.0
142,1,1,1,1,0.57311213,1,0.0
143,1,1,1,1,0.36882964,1,0.0
144,1,1,1,1,0.28978193,1,0.0
145,0,1,0,1,0.22767575,1,0.0
146,0,0,1,0,0.8211198,1,0.0
147,0,1,0,1,0.59831333,1,0.0
148,0,0,1,0,0.72119147,1,0.0
149,0,0,1,1,0.49621347,1,0.0
150,1,1,1,0,0.65950644,0,0.0
151,1,1,1,0,0.55159956,0,0.0
152,0,0,1,1,0.69314975,0,0.0
153,0,0,1,1,0.5341771,0,0.0
154,0,0,1,1,0.63401246,0,0.0
155,0,0,1,1,0.71245104,0,0.0
156,0,0,1,1,0.77407867,0,0.0
157,1,1,1,0,0.8224982,0,0.0
158,1,0,0,0,0.3868633,0,0.0
159,0,0,1,1,0.5804171,0,0.0
160,0,0,1,1,0.6132271,0,0.0
161,0,0,1,1,0.69612044,0,0.0
162,0,0,1,1,0.76124805,0,0.0
163,0,0,1,1,0.81241745,0,0.0
164,0,0,1,1,0.85262024,0,0.0
165,0,1,0,0,0.8842067,0,0.0
166,1,0,0,1,0.643531,0,0.0
167,0,1,0,0,0.23986548,0,0.0
168,1,0,0,1,0.51738876,0,0.0
169,1,0,0,1,0.31645432,0,0.0
170,0,0,1,0,0.2486317,0,0.0
171,0,0,1,1,0.52966166,0,0.0
172,0,0,1,1,0.6781344,0,0.0
173,0,1,0,1,0.74711674,0,0.0
174,1,0,0,1,0.8013148,0,0.0
175,0,0,1,1,0.15610293,0,0.0
176,0,0,1,1,0.87735313,0,0.0
