,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
76,0,0,1,0,0.3106379,1,0.0
77,1,1,1,1,0.25636354,1,0.0
78,0,0,1,0,0.6218418,1,0.0
79,1,1,1,1,0.3206877,1,0.0
80,0,1,0,1,0.573955,1,0.0
81,0,0,1,0,0.51664215,1,0.0
82,1,1,1,1,0.42801,1,0.0
83,0,0,1,0,0.47573915,1,0.0
84,1,1,1,1,0.36854142,1,0.0
85,1,1,1,1,0.47033584,1,0.0
86,0,0,1,0,0.39609468,1,0.0
87,1,1,1,1,0.43505427,1,0.0
88,1,1,1,1,0.41385025,1,0.0
89,1,1,1,1,0.34852517,1,0.0
90,1,1,1,1,0.29351148,1,0.0
91,0,0,1,1,0.24718153,1,0.0
92,1,1,1,1,0.79183537,1,0.0
93,1,1,1,1,0.17530644,1,0.0
94,1,1,1,1,0.14763482,1,0.0
95,1,0,0,0,0.12433109,1,0.0
96,0,0,1,0,0.47379428,1,0.0
97,1,1,1,1,0.27784073,1,0.0
98,0,0,1,0,0.31913957,1,0.0
99,1,0,0,0,0.3266754,1,0.0
100,0,1,0,0,0.82751286,0,0.0
101,1,0,0,1,0.091074556,0,0.0
102,1,1,1,0,0.49968344,0,0.0
103,1,1,1,0,0.72539353,0,0.0
104,1,1,1,0,0.8550057,0,0.0
105,1,1,1,0,0.9234419,0,0.0
106,1,1,1,1,0.9595767,0,0.0
107,0,0,1,1,0.6302194,0,0.0
108,0,0,1,1,0.46925893,0,0.0
109,0,1,0,1,0.5530349,0,0.0
110,1,1,1,0,0.6235871,0,0.0
111,0,0,1,1,0.51137275,0,0.0
112,0,0,1,1,0.60010844,0,0.0
113,1,1,1,0,0.6632302,0,0.0
114,0,0,1,1,0.54726857,0,0.0
115,0,0,1,1,0.6282242,0,0.0
116,1,1,1,0,0.68690795,0,0.0
117,0,0,1,1,0.5525526,0,0.0
118,1,1,1,0,0.64501697,0,0.0
119,0,0,1,0,0.62603956,0,0.0
120,1,1,1,0,0.19745402,0,0.0
121,0,0,1,1,0.8957427,0,0.0
122,1,1,1,0,0.4822875,0,0.0
123,0,0,1,1,0.7217183,0,0.0
124,1,1,1,0,0.49989578,0,0.0
125,0,0,1,0,0.6732017,0,0.0
126,1,0,0,1,0.17255206,0,0.0
127,0,0,1,1,0.5435787,0,0.0
128,0,0,1,1,0.54222363,0,0.0
129,1,0,0,1,0.61448234,0,0.0
130,1,1,1,1,0.3246648,0,0.0
131,0,1,0,0,0.27341738,0,0.0
132,0,1,0,0,0.5100777,0,0.0
133,1,1,1,0,0.269325,0,0.0
134,1,1,1,1,0.8577943,0,0.0
135,1,0,0,1,0.4766854,0,0.0
136,0,0,1,0,0.401442,0,0.0
137,1,1,1,1,0.40173665,0,0.0
138,1,1,1,0,0.41764268,0,0.0
139,0,0,1,1,0.6387834,0,0.0
140,0,0,1,1,0.5708674,0,0.0
141,0,0,1,0,0.63860476,0,0.0
142,0,1,0,0,0.43397602,0,0.0
143,1,1,1,0,0.22914271,0,0.0
144,0,0,1,1,0.87901086,0,0.0
145,1,1,1,0,0.4790622,0,0.0
146,0,0,1,1,0.7170536,0,0.0
147,1,1,1,0,0.4976083,0,0.0
148,1,1,1,0,0.67190117,0,0.0
149,0,0,1,1,0.82676125,0,0.0
150,0,0,1,0,0.4550551,1,0.0
151,0,0,1,1,0.2975132,1,0.0
152,0,0,1,1,0.48058197,1,0.0
153,1,0,0,1,0.56257063,1,0.0
154,0,0,1,0,0.36838242,1,0.0
155,1,1,1,1,0.4734069,1,0.0
156,1,1,1,1,0.39419612,1,0.0
157,1,0,0,0,0.3319734,1,0.0
158,0,0,1,0,0.54950905,1,0.0
159,1,1,1,1,0.23786272,1,0.0
160,0,0,1,0,0.4431587,1,0.0
161,0,1,0,1,0.31552985,1,0.0
162,0,0,1,0,0.5527709,1,0.0
163,1,1,1,1,0.33718282,1,0.0
164,0,0,1,0,0.45011586,1,0.0
165,1,1,1,1,0.34321952,1,0.0
166,1,1,1,0,0.45216325,1,0.0
167,1,1,1,1,0.6550975,1,0.0
168,1,1,1,1,0.45361528,1,0.0
169,1,1,1,1,0.3820134,1,0.0
170,0,1,0,1,0.3217137,1,0.0
171,0,0,1,0,0.7290679,1,0.0
172,1,1,1,1,0.50112295,1,0.0
173,1,1,1,1,0.32508227,1,0.0
174,1,1,1,1,0.27376896,1,0.0
175,1,1,1,1,0.23055533,1,0.0
176,1,1,1,0,0.19416283,1,0.0
177,0,0,1,0,0.49246585,1,0.0
178,0,0,1,0,0.26798198,1,0.0
179,1,1,1,1,0.14149657,1,0.0
180,0,0,1,0,0.43682075,1,0.0
181,1,1,1,0,0.28866372,1,0.0
182,0,0,1,1,0.8475833,1,0.0
183,1,1,1,1,0.49421883,1,0.0
184,1,1,1,1,0.42594507,1,0.0
185,0,0,1,0,0.35871086,1,0.0
186,0,0,1,1,0.4621293,1,0.0
187,0,0,1,0,0.61266315,1,0.0
188,1,1,1,1,0.3780536,1,0.0
189,0,0,1,0,0.40763903,1,0.0
190,1,1,1,1,0.35461396,1,0.0
191,0,0,1,0,0.42203775,1,0.0
192,1,1,1,0,0.34807917,1,0.0
193,0,0,1,1,0.81621146,1,0.0
194,0,0,1,0,0.5030483,1,0.0
195,1,1,1,0,0.30045438,1,0.0
196,0,0,1,0,0.84135777,1,0.0
197,1,1,1,1,0.083764344,1,0.0
198,0,0,1,0,0.58912206,1,0.0
199,1,1,1,1,0.2725684,1,0.0
