,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,1,1,0.5,0,0.0
1,1,1,1,0,0.28394127,0,0.0
2,0,0,1,1,0.31221998,0,0.0
3,1,1,1,0,0.42952934,0,0.0
4,0,0,1,1,0.45991296,0,0.0
5,1,1,1,0,0.50417817,0,0.0
6,0,0,1,0,0.5297778,0,0.0
7,1,1,1,0,0.3234094,0,0.0
8,0,0,1,1,0.7775655,0,0.0
9,0,1,0,0,0.41649094,0,0.0
10,1,0,0,1,0.3199594,0,0.0
11,0,0,1,1,0.50250715,0,0.0
12,0,1,0,0,0.6401754,0,0.0
13,0,0,1,1,0.4665299,0,0.0
14,0,1,0,0,0.6121849,0,0.0
15,1,1,1,0,0.4354266,0,0.0
16,1,1,1,0,0.7005223,0,0.0
17,0,1,0,0,0.79402524,0,0.0
18,1,1,1,0,0.14166534,0,0.0
19,1,1,1,0,0.9025654,0,0.0
20,0,0,1,1,0.93298644,0,0.0
21,1,1,1,0,0.3430325,0,0.0
22,0,0,1,1,0.75356114,0,0.0
23,1,0,0,1,0.45982778,0,0.0
24,1,1,1,0,0.38679504,0,0.0
25,0,0,1,0,0.5573899,0,0.0
26,1,1,1,0,0.30441839,0,0.0
27,0,1,0,0,0.7906271,0,0.0
28,1,1,1,1,0.14400248,0,0.0
29,1,1,1,1,0.6006207,0,0.0
30,0,0,1,1,0.4300797,0,0.0
31,0,0,1,1,0.69203764,0,0.0
32,0,0,1,1,0.7794809,0,0.0
33,0,0,1,1,0.8420954,0,0.0
34,0,0,1,1,0.886931,0,0.0
35,0,0,1,1,0.919036,0,0.0
36,0,1,0,0,0.942025,0,0.0
37,0,0,1,0,0.65830064,0,0.0
38,0,1,0,0,0.452766,0,0.0
39,1,0,0,1,0.31140342,0,0.0
40,1,1,1,0,0.4683981,0,0.0
41,1,1,1,1,0.63795465,0,0.0
42,0,0,1,1,0.4434851,0,0.0
43,1,1,1,0,0.6824386,0,0.0
44,0,0,1,0,0.5197775,0,0.0
45,1,1,1,0,0.33028743,0,0.0
46,0,0,1,1,0.7728349,0,0.0
47,0,0,1,0,0.46335602,0,0.0
48,0,0,1,1,0.32219714,0,0.0
49,1,0,0,0,0.52152246,0,0.0
50,0,1,0,1,0.63284874,1,0.0
51,0,1,0,1,0.5513468,1,0.0
52,0,0,1,1,0.67873794,1,0.0
53,0,0,1,0,0.7699575,1,0.0
54,1,1,1,1,0.5461686,1,0.0
55,0,0,1,0,0.32127064,1,0.0
56,1,1,1,1,0.47309902,1,0.0
57,0,0,1,0,0.36804697,1,0.0
58,0,0,1,0,0.43853405,1,0.0
59,1,1,1,0,0.30161497,1,0.0
60,0,0,1,0,0.7925553,1,0.0
61,0,0,1,0,0.14267635,1,0.0
62,1,1,1,1,0.09812994,1,0.0
63,0,0,1,0,0.63087106,1,0.0
64,1,0,0,0,0.2611582,1,0.0
65,0,1,0,1,0.8203806,1,0.0
66,1,1,1,0,0.4194677,1,0.0
67,0,0,1,1,0.70029396,1,0.0
68,1,0,0,0,0.49901918,1,0.0
69,0,0,1,1,0.643488,1,0.0
70,1,1,1,1,0.5398084,1,0.0
71,1,1,1,1,0.32952422,1,0.0
72,0,0,1,0,0.2359587,1,0.0
73,0,0,1,0,0.5437879,1,0.0
74,0,0,1,0,0.37400645,1,0.0
75,1,1,1,1,0.2572342,1,0.0
76,1,0,0,1,0.5151904,1,0.0
77,1,1,1,1,0.36890662,1,0.0
78,1,1,1,0,0.26415882,1,0.0
79,1,0,0,1,0.4784273,1,0.0
80,1,1,1,1,0.33876345,1,0.0
81,1,1,1,1,0.24257453,1,0.0
82,1,1,1,1,0.1736976,1,0.0
83,1,1,1,1,0.12437769,1,0.0
84,1,1,1,1,0.08906173,1,0.0
85,1,1,1,0,0.06377343,1,0.0
86,1,1,1,1,0.34705073,1,0.0
87,0,1,0,1,0.23601782,1,0.0
88,0,0,1,1,0.8309974,1,0.0
89,0,0,1,0,0.8789842,1,0.0
90,0,0,1,0,0.61012113,1,0.0
91,1,1,1,1,0.41962913,1,0.0
92,0,0,1,0,0.3933379,1,0.0
93,0,0,1,0,0.41324058,1,0.0
94,1,1,1,1,0.2842186,1,0.0
95,1,1,1,0,0.4933215,1,0.0
96,1,1,1,1,0.6508142,1,0.0
97,1,1,1,1,0.45626435,1,0.0
98,0,0,1,0,0.32671207,1,0.0
99,1,1,1,0,0.47603866,1,0.0
100,0,1,0,0,0.67259014,0,0.0
101,1,1,1,0,0.22518598,0,0.0
102,0,0,1,1,0.84512156,0,0.0
103,0,0,1,1,0.41069013,0,0.0
104,0,0,1,1,0.5780195,0,0.0
105,0,0,1,0,0.6978372,0,0.0
106,1,1,1,0,0.49866876,0,0.0
107,1,1,1,1,0.6570256,0,0.0
108,0,0,1,1,0.4598464,0,0.0
109,1,1,1,0,0.67072296,0,0.0
110,0,0,1,1,0.5259822,0,0.0
111,0,0,1,1,0.62784785,0,0.0
112,0,0,1,1,0.73351717,0,0.0
113,1,1,1,0,0.80918264,0,0.0
114,0,0,1,1,0.42991802,0,0.0
115,1,1,1,0,0.6988417,0,0.0
116,1,1,1,0,0.515589,0,0.0
117,0,0,1,0,0.6668318,0,0.0
118,0,0,1,1,0.22914644,0,0.0
119,1,1,1,0,0.46766844,0,0.0
120,1,1,1,0,0.6768656,0,0.0
121,0,0,1,1,0.7777546,0,0.0
122,0,0,1,0,0.4556467,0,0.0
123,1,1,1,0,0.31986994,0,0.0
124,0,0,1,1,0.77999985,0,0.0
125,0,1,0,0,0.45123288,0,0.0
