,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,1,0,0.5,0,0.0
1,1,1,1,0,0.098971404,0,0.0
2,0,0,1,1,0.99020463,0,0.0
3,1,1,1,0,0.5678113,0,0.0
4,0,0,1,1,0.910728,0,0.0
5,0,0,1,1,0.6738711,0,0.0
6,0,0,1,1,0.85905075,0,0.0
7,0,0,1,1,0.93908334,0,0.0
8,0,1,0,0,0.9736725,0,0.0
9,1,1,1,0,0.098962754,0,0.0
10,0,0,1,1,0.9902055,0,0.0
11,1,1,1,1,0.6464132,0,0.0
12,1,1,1,0,0.15281622,0,0.0
13,0,0,1,1,0.90198857,0,0.0
14,0,0,1,1,0.72605425,0,0.0
15,0,1,0,0,0.8816038,0,0.0
16,1,1,1,0,0.09809697,0,0.0
17,0,1,0,0,0.9902912,0,0.0
18,1,1,1,0,0.000960893,0,0.0
19,0,1,0,0,0.9999049,0,0.0
20,1,1,1,0,9.412272e-06,0,0.0
21,0,1,0,1,0.99999905,0,0.0
22,1,0,0,1,0.5702943,0,0.0
23,1,0,0,0,0.18571393,0,0.0
24,0,0,1,1,0.90199804,0,0.0
25,0,0,1,1,0.7199094,0,0.0
26,0,0,1,0,0.87894803,0,0.0
27,1,1,1,0,0.09809695,0,0.0
28,0,0,1,1,0.9902912,0,0.0
29,1,1,1,0,0.63876635,0,0.0
30,0,1,0,1,0.9107288,0,0.0
31,1,1,1,0,0.6871246,0,0.0
32,1,1,1,0,0.9099495,0,0.0
33,0,0,1,1,0.99108756,0,0.0
34,1,1,1,0,0.623281,0,0.0
35,0,0,1,1,0.9107366,0,0.0
36,1,1,1,0,0.6842321,0,0.0
37,0,0,1,1,0.90994954,0,0.0
38,0,0,1,0,0.695617,0,0.0
39,1,1,1,0,0.09005814,0,0.0
40,0,0,1,0,0.99108684,0,0.0
41,1,1,1,0,0.00088214997,0,0.0
42,0,0,1,1,0.9999127,0,0.0
43,0,1,0,0,0.57830036,0,0.0
44,1,1,1,1,0.08917692,0,0.0
45,1,0,0,0,0.32416967,0,0.0
46,0,0,1,1,0.90995044,0,0.0
47,0,0,1,1,0.6940477,0,0.0
48,0,0,1,1,0.86777085,0,0.0
49,0,0,1,1,0.9428521,0,0.0
50,0,0,1,0,0.9753013,1,0.0
51,1,1,1,1,0.09896276,1,0.0
52,1,0,0,0,0.25001502,1,0.0
53,0,0,1,0,0.90985453,1,0.0
54,1,1,1,1,0.008921821,1,0.0
55,0,1,0,1,0.37164447,1,0.0
56,0,0,1,0,0.83937943,1,0.0
57,1,1,1,1,0.09801059,1,0.0
58,1,1,1,1,0.27540347,1,0.0
59,1,0,0,0,0.11902627,1,0.0
60,0,1,0,0,0.90190303,1,0.0
61,1,1,1,1,0.009708794,1,0.0
62,0,0,1,1,0.3610701,1,0.0
